starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 28 21:24:24 2020	1588101864	5	9	13	8
Tue Apr 28 21:24:24 2020	1588101864	6	7	13	6
Tue Apr 28 21:24:24 2020	1588101864	5	8	13	8
Tue Apr 28 21:24:24 2020	1588101864	5	8	13	8
Tue Apr 28 21:24:24 2020	1588101864	5	8	13	8
Tue Apr 28 21:24:24 2020	1588101864	5	8	13	8
Tue Apr 28 21:24:24 2020	1588101864	5	8	13	8
Tue Apr 28 21:24:24 2020	1588101864	4	9	13	9
Tue Apr 28 21:24:24 2020	1588101864	5	8	13	8
Tue Apr 28 21:24:23 2020	1588101863	3	11	13	7
Tue Apr 28 21:24:23 2020	1588101863	6	7	13	4
Tue Apr 28 21:24:24 2020	1588101864	9	4	13	3
Tue Apr 28 21:24:24 2020	1588101864	4	9	13	9
Tue Apr 28 21:24:24 2020	1588101864	5	8	13	8
Tue Apr 28 21:24:24 2020	1588101864	2	11	13	9
Tue Apr 28 21:24:24 2020	1588101864	5	8	13	7
Tue Apr 28 21:24:24 2020	1588101864	9	4	13	2
Tue Apr 28 21:24:24 2020	1588101864	9	4	13	3
Tue Apr 28 21:24:24 2020	1588101864	6	8	13	7
Tue Apr 28 21:24:24 2020	1588101864	9	5	13	3
Tue Apr 28 21:24:24 2020	1588101864	9	4	13	4
Tue Apr 28 21:24:23 2020	1588101863	3	11	13	7
Tue Apr 28 21:24:24 2020	1588101864	9	5	13	3
Tue Apr 28 21:24:23 2020	1588101863	3	11	13	7
Tue Apr 28 21:24:24 2020	1588101864	9	5	13	3
Tue Apr 28 21:24:24 2020	1588101864	8	6	13	4
Tue Apr 28 21:24:24 2020	1588101864	9	5	14	3
Tue Apr 28 21:24:24 2020	1588101864	9	5	14	3
Tue Apr 28 21:24:24 2020	1588101864	9	5	14	5
Tue Apr 28 21:24:24 2020	1588101864	7	6	14	3
Tue Apr 28 21:24:23 2020	1588101863	3	11	14	7
Tue Apr 28 21:24:24 2020	1588101864	9	5	14	3
Tue Apr 28 21:24:24 2020	1588101864	7	6	14	3
Tue Apr 28 21:24:23 2020	1588101863	6	7	14	4
Tue Apr 28 21:24:24 2020	1588101864	1	13	14	9
Tue Apr 28 21:24:24 2020	1588101864	6	8	14	6
Tue Apr 28 21:24:24 2020	1588101864	9	5	14	3
Tue Apr 28 21:24:24 2020	1588101864	1	13	14	6
Tue Apr 28 21:24:23 2020	1588101863	3	11	14	7
Tue Apr 28 21:24:24 2020	1588101864	8	6	14	5
Tue Apr 28 21:24:24 2020	1588101864	5	8	14	5
Tue Apr 28 21:24:24 2020	1588101864	6	8	14	6
Tue Apr 28 21:24:24 2020	1588101864	9	5	14	4
Tue Apr 28 21:24:24 2020	1588101864	3	11	14	9
Tue Apr 28 21:24:24 2020	1588101864	8	6	14	4
Tue Apr 28 21:24:23 2020	1588101863	2	11	14	7
Tue Apr 28 21:24:24 2020	1588101864	2	11	14	8
Tue Apr 28 21:24:24 2020	1588101864	5	9	14	5
Tue Apr 28 21:24:24 2020	1588101864	6	8	14	2
Tue Apr 28 21:24:24 2020	1588101864	6	8	14	6
Tue Apr 28 21:24:24 2020	1588101864	9	5	14	3
Tue Apr 28 21:24:24 2020	1588101864	6	8	14	6
Tue Apr 28 21:24:24 2020	1588101864	7	7	14	3
Tue Apr 28 21:24:24 2020	1588101864	8	6	14	5
Tue Apr 28 21:24:24 2020	1588101864	1	13	14	9
Tue Apr 28 21:24:24 2020	1588101864	7	7	14	3
Tue Apr 28 21:24:24 2020	1588101864	6	8	14	5
Tue Apr 28 21:24:24 2020	1588101864	6	8	14	6
Tue Apr 28 21:24:24 2020	1588101864	5	9	14	5
Tue Apr 28 21:24:23 2020	1588101863	2	11	14	7
Tue Apr 28 21:24:24 2020	1588101864	7	6	14	5
Tue Apr 28 21:24:24 2020	1588101864	6	8	14	6
Tue Apr 28 21:24:24 2020	1588101864	8	6	14	4
Tue Apr 28 21:24:24 2020	1588101864	5	9	14	5
Tue Apr 28 21:24:24 2020	1588101864	7	7	14	6
Tue Apr 28 21:24:24 2020	1588101864	5	9	14	8
Tue Apr 28 21:24:24 2020	1588101864	7	7	14	6
Tue Apr 28 21:24:24 2020	1588101864	6	8	14	6
Tue Apr 28 21:24:24 2020	1588101864	4	9	14	9
Tue Apr 28 21:24:23 2020	1588101863	2	11	14	7
Tue Apr 28 21:24:24 2020	1588101864	9	5	14	5
Tue Apr 28 21:24:24 2020	1588101864	5	9	14	8
Tue Apr 28 21:24:24 2020	1588101864	4	9	14	9
Tue Apr 28 21:24:24 2020	1588101864	6	8	14	6
Tue Apr 28 21:24:24 2020	1588101864	6	8	14	6
Tue Apr 28 21:24:24 2020	1588101864	5	9	14	8
Tue Apr 28 21:24:24 2020	1588101864	9	5	14	3
Tue Apr 28 21:24:24 2020	1588101864	6	8	14	6
Tue Apr 28 21:24:24 2020	1588101864	5	9	14	6
Tue Apr 28 21:24:24 2020	1588101864	10	4	14	2
Tue Apr 28 21:24:23 2020	1588101863	2	12	14	7
Tue Apr 28 21:24:24 2020	1588101864	7	7	14	3
Tue Apr 28 21:24:24 2020	1588101864	6	8	14	6
Tue Apr 28 21:24:24 2020	1588101864	5	9	14	9
Tue Apr 28 21:24:24 2020	1588101864	5	9	14	9
Tue Apr 28 21:24:24 2020	1588101864	3	11	14	8
Tue Apr 28 21:24:24 2020	1588101864	6	8	14	6
Tue Apr 28 21:24:23 2020	1588101863	2	12	14	7
Tue Apr 28 21:24:24 2020	1588101864	5	9	14	6
Tue Apr 28 21:24:24 2020	1588101864	3	11	14	11
Tue Apr 28 21:24:24 2020	1588101864	7	7	14	6
Tue Apr 28 21:24:24 2020	1588101864	6	8	14	6
Tue Apr 28 21:24:24 2020	1588101864	5	9	14	6
Tue Apr 28 21:24:24 2020	1588101864	5	9	14	6
Tue Apr 28 21:24:24 2020	1588101864	6	8	14	5
Tue Apr 28 21:24:23 2020	1588101863	6	8	14	4
Tue Apr 28 21:24:24 2020	1588101864	5	9	14	9
Tue Apr 28 21:24:24 2020	1588101864	6	8	14	6
Tue Apr 28 21:24:24 2020	1588101864	5	9	14	8
Tue Apr 28 21:24:24 2020	1588101864	3	11	14	11
Tue Apr 28 21:24:23 2020	1588101863	2	12	14	7
Tue Apr 28 21:24:24 2020	1588101864	3	12	14	10
Tue Apr 28 21:24:24 2020	1588101864	6	8	14	6
Tue Apr 28 21:24:24 2020	1588101864	5	9	14	5
Tue Apr 28 21:24:24 2020	1588101864	6	9	14	5
Tue Apr 28 21:24:24 2020	1588101864	7	8	14	6
Tue Apr 28 21:24:23 2020	1588101863	2	12	14	7
Tue Apr 28 21:24:24 2020	1588101864	7	8	14	6
Tue Apr 28 21:24:24 2020	1588101864	6	8	14	2
Tue Apr 28 21:24:24 2020	1588101864	8	6	14	3
Tue Apr 28 21:24:24 2020	1588101864	6	9	14	6
Tue Apr 28 21:24:24 2020	1588101864	7	8	14	6
Tue Apr 28 21:24:24 2020	1588101864	3	11	14	8
Tue Apr 28 21:24:23 2020	1588101863	2	12	14	7
Tue Apr 28 21:24:24 2020	1588101864	3	12	14	10
Tue Apr 28 21:24:24 2020	1588101864	3	12	14	10
Tue Apr 28 21:24:24 2020	1588101864	8	6	14	3
Tue Apr 28 21:24:24 2020	1588101864	9	6	14	5
Tue Apr 28 21:24:24 2020	1588101864	7	8	14	6
Tue Apr 28 21:24:24 2020	1588101864	5	10	14	5
Tue Apr 28 21:24:24 2020	1588101864	2	12	14	10
Tue Apr 28 21:24:23 2020	1588101863	2	12	14	7
Tue Apr 28 21:24:24 2020	1588101864	5	9	14	5
Tue Apr 28 21:24:24 2020	1588101864	7	8	15	6
Tue Apr 28 21:24:24 2020	1588101864	9	6	15	5
Tue Apr 28 21:24:23 2020	1588101863	7	8	15	4
Tue Apr 28 21:24:24 2020	1588101864	7	8	15	6
Tue Apr 28 21:24:24 2020	1588101864	2	12	15	10
Tue Apr 28 21:24:24 2020	1588101864	2	13	15	5
Tue Apr 28 21:24:24 2020	1588101864	4	10	15	8
Tue Apr 28 21:24:24 2020	1588101864	6	9	15	5
Tue Apr 28 21:24:24 2020	1588101864	8	7	15	3
Tue Apr 28 21:24:23 2020	1588101863	2	12	15	7
Tue Apr 28 21:24:24 2020	1588101864	7	8	15	6
Tue Apr 28 21:24:24 2020	1588101864	4	10	15	8
Tue Apr 28 21:24:23 2020	1588101863	6	8	15	4
Tue Apr 28 21:24:24 2020	1588101864	8	7	15	3
Tue Apr 28 21:24:24 2020	1588101864	6	9	15	7
Tue Apr 28 21:24:24 2020	1588101864	7	7	15	4
Tue Apr 28 21:24:23 2020	1588101863	2	13	15	7
Tue Apr 28 21:24:24 2020	1588101864	7	8	15	6
Tue Apr 28 21:24:23 2020	1588101863	6	8	15	4
Tue Apr 28 21:24:24 2020	1588101864	2	12	15	10
Tue Apr 28 21:24:24 2020	1588101864	8	7	15	3
Tue Apr 28 21:24:24 2020	1588101864	5	10	15	5
Tue Apr 28 21:24:24 2020	1588101864	4	10	15	8
Tue Apr 28 21:24:24 2020	1588101864	5	10	15	7
Tue Apr 28 21:24:24 2020	1588101864	9	5	15	3
Tue Apr 28 21:24:24 2020	1588101864	7	8	15	6
Tue Apr 28 21:24:24 2020	1588101864	9	6	15	5
Tue Apr 28 21:24:24 2020	1588101864	9	5	15	3
Tue Apr 28 21:24:24 2020	1588101864	8	7	15	3
Tue Apr 28 21:24:24 2020	1588101864	2	12	15	10
Tue Apr 28 21:24:23 2020	1588101863	2	13	15	7
Tue Apr 28 21:24:23 2020	1588101863	2	13	15	7
Tue Apr 28 21:24:24 2020	1588101864	7	8	15	6
Tue Apr 28 21:24:24 2020	1588101864	9	6	15	5
Tue Apr 28 21:24:24 2020	1588101864	8	7	15	3
Tue Apr 28 21:24:24 2020	1588101864	0	14	15	6
Tue Apr 28 21:24:24 2020	1588101864	7	7	15	4
Tue Apr 28 21:24:24 2020	1588101864	7	8	15	6
Tue Apr 28 21:24:24 2020	1588101864	9	5	15	3
Tue Apr 28 21:24:23 2020	1588101863	7	8	15	4
Tue Apr 28 21:24:24 2020	1588101864	5	9	15	8
Tue Apr 28 21:24:23 2020	1588101863	5	10	15	8
Tue Apr 28 21:24:24 2020	1588101864	6	9	15	8
Tue Apr 28 21:24:23 2020	1588101863	2	13	15	7
Tue Apr 28 21:24:23 2020	1588101863	2	13	15	7
Tue Apr 28 21:24:24 2020	1588101864	6	9	15	9
Tue Apr 28 21:24:23 2020	1588101863	6	9	15	4
Tue Apr 28 21:24:23 2020	1588101863	6	8	15	4
Tue Apr 28 21:24:24 2020	1588101864	8	7	15	3
Tue Apr 28 21:24:23 2020	1588101863	2	13	15	7
Tue Apr 28 21:24:24 2020	1588101864	7	8	15	6
Tue Apr 28 21:24:24 2020	1588101864	4	10	15	8
Tue Apr 28 21:24:24 2020	1588101864	6	9	15	8
Tue Apr 28 21:24:23 2020	1588101863	2	13	15	7
Tue Apr 28 21:24:24 2020	1588101864	9	6	15	3
Tue Apr 28 21:24:24 2020	1588101864	6	9	15	9
Tue Apr 28 21:24:23 2020	1588101863	5	10	15	8
Tue Apr 28 21:24:24 2020	1588101864	9	6	15	3
Tue Apr 28 21:24:24 2020	1588101864	7	8	15	6
Tue Apr 28 21:24:24 2020	1588101864	2	13	15	10
Tue Apr 28 21:24:24 2020	1588101864	6	9	15	8
Tue Apr 28 21:24:24 2020	1588101864	5	9	15	8
Tue Apr 28 21:24:24 2020	1588101864	6	9	15	8
Tue Apr 28 21:24:24 2020	1588101864	6	9	15	9
Tue Apr 28 21:24:24 2020	1588101864	7	8	15	6
Tue Apr 28 21:24:24 2020	1588101864	8	7	15	5
Tue Apr 28 21:24:23 2020	1588101863	5	10	15	8
Tue Apr 28 21:24:23 2020	1588101863	6	9	15	4
Tue Apr 28 21:24:24 2020	1588101864	6	9	15	9
Tue Apr 28 21:24:23 2020	1588101863	8	7	15	5
Tue Apr 28 21:24:24 2020	1588101864	9	6	15	3
Tue Apr 28 21:24:24 2020	1588101864	6	9	15	5
Tue Apr 28 21:24:24 2020	1588101864	2	13	15	10
Tue Apr 28 21:24:24 2020	1588101864	7	8	15	6
Tue Apr 28 21:24:24 2020	1588101864	6	9	15	2
Tue Apr 28 21:24:24 2020	1588101864	9	6	15	5
Tue Apr 28 21:24:23 2020	1588101863	8	7	15	5
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	8
Tue Apr 28 21:24:23 2020	1588101863	6	9	15	4
Tue Apr 28 21:24:24 2020	1588101864	7	8	15	4
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	7	8	15	6
Tue Apr 28 21:24:24 2020	1588101864	9	6	15	3
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	1	15	15	6
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	2	13	15	10
Tue Apr 28 21:24:24 2020	1588101864	7	8	15	6
Tue Apr 28 21:24:24 2020	1588101864	8	7	15	4
Tue Apr 28 21:24:23 2020	1588101863	6	9	15	4
Tue Apr 28 21:24:24 2020	1588101864	2	13	15	5
Tue Apr 28 21:24:24 2020	1588101864	7	8	15	4
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	8	8	15	6
Tue Apr 28 21:24:24 2020	1588101864	5	10	15	7
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	6	9	15	9
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	8	8	15	6
Tue Apr 28 21:24:24 2020	1588101864	5	10	15	5
Tue Apr 28 21:24:24 2020	1588101864	6	9	15	9
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	9	6	15	3
Tue Apr 28 21:24:23 2020	1588101863	6	9	15	4
Tue Apr 28 21:24:24 2020	1588101864	6	9	15	9
Tue Apr 28 21:24:24 2020	1588101864	7	8	15	4
Tue Apr 28 21:24:24 2020	1588101864	8	7	15	6
Tue Apr 28 21:24:24 2020	1588101864	6	9	15	9
Tue Apr 28 21:24:24 2020	1588101864	5	10	15	10
Tue Apr 28 21:24:24 2020	1588101864	9	6	15	3
Tue Apr 28 21:24:24 2020	1588101864	8	7	15	4
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	6	9	15	7
Tue Apr 28 21:24:24 2020	1588101864	7	9	15	9
Tue Apr 28 21:24:23 2020	1588101863	6	9	15	4
Tue Apr 28 21:24:24 2020	1588101864	6	9	15	7
Tue Apr 28 21:24:24 2020	1588101864	8	7	15	6
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	8	7	15	5
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	8
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	9	6	15	3
Tue Apr 28 21:24:24 2020	1588101864	7	9	15	9
Tue Apr 28 21:24:24 2020	1588101864	2	13	15	10
Tue Apr 28 21:24:24 2020	1588101864	5	10	15	7
Tue Apr 28 21:24:24 2020	1588101864	5	10	15	10
Tue Apr 28 21:24:24 2020	1588101864	8	7	15	6
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	8
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	8
Tue Apr 28 21:24:24 2020	1588101864	9	6	15	5
Tue Apr 28 21:24:24 2020	1588101864	5	11	15	8
Tue Apr 28 21:24:24 2020	1588101864	7	9	15	9
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	9	7	15	4
Tue Apr 28 21:24:24 2020	1588101864	8	7	15	6
Tue Apr 28 21:24:24 2020	1588101864	6	9	15	7
Tue Apr 28 21:24:24 2020	1588101864	11	4	15	4
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	8
Tue Apr 28 21:24:24 2020	1588101864	7	9	15	9
Tue Apr 28 21:24:23 2020	1588101863	8	8	15	5
Tue Apr 28 21:24:24 2020	1588101864	5	11	15	8
Tue Apr 28 21:24:24 2020	1588101864	7	8	15	4
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	7	9	15	9
Tue Apr 28 21:24:24 2020	1588101864	7	8	15	4
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	8
Tue Apr 28 21:24:24 2020	1588101864	6	9	15	9
Tue Apr 28 21:24:24 2020	1588101864	9	6	15	3
Tue Apr 28 21:24:24 2020	1588101864	9	7	15	4
Tue Apr 28 21:24:24 2020	1588101864	3	12	15	10
Tue Apr 28 21:24:24 2020	1588101864	9	7	15	5
Tue Apr 28 21:24:23 2020	1588101863	6	9	15	4
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	8
Tue Apr 28 21:24:24 2020	1588101864	5	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	5	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	7	9	15	8
Tue Apr 28 21:24:24 2020	1588101864	5	10	15	7
Tue Apr 28 21:24:24 2020	1588101864	8	7	15	4
Tue Apr 28 21:24:24 2020	1588101864	8	7	15	6
Tue Apr 28 21:24:24 2020	1588101864	8	7	15	6
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	4	12	15	12
Tue Apr 28 21:24:24 2020	1588101864	6	9	15	9
Tue Apr 28 21:24:24 2020	1588101864	9	6	15	3
Tue Apr 28 21:24:24 2020	1588101864	7	9	15	9
Tue Apr 28 21:24:24 2020	1588101864	9	7	15	4
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	5	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	9
Tue Apr 28 21:24:23 2020	1588101863	8	8	15	5
Tue Apr 28 21:24:24 2020	1588101864	7	8	15	4
Tue Apr 28 21:24:24 2020	1588101864	5	10	15	5
Tue Apr 28 21:24:24 2020	1588101864	7	9	15	9
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	8	7	15	6
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	6	9	15	9
Tue Apr 28 21:24:24 2020	1588101864	4	12	15	9
Tue Apr 28 21:24:24 2020	1588101864	5	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	7	9	15	8
Tue Apr 28 21:24:24 2020	1588101864	9	6	15	4
Tue Apr 28 21:24:24 2020	1588101864	5	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	5	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	5	10	15	10
Tue Apr 28 21:24:24 2020	1588101864	4	11	15	8
Tue Apr 28 21:24:24 2020	1588101864	7	9	15	7
Tue Apr 28 21:24:24 2020	1588101864	7	8	15	4
Tue Apr 28 21:24:24 2020	1588101864	8	7	15	6
Tue Apr 28 21:24:24 2020	1588101864	7	8	15	8
Tue Apr 28 21:24:24 2020	1588101864	5	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	9	6	15	3
Tue Apr 28 21:24:24 2020	1588101864	5	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	9	6	15	3
Tue Apr 28 21:24:24 2020	1588101864	4	12	15	12
Tue Apr 28 21:24:24 2020	1588101864	9	6	15	4
Tue Apr 28 21:24:24 2020	1588101864	5	11	15	10
Tue Apr 28 21:24:24 2020	1588101864	7	9	15	7
Tue Apr 28 21:24:24 2020	1588101864	5	10	15	5
Tue Apr 28 21:24:24 2020	1588101864	7	8	15	8
Tue Apr 28 21:24:24 2020	1588101864	5	11	15	9
Tue Apr 28 21:24:24 2020	1588101864	8	7	15	6
Tue Apr 28 21:24:24 2020	1588101864	9	7	15	5
Tue Apr 28 21:24:24 2020	1588101864	7	8	15	8
Tue Apr 28 21:24:23 2020	1588101863	8	8	15	5
Tue Apr 28 21:24:24 2020	1588101864	7	9	15	7
Tue Apr 28 21:24:24 2020	1588101864	9	6	15	4
Tue Apr 28 21:24:24 2020	1588101864	5	10	15	9
Tue Apr 28 21:24:24 2020	1588101864	9	7	15	5
Tue Apr 28 21:24:24 2020	1588101864	7	8	15	8
Tue Apr 28 21:24:24 2020	1588101864	5	10	15	9
Tue Apr 28 21:24:24 2020	1588101864	9	7	15	6
Tue Apr 28 21:24:24 2020	1588101864	7	8	15	8
Tue Apr 28 21:24:24 2020	1588101864	3	12	15	10
Tue Apr 28 21:24:24 2020	1588101864	5	10	16	9
Tue Apr 28 21:24:24 2020	1588101864	7	9	16	7
Tue Apr 28 21:24:24 2020	1588101864	9	6	16	4
Tue Apr 28 21:24:24 2020	1588101864	7	8	16	8
Tue Apr 28 21:24:24 2020	1588101864	8	7	16	6
Tue Apr 28 21:24:24 2020	1588101864	5	10	16	9
Tue Apr 28 21:24:24 2020	1588101864	8	8	16	4
Tue Apr 28 21:24:24 2020	1588101864	5	11	16	8
Tue Apr 28 21:24:24 2020	1588101864	11	5	16	5
Tue Apr 28 21:24:24 2020	1588101864	9	6	16	3
Tue Apr 28 21:24:24 2020	1588101864	9	7	16	3
Tue Apr 28 21:24:24 2020	1588101864	7	8	16	4
Tue Apr 28 21:24:24 2020	1588101864	7	9	16	7
Tue Apr 28 21:24:24 2020	1588101864	9	7	16	3
Tue Apr 28 21:24:24 2020	1588101864	9	7	16	6
Tue Apr 28 21:24:24 2020	1588101864	7	8	16	8
Tue Apr 28 21:24:24 2020	1588101864	9	6	16	4
Tue Apr 28 21:24:24 2020	1588101864	8	8	16	5
Tue Apr 28 21:24:24 2020	1588101864	5	11	16	8
Tue Apr 28 21:24:24 2020	1588101864	8	7	16	6
Tue Apr 28 21:24:24 2020	1588101864	8	7	16	5
Tue Apr 28 21:24:24 2020	1588101864	8	7	16	5
Tue Apr 28 21:24:24 2020	1588101864	7	8	16	8
Tue Apr 28 21:24:24 2020	1588101864	8	8	16	4
Tue Apr 28 21:24:24 2020	1588101864	5	10	16	9
Tue Apr 28 21:24:24 2020	1588101864	7	9	16	7
Tue Apr 28 21:24:24 2020	1588101864	8	7	16	6
Tue Apr 28 21:24:24 2020	1588101864	7	8	16	8
Tue Apr 28 21:24:24 2020	1588101864	11	5	16	5
Tue Apr 28 21:24:24 2020	1588101864	8	7	16	6
Tue Apr 28 21:24:24 2020	1588101864	9	6	16	4
Tue Apr 28 21:24:24 2020	1588101864	9	7	16	6
Tue Apr 28 21:24:24 2020	1588101864	6	9	16	9
Tue Apr 28 21:24:24 2020	1588101864	7	9	16	7
Tue Apr 28 21:24:24 2020	1588101864	7	8	16	8
Tue Apr 28 21:24:24 2020	1588101864	8	7	16	6
Tue Apr 28 21:24:24 2020	1588101864	7	8	16	8
Tue Apr 28 21:24:24 2020	1588101864	11	5	16	5
Tue Apr 28 21:24:24 2020	1588101864	9	6	16	6
Tue Apr 28 21:24:24 2020	1588101864	11	5	16	5
Tue Apr 28 21:24:24 2020	1588101864	9	6	16	6
Tue Apr 28 21:24:24 2020	1588101864	8	7	16	6
Tue Apr 28 21:24:24 2020	1588101864	7	8	16	4
Tue Apr 28 21:24:23 2020	1588101863	8	8	16	5
Tue Apr 28 21:24:24 2020	1588101864	11	5	16	5
Tue Apr 28 21:24:24 2020	1588101864	7	8	16	4
Tue Apr 28 21:24:24 2020	1588101864	9	6	16	4
Tue Apr 28 21:24:24 2020	1588101864	8	7	16	6
Tue Apr 28 21:24:24 2020	1588101864	11	5	16	5
Tue Apr 28 21:24:24 2020	1588101864	11	5	16	5
Tue Apr 28 21:24:24 2020	1588101864	4	11	16	8
Tue Apr 28 21:24:24 2020	1588101864	11	5	16	5
Tue Apr 28 21:24:24 2020	1588101864	7	9	16	7
Tue Apr 28 21:24:24 2020	1588101864	5	10	16	9
Tue Apr 28 21:24:24 2020	1588101864	11	5	16	5
Tue Apr 28 21:24:24 2020	1588101864	8	7	16	6
Tue Apr 28 21:24:24 2020	1588101864	6	10	16	9
Tue Apr 28 21:24:24 2020	1588101864	5	11	16	8
Tue Apr 28 21:24:24 2020	1588101864	9	7	16	6
Tue Apr 28 21:24:24 2020	1588101864	8	7	16	6
Tue Apr 28 21:24:23 2020	1588101863	8	8	16	7
Tue Apr 28 21:24:23 2020	1588101863	11	4	16	4
Tue Apr 28 21:24:24 2020	1588101864	7	8	16	8
Tue Apr 28 21:24:24 2020	1588101864	9	7	16	5
Tue Apr 28 21:24:24 2020	1588101864	8	8	16	4
Tue Apr 28 21:24:24 2020	1588101864	8	7	16	6
Tue Apr 28 21:24:23 2020	1588101863	7	8	16	5
Tue Apr 28 21:24:23 2020	1588101863	7	9	16	6
Tue Apr 28 21:24:24 2020	1588101864	5	11	16	10
Tue Apr 28 21:24:24 2020	1588101864	9	6	16	6
Tue Apr 28 21:24:24 2020	1588101864	6	10	16	7
Tue Apr 28 21:24:24 2020	1588101864	8	7	16	6
Tue Apr 28 21:24:24 2020	1588101864	7	9	16	7
Tue Apr 28 21:24:24 2020	1588101864	2	13	16	9
Tue Apr 28 21:24:24 2020	1588101864	5	10	16	5
Tue Apr 28 21:24:24 2020	1588101864	10	6	16	6
Tue Apr 28 21:24:24 2020	1588101864	9	6	16	6
Tue Apr 28 21:24:24 2020	1588101864	5	10	16	9
Tue Apr 28 21:24:24 2020	1588101864	9	6	16	4
Tue Apr 28 21:24:24 2020	1588101864	8	8	16	7
Tue Apr 28 21:24:24 2020	1588101864	9	7	16	6
Tue Apr 28 21:24:24 2020	1588101864	5	11	16	10
Tue Apr 28 21:24:24 2020	1588101864	8	7	16	6
Tue Apr 28 21:24:24 2020	1588101864	7	9	16	7
Tue Apr 28 21:24:24 2020	1588101864	6	10	16	2
Tue Apr 28 21:24:24 2020	1588101864	8	7	16	7
Tue Apr 28 21:24:24 2020	1588101864	8	8	16	4
Tue Apr 28 21:24:24 2020	1588101864	2	14	16	5
Tue Apr 28 21:24:24 2020	1588101864	9	7	16	6
Tue Apr 28 21:24:24 2020	1588101864	10	6	16	6
Tue Apr 28 21:24:24 2020	1588101864	4	11	16	8
Tue Apr 28 21:24:24 2020	1588101864	9	7	16	6
Tue Apr 28 21:24:23 2020	1588101863	8	8	16	7
Tue Apr 28 21:24:24 2020	1588101864	9	6	16	4
Tue Apr 28 21:24:24 2020	1588101864	5	10	16	9
Tue Apr 28 21:24:24 2020	1588101864	5	11	16	9
Tue Apr 28 21:24:24 2020	1588101864	8	8	16	6
Tue Apr 28 21:24:24 2020	1588101864	5	11	16	10
Tue Apr 28 21:24:24 2020	1588101864	8	8	16	7
Tue Apr 28 21:24:24 2020	1588101864	8	8	16	4
Tue Apr 28 21:24:24 2020	1588101864	7	9	16	7
Tue Apr 28 21:24:24 2020	1588101864	10	6	16	6
Tue Apr 28 21:24:24 2020	1588101864	5	11	16	11
Tue Apr 28 21:24:24 2020	1588101864	10	5	16	5
Tue Apr 28 21:24:24 2020	1588101864	10	6	16	6
Tue Apr 28 21:24:24 2020	1588101864	9	7	16	7
Tue Apr 28 21:24:23 2020	1588101863	11	4	16	4
Tue Apr 28 21:24:24 2020	1588101864	8	8	16	4
Tue Apr 28 21:24:24 2020	1588101864	5	11	16	8
Tue Apr 28 21:24:24 2020	1588101864	8	8	16	7
Tue Apr 28 21:24:23 2020	1588101863	7	8	16	5
