starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 28 21:24:30 2020	1588101870	11	25	35	19
Tue Apr 28 21:24:30 2020	1588101870	19	16	35	11
Tue Apr 28 21:24:31 2020	1588101871	15	20	35	16
Tue Apr 28 21:24:30 2020	1588101870	10	25	35	20
Tue Apr 28 21:24:30 2020	1588101870	15	21	35	15
Tue Apr 28 21:24:30 2020	1588101870	14	22	35	15
Tue Apr 28 21:24:30 2020	1588101870	16	19	35	17
Tue Apr 28 21:24:30 2020	1588101870	10	25	35	20
Tue Apr 28 21:24:31 2020	1588101871	10	25	35	23
Tue Apr 28 21:24:30 2020	1588101870	14	21	35	14
Tue Apr 28 21:24:30 2020	1588101870	18	18	35	15
Tue Apr 28 21:24:30 2020	1588101870	17	19	35	16
Tue Apr 28 21:24:30 2020	1588101870	14	21	35	14
Tue Apr 28 21:24:30 2020	1588101870	5	30	35	19
Tue Apr 28 21:24:30 2020	1588101870	16	20	35	17
Tue Apr 28 21:24:30 2020	1588101870	15	21	35	12
Tue Apr 28 21:24:30 2020	1588101870	11	25	35	14
Tue Apr 28 21:24:31 2020	1588101871	14	21	35	16
Tue Apr 28 21:24:30 2020	1588101870	20	15	35	11
Tue Apr 28 21:24:30 2020	1588101870	16	20	35	14
Tue Apr 28 21:24:30 2020	1588101870	10	25	35	20
Tue Apr 28 21:24:30 2020	1588101870	10	25	35	20
Tue Apr 28 21:24:31 2020	1588101871	14	21	35	20
Tue Apr 28 21:24:30 2020	1588101870	10	25	35	20
Tue Apr 28 21:24:30 2020	1588101870	5	30	35	19
Tue Apr 28 21:24:30 2020	1588101870	11	25	35	19
Tue Apr 28 21:24:30 2020	1588101870	18	17	35	9
Tue Apr 28 21:24:31 2020	1588101871	17	19	35	16
Tue Apr 28 21:24:30 2020	1588101870	16	19	35	16
Tue Apr 28 21:24:31 2020	1588101871	10	25	35	23
Tue Apr 28 21:24:30 2020	1588101870	20	15	35	11
Tue Apr 28 21:24:30 2020	1588101870	11	25	35	19
Tue Apr 28 21:24:30 2020	1588101870	16	19	35	17
Tue Apr 28 21:24:30 2020	1588101870	26	9	35	8
Tue Apr 28 21:24:31 2020	1588101871	14	21	35	16
Tue Apr 28 21:24:30 2020	1588101870	17	19	35	16
Tue Apr 28 21:24:30 2020	1588101870	13	22	35	13
Tue Apr 28 21:24:30 2020	1588101870	5	31	35	19
Tue Apr 28 21:24:30 2020	1588101870	7	28	35	19
Tue Apr 28 21:24:30 2020	1588101870	10	25	35	20
Tue Apr 28 21:24:30 2020	1588101870	10	25	35	20
Tue Apr 28 21:24:30 2020	1588101870	14	21	35	12
Tue Apr 28 21:24:30 2020	1588101870	10	25	35	20
Tue Apr 28 21:24:31 2020	1588101871	20	16	35	8
Tue Apr 28 21:24:30 2020	1588101870	15	21	35	12
Tue Apr 28 21:24:30 2020	1588101870	10	25	35	20
Tue Apr 28 21:24:30 2020	1588101870	17	18	35	16
Tue Apr 28 21:24:30 2020	1588101870	10	25	35	20
Tue Apr 28 21:24:30 2020	1588101870	17	19	35	16
Tue Apr 28 21:24:30 2020	1588101870	21	15	35	11
Tue Apr 28 21:24:30 2020	1588101870	17	18	35	16
Tue Apr 28 21:24:30 2020	1588101870	17	18	35	16
Tue Apr 28 21:24:30 2020	1588101870	16	19	35	17
Tue Apr 28 21:24:30 2020	1588101870	17	18	35	16
Tue Apr 28 21:24:30 2020	1588101870	5	31	35	19
Tue Apr 28 21:24:31 2020	1588101871	10	25	35	23
Tue Apr 28 21:24:30 2020	1588101870	15	21	35	15
Tue Apr 28 21:24:30 2020	1588101870	16	19	35	16
Tue Apr 28 21:24:30 2020	1588101870	10	25	35	20
Tue Apr 28 21:24:31 2020	1588101871	14	21	35	16
Tue Apr 28 21:24:30 2020	1588101870	10	25	35	20
Tue Apr 28 21:24:30 2020	1588101870	21	14	35	14
Tue Apr 28 21:24:30 2020	1588101870	16	19	35	16
Tue Apr 28 21:24:31 2020	1588101871	10	25	35	18
Tue Apr 28 21:24:30 2020	1588101870	21	15	35	11
Tue Apr 28 21:24:30 2020	1588101870	14	21	35	14
Tue Apr 28 21:24:30 2020	1588101870	24	12	35	10
Tue Apr 28 21:24:30 2020	1588101870	12	23	35	10
Tue Apr 28 21:24:31 2020	1588101871	14	21	35	16
Tue Apr 28 21:24:31 2020	1588101871	17	19	35	17
Tue Apr 28 21:24:30 2020	1588101870	19	16	35	11
Tue Apr 28 21:24:30 2020	1588101870	16	19	35	16
Tue Apr 28 21:24:30 2020	1588101870	5	31	35	19
Tue Apr 28 21:24:29 2020	1588101869	7	29	35	20
Tue Apr 28 21:24:30 2020	1588101870	11	25	35	19
Tue Apr 28 21:24:30 2020	1588101870	10	26	35	20
Tue Apr 28 21:24:30 2020	1588101870	10	26	35	20
Tue Apr 28 21:24:30 2020	1588101870	10	26	35	20
Tue Apr 28 21:24:31 2020	1588101871	7	28	35	26
Tue Apr 28 21:24:30 2020	1588101870	15	21	35	16
Tue Apr 28 21:24:30 2020	1588101870	21	15	35	11
Tue Apr 28 21:24:30 2020	1588101870	21	15	35	11
Tue Apr 28 21:24:30 2020	1588101870	10	26	35	20
Tue Apr 28 21:24:30 2020	1588101870	15	21	35	15
Tue Apr 28 21:24:30 2020	1588101870	12	23	35	7
Tue Apr 28 21:24:30 2020	1588101870	19	16	35	10
Tue Apr 28 21:24:30 2020	1588101870	5	31	35	19
Tue Apr 28 21:24:30 2020	1588101870	24	11	35	10
Tue Apr 28 21:24:30 2020	1588101870	10	26	35	20
Tue Apr 28 21:24:30 2020	1588101870	19	16	35	10
Tue Apr 28 21:24:30 2020	1588101870	7	28	35	19
Tue Apr 28 21:24:30 2020	1588101870	5	31	35	19
Tue Apr 28 21:24:31 2020	1588101871	10	25	35	23
Tue Apr 28 21:24:30 2020	1588101870	15	21	35	15
Tue Apr 28 21:24:31 2020	1588101871	14	21	35	16
Tue Apr 28 21:24:30 2020	1588101870	10	25	35	20
Tue Apr 28 21:24:30 2020	1588101870	4	31	35	19
Tue Apr 28 21:24:30 2020	1588101870	21	15	35	11
Tue Apr 28 21:24:31 2020	1588101871	20	16	35	8
Tue Apr 28 21:24:29 2020	1588101869	4	31	35	24
Tue Apr 28 21:24:30 2020	1588101870	17	19	35	14
Tue Apr 28 21:24:30 2020	1588101870	15	21	35	15
Tue Apr 28 21:24:30 2020	1588101870	5	31	35	19
Tue Apr 28 21:24:30 2020	1588101870	10	26	35	20
Tue Apr 28 21:24:30 2020	1588101870	26	9	35	8
Tue Apr 28 21:24:30 2020	1588101870	20	15	35	10
Tue Apr 28 21:24:30 2020	1588101870	15	20	35	13
Tue Apr 28 21:24:30 2020	1588101870	9	26	35	20
Tue Apr 28 21:24:30 2020	1588101870	9	26	35	20
Tue Apr 28 21:24:30 2020	1588101870	18	18	35	15
Tue Apr 28 21:24:30 2020	1588101870	9	26	35	20
Tue Apr 28 21:24:30 2020	1588101870	10	26	35	20
Tue Apr 28 21:24:30 2020	1588101870	9	26	35	20
Tue Apr 28 21:24:30 2020	1588101870	21	14	35	11
Tue Apr 28 21:24:30 2020	1588101870	9	26	35	20
Tue Apr 28 21:24:30 2020	1588101870	16	20	35	14
Tue Apr 28 21:24:30 2020	1588101870	16	20	35	14
Tue Apr 28 21:24:31 2020	1588101871	14	21	35	16
Tue Apr 28 21:24:30 2020	1588101870	15	20	35	15
Tue Apr 28 21:24:30 2020	1588101870	10	25	35	20
Tue Apr 28 21:24:30 2020	1588101870	21	14	35	14
Tue Apr 28 21:24:30 2020	1588101870	9	26	35	20
Tue Apr 28 21:24:30 2020	1588101870	16	19	35	13
Tue Apr 28 21:24:30 2020	1588101870	10	26	35	20
Tue Apr 28 21:24:31 2020	1588101871	10	25	35	18
Tue Apr 28 21:24:30 2020	1588101870	9	26	35	20
Tue Apr 28 21:24:30 2020	1588101870	16	20	35	14
Tue Apr 28 21:24:30 2020	1588101870	24	12	35	10
Tue Apr 28 21:24:30 2020	1588101870	7	28	35	19
Tue Apr 28 21:24:31 2020	1588101871	17	19	35	16
Tue Apr 28 21:24:30 2020	1588101870	21	14	35	11
Tue Apr 28 21:24:31 2020	1588101871	14	21	35	17
Tue Apr 28 21:24:30 2020	1588101870	15	21	35	15
Tue Apr 28 21:24:30 2020	1588101870	4	31	35	19
Tue Apr 28 21:24:30 2020	1588101870	10	25	35	20
Tue Apr 28 21:24:30 2020	1588101870	11	25	35	19
Tue Apr 28 21:24:31 2020	1588101871	20	16	35	8
Tue Apr 28 21:24:30 2020	1588101870	7	28	35	19
Tue Apr 28 21:24:30 2020	1588101870	9	26	35	20
Tue Apr 28 21:24:30 2020	1588101870	12	23	35	7
Tue Apr 28 21:24:30 2020	1588101870	12	24	35	10
Tue Apr 28 21:24:30 2020	1588101870	13	22	35	13
Tue Apr 28 21:24:30 2020	1588101870	9	26	35	20
Tue Apr 28 21:24:31 2020	1588101871	10	25	35	23
Tue Apr 28 21:24:30 2020	1588101870	4	31	35	19
Tue Apr 28 21:24:30 2020	1588101870	9	26	35	20
Tue Apr 28 21:24:30 2020	1588101870	9	26	35	20
Tue Apr 28 21:24:31 2020	1588101871	12	24	35	20
Tue Apr 28 21:24:30 2020	1588101870	10	26	35	20
Tue Apr 28 21:24:30 2020	1588101870	14	21	35	14
Tue Apr 28 21:24:30 2020	1588101870	14	22	35	15
Tue Apr 28 21:24:30 2020	1588101870	10	25	35	20
Tue Apr 28 21:24:30 2020	1588101870	10	25	35	20
Tue Apr 28 21:24:30 2020	1588101870	4	31	35	19
Tue Apr 28 21:24:30 2020	1588101870	9	27	35	20
Tue Apr 28 21:24:30 2020	1588101870	12	23	35	7
Tue Apr 28 21:24:30 2020	1588101870	18	17	35	9
Tue Apr 28 21:24:31 2020	1588101871	14	21	35	17
Tue Apr 28 21:24:30 2020	1588101870	10	26	35	20
Tue Apr 28 21:24:30 2020	1588101870	21	14	35	11
Tue Apr 28 21:24:30 2020	1588101870	4	31	35	19
Tue Apr 28 21:24:30 2020	1588101870	11	25	35	19
Tue Apr 28 21:24:30 2020	1588101870	10	25	35	20
Tue Apr 28 21:24:30 2020	1588101870	19	16	35	11
Tue Apr 28 21:24:30 2020	1588101870	18	18	35	15
Tue Apr 28 21:24:30 2020	1588101870	10	26	35	20
Tue Apr 28 21:24:29 2020	1588101869	4	31	35	25
Tue Apr 28 21:24:31 2020	1588101871	10	25	35	18
Tue Apr 28 21:24:30 2020	1588101870	10	25	35	20
Tue Apr 28 21:24:30 2020	1588101870	9	27	35	20
Tue Apr 28 21:24:30 2020	1588101870	10	26	35	20
Tue Apr 28 21:24:30 2020	1588101870	9	27	35	20
Tue Apr 28 21:24:31 2020	1588101871	14	21	35	17
Tue Apr 28 21:24:30 2020	1588101870	9	27	35	20
Tue Apr 28 21:24:30 2020	1588101870	9	27	35	20
Tue Apr 28 21:24:30 2020	1588101870	9	27	35	20
Tue Apr 28 21:24:30 2020	1588101870	16	20	36	13
Tue Apr 28 21:24:30 2020	1588101870	24	11	36	11
Tue Apr 28 21:24:30 2020	1588101870	7	29	36	21
Tue Apr 28 21:24:31 2020	1588101871	20	16	36	8
Tue Apr 28 21:24:30 2020	1588101870	10	26	36	20
Tue Apr 28 21:24:30 2020	1588101870	10	26	36	20
Tue Apr 28 21:24:30 2020	1588101870	15	20	36	15
Tue Apr 28 21:24:30 2020	1588101870	26	9	36	9
Tue Apr 28 21:24:30 2020	1588101870	15	20	36	15
Tue Apr 28 21:24:30 2020	1588101870	15	21	36	16
Tue Apr 28 21:24:30 2020	1588101870	7	28	36	19
Tue Apr 28 21:24:31 2020	1588101871	14	21	36	17
Tue Apr 28 21:24:30 2020	1588101870	10	26	36	20
Tue Apr 28 21:24:30 2020	1588101870	10	26	36	20
Tue Apr 28 21:24:29 2020	1588101869	7	29	36	20
Tue Apr 28 21:24:30 2020	1588101870	24	12	36	10
Tue Apr 28 21:24:31 2020	1588101871	11	24	36	20
Tue Apr 28 21:24:30 2020	1588101870	21	14	36	11
Tue Apr 28 21:24:30 2020	1588101870	12	23	36	10
Tue Apr 28 21:24:30 2020	1588101870	19	16	36	10
Tue Apr 28 21:24:30 2020	1588101870	19	16	36	10
Tue Apr 28 21:24:30 2020	1588101870	11	25	36	19
Tue Apr 28 21:24:31 2020	1588101871	7	28	36	26
Tue Apr 28 21:24:31 2020	1588101871	14	21	36	17
Tue Apr 28 21:24:30 2020	1588101870	4	31	36	19
Tue Apr 28 21:24:30 2020	1588101870	16	20	36	13
Tue Apr 28 21:24:31 2020	1588101871	10	25	36	18
Tue Apr 28 21:24:31 2020	1588101871	17	19	36	16
Tue Apr 28 21:24:30 2020	1588101870	16	20	36	14
Tue Apr 28 21:24:29 2020	1588101869	4	31	36	25
Tue Apr 28 21:24:31 2020	1588101871	20	16	36	8
Tue Apr 28 21:24:30 2020	1588101870	26	9	36	9
Tue Apr 28 21:24:31 2020	1588101871	17	19	36	16
Tue Apr 28 21:24:30 2020	1588101870	15	21	36	12
Tue Apr 28 21:24:30 2020	1588101870	19	16	36	11
Tue Apr 28 21:24:31 2020	1588101871	17	19	36	16
Tue Apr 28 21:24:30 2020	1588101870	18	18	36	15
Tue Apr 28 21:24:31 2020	1588101871	14	21	36	17
Tue Apr 28 21:24:30 2020	1588101870	11	25	36	19
Tue Apr 28 21:24:30 2020	1588101870	18	17	36	9
Tue Apr 28 21:24:30 2020	1588101870	16	20	36	14
Tue Apr 28 21:24:30 2020	1588101870	20	15	36	10
Tue Apr 28 21:24:30 2020	1588101870	16	20	36	14
Tue Apr 28 21:24:30 2020	1588101870	7	28	36	19
Tue Apr 28 21:24:30 2020	1588101870	14	22	36	15
Tue Apr 28 21:24:30 2020	1588101870	21	14	36	11
Tue Apr 28 21:24:30 2020	1588101870	16	20	36	13
Tue Apr 28 21:24:31 2020	1588101871	11	24	36	20
Tue Apr 28 21:24:30 2020	1588101870	17	19	36	14
Tue Apr 28 21:24:30 2020	1588101870	7	29	36	19
Tue Apr 28 21:24:31 2020	1588101871	24	12	36	9
Tue Apr 28 21:24:30 2020	1588101870	15	21	36	16
Tue Apr 28 21:24:30 2020	1588101870	11	25	36	19
Tue Apr 28 21:24:30 2020	1588101870	7	29	36	21
Tue Apr 28 21:24:31 2020	1588101871	20	16	36	8
Tue Apr 28 21:24:30 2020	1588101870	21	14	36	11
Tue Apr 28 21:24:30 2020	1588101870	7	28	36	19
Tue Apr 28 21:24:29 2020	1588101869	7	29	36	20
Tue Apr 28 21:24:30 2020	1588101870	24	12	36	10
Tue Apr 28 21:24:31 2020	1588101871	14	21	36	17
Tue Apr 28 21:24:30 2020	1588101870	13	22	36	13
Tue Apr 28 21:24:30 2020	1588101870	15	20	36	13
Tue Apr 28 21:24:30 2020	1588101870	14	21	36	14
Tue Apr 28 21:24:30 2020	1588101870	21	14	36	11
Tue Apr 28 21:24:31 2020	1588101871	17	19	36	17
Tue Apr 28 21:24:31 2020	1588101871	10	26	36	18
Tue Apr 28 21:24:30 2020	1588101870	19	16	36	11
Tue Apr 28 21:24:30 2020	1588101870	16	20	36	14
Tue Apr 28 21:24:30 2020	1588101870	18	18	36	15
Tue Apr 28 21:24:30 2020	1588101870	12	24	36	10
Tue Apr 28 21:24:30 2020	1588101870	21	14	36	11
Tue Apr 28 21:24:30 2020	1588101870	11	25	36	19
Tue Apr 28 21:24:30 2020	1588101870	19	17	36	10
Tue Apr 28 21:24:30 2020	1588101870	7	29	36	19
Tue Apr 28 21:24:31 2020	1588101871	20	16	36	8
Tue Apr 28 21:24:31 2020	1588101871	11	24	36	20
Tue Apr 28 21:24:30 2020	1588101870	27	9	36	9
Tue Apr 28 21:24:30 2020	1588101870	7	29	36	19
Tue Apr 28 21:24:30 2020	1588101870	7	29	36	19
Tue Apr 28 21:24:30 2020	1588101870	22	14	36	11
Tue Apr 28 21:24:30 2020	1588101870	7	29	36	19
Tue Apr 28 21:24:30 2020	1588101870	7	29	36	19
Tue Apr 28 21:24:30 2020	1588101870	19	17	36	10
Tue Apr 28 21:24:30 2020	1588101870	24	11	36	10
Tue Apr 28 21:24:29 2020	1588101869	4	31	36	25
Tue Apr 28 21:24:30 2020	1588101870	20	16	36	10
Tue Apr 28 21:24:30 2020	1588101870	20	16	36	10
Tue Apr 28 21:24:30 2020	1588101870	14	21	36	14
Tue Apr 28 21:24:30 2020	1588101870	12	24	36	7
Tue Apr 28 21:24:29 2020	1588101869	7	29	36	20
Tue Apr 28 21:24:31 2020	1588101871	10	26	36	18
Tue Apr 28 21:24:30 2020	1588101870	19	17	36	10
Tue Apr 28 21:24:30 2020	1588101870	24	11	36	11
Tue Apr 28 21:24:30 2020	1588101870	22	14	36	11
Tue Apr 28 21:24:30 2020	1588101870	9	26	36	19
Tue Apr 28 21:24:30 2020	1588101870	19	17	36	10
Tue Apr 28 21:24:31 2020	1588101871	20	16	36	8
Tue Apr 28 21:24:30 2020	1588101870	13	23	36	13
Tue Apr 28 21:24:30 2020	1588101870	20	16	36	10
Tue Apr 28 21:24:30 2020	1588101870	11	25	36	19
Tue Apr 28 21:24:30 2020	1588101870	20	16	36	10
Tue Apr 28 21:24:30 2020	1588101870	15	21	36	16
Tue Apr 28 21:24:30 2020	1588101870	20	16	36	10
Tue Apr 28 21:24:30 2020	1588101870	20	16	36	10
Tue Apr 28 21:24:30 2020	1588101870	22	14	36	11
Tue Apr 28 21:24:30 2020	1588101870	7	29	36	21
Tue Apr 28 21:24:30 2020	1588101870	16	20	36	14
Tue Apr 28 21:24:30 2020	1588101870	18	18	36	15
Tue Apr 28 21:24:31 2020	1588101871	11	24	36	20
Tue Apr 28 21:24:30 2020	1588101870	16	20	36	14
Tue Apr 28 21:24:30 2020	1588101870	24	12	36	10
Tue Apr 28 21:24:30 2020	1588101870	20	16	36	10
Tue Apr 28 21:24:30 2020	1588101870	20	16	36	10
Tue Apr 28 21:24:30 2020	1588101870	20	16	36	10
Tue Apr 28 21:24:30 2020	1588101870	20	16	36	10
Tue Apr 28 21:24:30 2020	1588101870	11	25	36	19
Tue Apr 28 21:24:31 2020	1588101871	20	16	36	8
Tue Apr 28 21:24:30 2020	1588101870	16	20	36	13
Tue Apr 28 21:24:31 2020	1588101871	10	26	36	18
Tue Apr 28 21:24:30 2020	1588101870	20	16	36	11
Tue Apr 28 21:24:29 2020	1588101869	7	29	36	20
Tue Apr 28 21:24:29 2020	1588101869	4	31	36	26
Tue Apr 28 21:24:30 2020	1588101870	22	14	36	11
Tue Apr 28 21:24:30 2020	1588101870	27	9	36	9
Tue Apr 28 21:24:30 2020	1588101870	24	11	36	10
Tue Apr 28 21:24:30 2020	1588101870	14	21	36	14
Tue Apr 28 21:24:30 2020	1588101870	15	21	36	13
Tue Apr 28 21:24:30 2020	1588101870	11	25	36	19
Tue Apr 28 21:24:31 2020	1588101871	20	16	36	8
Tue Apr 28 21:24:30 2020	1588101870	18	18	36	15
Tue Apr 28 21:24:30 2020	1588101870	16	20	36	13
Tue Apr 28 21:24:30 2020	1588101870	17	19	36	14
Tue Apr 28 21:24:31 2020	1588101871	9	26	36	19
Tue Apr 28 21:24:31 2020	1588101871	11	25	36	20
Tue Apr 28 21:24:31 2020	1588101871	10	26	36	18
Tue Apr 28 21:24:30 2020	1588101870	14	21	36	14
Tue Apr 28 21:24:30 2020	1588101870	15	21	36	16
Tue Apr 28 21:24:30 2020	1588101870	19	17	36	10
Tue Apr 28 21:24:30 2020	1588101870	11	25	36	19
Tue Apr 28 21:24:30 2020	1588101870	12	24	36	7
Tue Apr 28 21:24:29 2020	1588101869	7	29	36	20
Tue Apr 28 21:24:30 2020	1588101870	14	22	36	15
Tue Apr 28 21:24:31 2020	1588101871	9	27	36	19
Tue Apr 28 21:24:31 2020	1588101871	17	19	36	16
Tue Apr 28 21:24:31 2020	1588101871	9	26	36	19
Tue Apr 28 21:24:31 2020	1588101871	20	16	36	9
Tue Apr 28 21:24:31 2020	1588101871	9	27	36	19
Tue Apr 28 21:24:30 2020	1588101870	22	14	36	11
Tue Apr 28 21:24:30 2020	1588101870	20	16	36	11
Tue Apr 28 21:24:30 2020	1588101870	11	25	36	19
Tue Apr 28 21:24:31 2020	1588101871	11	25	36	20
Tue Apr 28 21:24:30 2020	1588101870	24	11	36	10
Tue Apr 28 21:24:31 2020	1588101871	9	26	36	19
Tue Apr 28 21:24:30 2020	1588101870	19	17	36	10
Tue Apr 28 21:24:31 2020	1588101871	9	26	36	19
Tue Apr 28 21:24:30 2020	1588101870	11	25	36	19
Tue Apr 28 21:24:31 2020	1588101871	7	28	36	26
Tue Apr 28 21:24:30 2020	1588101870	16	20	36	13
Tue Apr 28 21:24:30 2020	1588101870	12	24	36	10
Tue Apr 28 21:24:31 2020	1588101871	10	26	36	19
Tue Apr 28 21:24:30 2020	1588101870	27	9	36	9
Tue Apr 28 21:24:31 2020	1588101871	8	28	36	25
Tue Apr 28 21:24:31 2020	1588101871	10	26	36	19
Tue Apr 28 21:24:30 2020	1588101870	12	24	36	10
Tue Apr 28 21:24:30 2020	1588101870	18	18	36	15
Tue Apr 28 21:24:31 2020	1588101871	10	26	36	19
Tue Apr 28 21:24:31 2020	1588101871	10	26	36	19
Tue Apr 28 21:24:31 2020	1588101871	10	26	36	18
Tue Apr 28 21:24:31 2020	1588101871	10	26	36	18
Tue Apr 28 21:24:31 2020	1588101871	10	26	36	18
Tue Apr 28 21:24:31 2020	1588101871	20	16	36	9
Tue Apr 28 21:24:31 2020	1588101871	10	26	36	18
Tue Apr 28 21:24:30 2020	1588101870	22	14	36	11
Tue Apr 28 21:24:30 2020	1588101870	29	7	36	6
Tue Apr 28 21:24:30 2020	1588101870	12	24	36	7
Tue Apr 28 21:24:31 2020	1588101871	10	26	36	18
Tue Apr 28 21:24:29 2020	1588101869	4	32	36	26
Tue Apr 28 21:24:31 2020	1588101871	11	25	36	20
Tue Apr 28 21:24:30 2020	1588101870	24	11	36	11
Tue Apr 28 21:24:30 2020	1588101870	22	14	36	11
Tue Apr 28 21:24:31 2020	1588101871	10	26	36	18
Tue Apr 28 21:24:29 2020	1588101869	7	29	36	20
Tue Apr 28 21:24:30 2020	1588101870	11	25	36	19
Tue Apr 28 21:24:31 2020	1588101871	24	12	36	10
Tue Apr 28 21:24:30 2020	1588101870	15	21	36	14
Tue Apr 28 21:24:30 2020	1588101870	22	14	36	11
Tue Apr 28 21:24:30 2020	1588101870	15	21	36	14
Tue Apr 28 21:24:30 2020	1588101870	15	21	36	14
Tue Apr 28 21:24:31 2020	1588101871	17	19	36	16
Tue Apr 28 21:24:30 2020	1588101870	15	21	36	14
Tue Apr 28 21:24:30 2020	1588101870	15	21	36	14
Tue Apr 28 21:24:30 2020	1588101870	15	21	36	14
Tue Apr 28 21:24:31 2020	1588101871	10	26	36	19
Tue Apr 28 21:24:30 2020	1588101870	17	19	36	9
Tue Apr 28 21:24:30 2020	1588101870	15	21	36	14
Tue Apr 28 21:24:31 2020	1588101871	7	29	36	26
Tue Apr 28 21:24:30 2020	1588101870	24	12	36	10
Tue Apr 28 21:24:30 2020	1588101870	14	22	36	13
Tue Apr 28 21:24:30 2020	1588101870	15	21	36	14
Tue Apr 28 21:24:30 2020	1588101870	20	16	36	11
Tue Apr 28 21:24:30 2020	1588101870	15	21	36	14
Tue Apr 28 21:24:30 2020	1588101870	19	17	36	9
Tue Apr 28 21:24:30 2020	1588101870	25	11	36	10
Tue Apr 28 21:24:30 2020	1588101870	27	9	36	9
Tue Apr 28 21:24:31 2020	1588101871	17	19	36	16
Tue Apr 28 21:24:30 2020	1588101870	14	21	36	16
Tue Apr 28 21:24:30 2020	1588101870	17	19	36	9
Tue Apr 28 21:24:30 2020	1588101870	19	17	36	10
Tue Apr 28 21:24:30 2020	1588101870	15	21	36	14
Tue Apr 28 21:24:31 2020	1588101871	7	29	36	26
Tue Apr 28 21:24:30 2020	1588101870	15	21	36	14
Tue Apr 28 21:24:31 2020	1588101871	11	25	36	20
Tue Apr 28 21:24:30 2020	1588101870	15	21	36	14
Tue Apr 28 21:24:30 2020	1588101870	7	29	36	21
Tue Apr 28 21:24:30 2020	1588101870	17	18	36	9
Tue Apr 28 21:24:30 2020	1588101870	19	17	36	10
Tue Apr 28 21:24:30 2020	1588101870	18	18	36	9
Tue Apr 28 21:24:30 2020	1588101870	22	14	36	11
Tue Apr 28 21:24:31 2020	1588101871	20	16	36	9
Tue Apr 28 21:24:30 2020	1588101870	18	18	36	15
Tue Apr 28 21:24:29 2020	1588101869	7	29	36	20
Tue Apr 28 21:24:30 2020	1588101870	18	18	36	9
Tue Apr 28 21:24:30 2020	1588101870	18	18	36	9
Tue Apr 28 21:24:30 2020	1588101870	15	21	36	14
Tue Apr 28 21:24:30 2020	1588101870	17	19	36	15
Tue Apr 28 21:24:30 2020	1588101870	15	20	36	14
Tue Apr 28 21:24:30 2020	1588101870	18	18	36	9
Tue Apr 28 21:24:31 2020	1588101871	17	19	36	16
Tue Apr 28 21:24:29 2020	1588101869	4	32	36	26
Tue Apr 28 21:24:30 2020	1588101870	16	20	36	14
Tue Apr 28 21:24:30 2020	1588101870	18	18	36	9
Tue Apr 28 21:24:31 2020	1588101871	24	12	36	10
Tue Apr 28 21:24:30 2020	1588101870	16	20	36	14
Tue Apr 28 21:24:30 2020	1588101870	18	18	36	9
Tue Apr 28 21:24:30 2020	1588101870	11	25	36	19
Tue Apr 28 21:24:30 2020	1588101870	16	20	36	14
Tue Apr 28 21:24:30 2020	1588101870	21	15	36	14
Tue Apr 28 21:24:30 2020	1588101870	18	18	36	9
Tue Apr 28 21:24:30 2020	1588101870	16	20	36	14
Tue Apr 28 21:24:30 2020	1588101870	25	11	36	10
Tue Apr 28 21:24:30 2020	1588101870	23	13	36	11
Tue Apr 28 21:24:30 2020	1588101870	16	20	36	14
Tue Apr 28 21:24:30 2020	1588101870	21	15	36	14
Tue Apr 28 21:24:30 2020	1588101870	16	20	36	14
Tue Apr 28 21:24:30 2020	1588101870	16	20	36	14
Tue Apr 28 21:24:30 2020	1588101870	16	20	36	13
Tue Apr 28 21:24:31 2020	1588101871	20	16	36	9
Tue Apr 28 21:24:31 2020	1588101871	11	25	36	20
Tue Apr 28 21:24:31 2020	1588101871	15	21	36	15
Tue Apr 28 21:24:30 2020	1588101870	16	20	36	14
Tue Apr 28 21:24:30 2020	1588101870	22	13	36	11
Tue Apr 28 21:24:29 2020	1588101869	7	29	36	20
Tue Apr 28 21:24:30 2020	1588101870	16	20	36	14
Tue Apr 28 21:24:31 2020	1588101871	17	19	36	16
Tue Apr 28 21:24:30 2020	1588101870	11	25	36	19
Tue Apr 28 21:24:30 2020	1588101870	16	20	36	14
Tue Apr 28 21:24:30 2020	1588101870	14	22	36	15
Tue Apr 28 21:24:31 2020	1588101871	24	12	36	10
Tue Apr 28 21:24:30 2020	1588101870	20	16	36	11
Tue Apr 28 21:24:30 2020	1588101870	15	21	36	13
Tue Apr 28 21:24:30 2020	1588101870	18	18	36	15
Tue Apr 28 21:24:30 2020	1588101870	16	20	36	14
Tue Apr 28 21:24:30 2020	1588101870	7	29	36	21
Tue Apr 28 21:24:30 2020	1588101870	27	9	36	9
Tue Apr 28 21:24:30 2020	1588101870	16	20	36	14
Tue Apr 28 21:24:30 2020	1588101870	14	22	36	13
Tue Apr 28 21:24:29 2020	1588101869	4	32	36	27
Tue Apr 28 21:24:30 2020	1588101870	17	19	36	14
Tue Apr 28 21:24:30 2020	1588101870	25	11	36	10
Tue Apr 28 21:24:31 2020	1588101871	11	25	36	20
Tue Apr 28 21:24:30 2020	1588101870	20	16	36	11
Tue Apr 28 21:24:30 2020	1588101870	16	20	36	14
Tue Apr 28 21:24:30 2020	1588101870	19	17	36	9
Tue Apr 28 21:24:30 2020	1588101870	12	24	36	10
