starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 28 21:25:07 2020	1588101907	37	35	72	26
Tue Apr 28 21:25:07 2020	1588101907	37	35	72	26
Tue Apr 28 21:25:07 2020	1588101907	37	35	72	26
Tue Apr 28 21:25:07 2020	1588101907	37	35	72	26
Tue Apr 28 21:25:07 2020	1588101907	29	44	72	23
Tue Apr 28 21:25:07 2020	1588101907	37	35	72	26
Tue Apr 28 21:25:07 2020	1588101907	37	36	72	25
Tue Apr 28 21:25:07 2020	1588101907	27	45	72	33
Tue Apr 28 21:25:07 2020	1588101907	37	35	72	26
Tue Apr 28 21:25:07 2020	1588101907	37	35	72	26
Tue Apr 28 21:25:07 2020	1588101907	37	36	72	25
Tue Apr 28 21:25:07 2020	1588101907	37	36	72	25
Tue Apr 28 21:25:07 2020	1588101907	37	35	72	26
Tue Apr 28 21:25:07 2020	1588101907	37	35	72	26
Tue Apr 28 21:25:07 2020	1588101907	28	45	72	35
Tue Apr 28 21:25:07 2020	1588101907	37	35	72	26
Tue Apr 28 21:25:07 2020	1588101907	28	45	72	23
Tue Apr 28 21:25:07 2020	1588101907	37	36	72	25
Tue Apr 28 21:25:07 2020	1588101907	37	35	72	26
Tue Apr 28 21:25:07 2020	1588101907	37	35	72	26
Tue Apr 28 21:25:07 2020	1588101907	37	35	72	26
Tue Apr 28 21:25:07 2020	1588101907	37	35	72	26
Tue Apr 28 21:25:07 2020	1588101907	37	35	72	26
Tue Apr 28 21:25:07 2020	1588101907	37	35	72	26
Tue Apr 28 21:25:07 2020	1588101907	37	35	72	26
Tue Apr 28 21:25:07 2020	1588101907	37	36	72	25
Tue Apr 28 21:25:07 2020	1588101907	37	35	72	26
Tue Apr 28 21:25:07 2020	1588101907	37	35	72	25
Tue Apr 28 21:25:07 2020	1588101907	37	36	72	25
Tue Apr 28 21:25:07 2020	1588101907	27	45	72	34
Tue Apr 28 21:25:07 2020	1588101907	28	45	72	35
Tue Apr 28 21:25:07 2020	1588101907	37	36	72	25
Tue Apr 28 21:25:07 2020	1588101907	37	36	72	25
Tue Apr 28 21:25:07 2020	1588101907	28	45	72	35
Tue Apr 28 21:25:07 2020	1588101907	28	45	72	36
Tue Apr 28 21:25:07 2020	1588101907	27	45	72	25
Tue Apr 28 21:25:07 2020	1588101907	37	36	72	25
Tue Apr 28 21:25:07 2020	1588101907	27	45	72	34
Tue Apr 28 21:25:07 2020	1588101907	37	36	72	25
Tue Apr 28 21:25:07 2020	1588101907	36	37	73	23
Tue Apr 28 21:25:07 2020	1588101907	27	45	73	33
Tue Apr 28 21:25:07 2020	1588101907	29	44	73	23
Tue Apr 28 21:25:07 2020	1588101907	28	45	73	36
Tue Apr 28 21:25:07 2020	1588101907	27	46	73	33
Tue Apr 28 21:25:07 2020	1588101907	29	44	73	23
Tue Apr 28 21:25:07 2020	1588101907	28	45	73	35
Tue Apr 28 21:25:07 2020	1588101907	27	46	73	34
Tue Apr 28 21:25:07 2020	1588101907	28	44	73	23
Tue Apr 28 21:25:07 2020	1588101907	28	45	73	36
Tue Apr 28 21:25:07 2020	1588101907	27	46	73	34
Tue Apr 28 21:25:07 2020	1588101907	28	45	73	36
Tue Apr 28 21:25:07 2020	1588101907	39	34	73	28
Tue Apr 28 21:25:07 2020	1588101907	27	46	73	35
Tue Apr 28 21:25:07 2020	1588101907	28	45	73	36
Tue Apr 28 21:25:07 2020	1588101907	34	39	73	24
Tue Apr 28 21:25:07 2020	1588101907	39	34	73	28
Tue Apr 28 21:25:07 2020	1588101907	28	45	73	23
Tue Apr 28 21:25:07 2020	1588101907	27	46	73	33
Tue Apr 28 21:25:07 2020	1588101907	27	46	73	34
Tue Apr 28 21:25:07 2020	1588101907	39	34	73	28
Tue Apr 28 21:25:07 2020	1588101907	34	39	73	24
Tue Apr 28 21:25:07 2020	1588101907	27	46	73	33
Tue Apr 28 21:25:07 2020	1588101907	36	38	73	24
Tue Apr 28 21:25:07 2020	1588101907	39	34	73	28
Tue Apr 28 21:25:07 2020	1588101907	28	45	73	23
Tue Apr 28 21:25:07 2020	1588101907	39	34	73	28
Tue Apr 28 21:25:07 2020	1588101907	28	46	73	36
Tue Apr 28 21:25:07 2020	1588101907	34	40	73	24
Tue Apr 28 21:25:07 2020	1588101907	27	46	73	35
Tue Apr 28 21:25:07 2020	1588101907	39	34	73	28
Tue Apr 28 21:25:07 2020	1588101907	27	46	73	34
Tue Apr 28 21:25:07 2020	1588101907	35	38	73	23
Tue Apr 28 21:25:07 2020	1588101907	27	46	73	33
Tue Apr 28 21:25:07 2020	1588101907	27	46	73	34
Tue Apr 28 21:25:07 2020	1588101907	34	40	73	24
Tue Apr 28 21:25:07 2020	1588101907	39	34	73	28
Tue Apr 28 21:25:07 2020	1588101907	37	37	73	22
Tue Apr 28 21:25:07 2020	1588101907	37	37	73	22
Tue Apr 28 21:25:07 2020	1588101907	45	29	73	20
Tue Apr 28 21:25:07 2020	1588101907	39	35	74	28
Tue Apr 28 21:25:07 2020	1588101907	28	46	74	36
Tue Apr 28 21:25:07 2020	1588101907	27	47	74	33
Tue Apr 28 21:25:07 2020	1588101907	28	45	74	23
Tue Apr 28 21:25:07 2020	1588101907	39	35	74	28
Tue Apr 28 21:25:07 2020	1588101907	44	29	74	19
Tue Apr 28 21:25:07 2020	1588101907	37	37	74	22
Tue Apr 28 21:25:07 2020	1588101907	27	46	74	35
Tue Apr 28 21:25:07 2020	1588101907	34	40	74	24
Tue Apr 28 21:25:07 2020	1588101907	35	38	74	23
Tue Apr 28 21:25:07 2020	1588101907	28	45	74	23
Tue Apr 28 21:25:07 2020	1588101907	39	35	74	28
Tue Apr 28 21:25:07 2020	1588101907	28	46	74	36
Tue Apr 28 21:25:07 2020	1588101907	39	35	74	28
Tue Apr 28 21:25:07 2020	1588101907	34	40	74	24
Tue Apr 28 21:25:07 2020	1588101907	44	29	74	19
Tue Apr 28 21:25:07 2020	1588101907	27	47	74	34
Tue Apr 28 21:25:07 2020	1588101907	44	29	74	19
Tue Apr 28 21:25:07 2020	1588101907	34	40	74	25
Tue Apr 28 21:25:07 2020	1588101907	27	47	74	33
Tue Apr 28 21:25:07 2020	1588101907	27	47	74	34
Tue Apr 28 21:25:07 2020	1588101907	28	46	74	35
Tue Apr 28 21:25:07 2020	1588101907	39	35	74	28
Tue Apr 28 21:25:07 2020	1588101907	45	29	74	20
Tue Apr 28 21:25:07 2020	1588101907	35	39	74	23
Tue Apr 28 21:25:07 2020	1588101907	28	46	74	35
Tue Apr 28 21:25:07 2020	1588101907	35	39	74	23
Tue Apr 28 21:25:07 2020	1588101907	34	40	74	25
Tue Apr 28 21:25:07 2020	1588101907	27	47	74	34
Tue Apr 28 21:25:07 2020	1588101907	28	46	74	23
Tue Apr 28 21:25:07 2020	1588101907	27	47	74	34
Tue Apr 28 21:25:07 2020	1588101907	28	46	74	35
Tue Apr 28 21:25:07 2020	1588101907	27	47	74	33
Tue Apr 28 21:25:07 2020	1588101907	39	35	74	28
Tue Apr 28 21:25:07 2020	1588101907	34	41	74	25
Tue Apr 28 21:25:07 2020	1588101907	27	47	74	34
Tue Apr 28 21:25:07 2020	1588101907	37	37	74	22
Tue Apr 28 21:25:07 2020	1588101907	28	46	74	23
Tue Apr 28 21:25:07 2020	1588101907	28	47	74	35
Tue Apr 28 21:25:07 2020	1588101907	27	47	74	33
Tue Apr 28 21:25:07 2020	1588101907	28	47	74	35
Tue Apr 28 21:25:07 2020	1588101907	39	36	74	28
Tue Apr 28 21:25:07 2020	1588101907	34	41	74	25
Tue Apr 28 21:25:07 2020	1588101907	35	39	74	23
Tue Apr 28 21:25:07 2020	1588101907	28	47	74	35
Tue Apr 28 21:25:07 2020	1588101907	27	47	74	33
Tue Apr 28 21:25:07 2020	1588101907	28	47	74	35
Tue Apr 28 21:25:07 2020	1588101907	27	47	74	34
Tue Apr 28 21:25:07 2020	1588101907	27	47	74	33
Tue Apr 28 21:25:07 2020	1588101907	33	41	74	25
Tue Apr 28 21:25:07 2020	1588101907	27	47	74	34
Tue Apr 28 21:25:07 2020	1588101907	28	46	74	23
Tue Apr 28 21:25:07 2020	1588101907	39	36	75	29
Tue Apr 28 21:25:07 2020	1588101907	27	48	75	33
Tue Apr 28 21:25:07 2020	1588101907	28	46	75	23
Tue Apr 28 21:25:07 2020	1588101907	35	39	75	23
Tue Apr 28 21:25:07 2020	1588101907	28	47	75	24
Tue Apr 28 21:25:07 2020	1588101907	27	48	75	33
Tue Apr 28 21:25:07 2020	1588101907	28	47	75	35
Tue Apr 28 21:25:07 2020	1588101907	35	39	75	23
Tue Apr 28 21:25:07 2020	1588101907	27	47	75	34
Tue Apr 28 21:25:07 2020	1588101907	33	41	75	25
Tue Apr 28 21:25:07 2020	1588101907	27	48	75	33
Tue Apr 28 21:25:07 2020	1588101907	39	36	75	29
Tue Apr 28 21:25:07 2020	1588101907	27	47	75	35
Tue Apr 28 21:25:07 2020	1588101907	27	47	75	35
Tue Apr 28 21:25:07 2020	1588101907	27	48	75	34
Tue Apr 28 21:25:07 2020	1588101907	27	48	75	33
Tue Apr 28 21:25:07 2020	1588101907	35	40	75	23
Tue Apr 28 21:25:07 2020	1588101907	27	48	75	34
Tue Apr 28 21:25:07 2020	1588101907	28	47	75	23
Tue Apr 28 21:25:07 2020	1588101907	39	36	75	29
Tue Apr 28 21:25:07 2020	1588101907	27	48	75	32
Tue Apr 28 21:25:07 2020	1588101907	27	48	75	35
Tue Apr 28 21:25:07 2020	1588101907	28	47	75	23
Tue Apr 28 21:25:07 2020	1588101907	42	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	27	48	75	32
Tue Apr 28 21:25:07 2020	1588101907	42	34	75	28
Tue Apr 28 21:25:07 2020	1588101907	42	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	39	37	75	29
Tue Apr 28 21:25:07 2020	1588101907	27	48	75	32
Tue Apr 28 21:25:07 2020	1588101907	42	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	33	42	75	25
Tue Apr 28 21:25:07 2020	1588101907	27	48	75	32
Tue Apr 28 21:25:07 2020	1588101907	42	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	42	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	42	34	75	28
Tue Apr 28 21:25:07 2020	1588101907	42	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	42	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	35	40	75	23
Tue Apr 28 21:25:07 2020	1588101907	42	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	42	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	42	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	42	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	42	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	27	48	75	34
Tue Apr 28 21:25:07 2020	1588101907	27	48	75	35
Tue Apr 28 21:25:07 2020	1588101907	42	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	27	48	75	35
Tue Apr 28 21:25:07 2020	1588101907	38	37	75	29
Tue Apr 28 21:25:07 2020	1588101907	27	48	75	34
Tue Apr 28 21:25:07 2020	1588101907	27	48	75	34
Tue Apr 28 21:25:07 2020	1588101907	27	48	75	34
Tue Apr 28 21:25:07 2020	1588101907	27	48	75	32
Tue Apr 28 21:25:07 2020	1588101907	27	48	75	33
Tue Apr 28 21:25:07 2020	1588101907	27	48	75	34
Tue Apr 28 21:25:07 2020	1588101907	27	48	75	34
Tue Apr 28 21:25:07 2020	1588101907	27	48	75	34
Tue Apr 28 21:25:07 2020	1588101907	27	48	75	34
Tue Apr 28 21:25:07 2020	1588101907	42	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	28	48	75	34
Tue Apr 28 21:25:07 2020	1588101907	43	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	43	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	42	34	75	28
Tue Apr 28 21:25:07 2020	1588101907	28	48	75	34
Tue Apr 28 21:25:07 2020	1588101907	35	40	75	23
Tue Apr 28 21:25:07 2020	1588101907	42	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	28	47	75	23
Tue Apr 28 21:25:07 2020	1588101907	43	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	43	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	43	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	43	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	43	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	43	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	43	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	43	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	43	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	42	34	75	28
Tue Apr 28 21:25:07 2020	1588101907	43	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	43	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	42	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	43	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	43	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	38	37	75	29
Tue Apr 28 21:25:07 2020	1588101907	42	34	75	28
Tue Apr 28 21:25:07 2020	1588101907	42	34	75	28
Tue Apr 28 21:25:07 2020	1588101907	43	33	75	29
Tue Apr 28 21:25:07 2020	1588101907	43	33	75	28
Tue Apr 28 21:25:07 2020	1588101907	43	33	75	29
Tue Apr 28 21:25:07 2020	1588101907	42	34	75	28
Tue Apr 28 21:25:07 2020	1588101907	43	32	75	28
Tue Apr 28 21:25:07 2020	1588101907	43	32	75	29
Tue Apr 28 21:25:07 2020	1588101907	43	32	75	29
Tue Apr 28 21:25:07 2020	1588101907	43	33	75	29
Tue Apr 28 21:25:07 2020	1588101907	43	33	75	29
Tue Apr 28 21:25:07 2020	1588101907	43	33	75	29
Tue Apr 28 21:25:07 2020	1588101907	43	32	75	29
Tue Apr 28 21:25:07 2020	1588101907	43	32	75	28
Tue Apr 28 21:25:07 2020	1588101907	42	34	75	28
Tue Apr 28 21:25:07 2020	1588101907	43	32	75	28
Tue Apr 28 21:25:07 2020	1588101907	43	32	75	29
Tue Apr 28 21:25:07 2020	1588101907	43	33	75	29
Tue Apr 28 21:25:08 2020	1588101908	28	48	75	41
Tue Apr 28 21:25:07 2020	1588101907	42	34	75	28
Tue Apr 28 21:25:07 2020	1588101907	27	49	75	32
Tue Apr 28 21:25:07 2020	1588101907	27	48	75	35
Tue Apr 28 21:25:07 2020	1588101907	43	32	75	29
Tue Apr 28 21:25:07 2020	1588101907	42	34	75	28
Tue Apr 28 21:25:07 2020	1588101907	42	34	76	28
Tue Apr 28 21:25:07 2020	1588101907	27	48	76	34
Tue Apr 28 21:25:07 2020	1588101907	42	34	76	28
Tue Apr 28 21:25:07 2020	1588101907	42	34	76	28
Tue Apr 28 21:25:07 2020	1588101907	42	34	76	28
Tue Apr 28 21:25:07 2020	1588101907	42	34	76	28
Tue Apr 28 21:25:07 2020	1588101907	42	34	76	28
Tue Apr 28 21:25:07 2020	1588101907	27	48	76	34
Tue Apr 28 21:25:08 2020	1588101908	28	48	76	41
Tue Apr 28 21:25:07 2020	1588101907	42	34	76	28
Tue Apr 28 21:25:07 2020	1588101907	38	37	76	29
Tue Apr 28 21:25:07 2020	1588101907	42	34	76	28
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	32
Tue Apr 28 21:25:07 2020	1588101907	42	34	76	28
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	32
Tue Apr 28 21:25:08 2020	1588101908	28	48	76	41
Tue Apr 28 21:25:07 2020	1588101907	28	48	76	23
Tue Apr 28 21:25:08 2020	1588101908	28	48	76	41
Tue Apr 28 21:25:07 2020	1588101907	42	34	76	28
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	33
Tue Apr 28 21:25:08 2020	1588101908	28	48	76	41
Tue Apr 28 21:25:08 2020	1588101908	28	48	76	41
Tue Apr 28 21:25:07 2020	1588101907	33	42	76	25
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	34
Tue Apr 28 21:25:07 2020	1588101907	38	37	76	29
Tue Apr 28 21:25:08 2020	1588101908	28	48	76	41
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	34
Tue Apr 28 21:25:08 2020	1588101908	28	48	76	41
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	32
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	34
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	33
Tue Apr 28 21:25:08 2020	1588101908	28	48	76	41
Tue Apr 28 21:25:07 2020	1588101907	35	41	76	23
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	34
Tue Apr 28 21:25:07 2020	1588101907	28	48	76	23
Tue Apr 28 21:25:07 2020	1588101907	37	39	76	25
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	33
Tue Apr 28 21:25:08 2020	1588101908	28	48	76	41
Tue Apr 28 21:25:08 2020	1588101908	28	48	76	41
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	33
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	33
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	32
Tue Apr 28 21:25:07 2020	1588101907	28	48	76	23
Tue Apr 28 21:25:08 2020	1588101908	28	48	76	41
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	33
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	34
Tue Apr 28 21:25:08 2020	1588101908	26	50	76	41
Tue Apr 28 21:25:08 2020	1588101908	28	48	76	41
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	33
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	33
Tue Apr 28 21:25:08 2020	1588101908	26	50	76	41
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	34
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	33
Tue Apr 28 21:25:08 2020	1588101908	27	49	76	41
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	33
Tue Apr 28 21:25:08 2020	1588101908	28	48	76	41
Tue Apr 28 21:25:07 2020	1588101907	38	38	76	29
Tue Apr 28 21:25:08 2020	1588101908	26	50	76	41
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	33
Tue Apr 28 21:25:07 2020	1588101907	35	41	76	23
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	33
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	33
Tue Apr 28 21:25:07 2020	1588101907	36	40	76	25
Tue Apr 28 21:25:08 2020	1588101908	26	50	76	41
Tue Apr 28 21:25:08 2020	1588101908	28	48	76	41
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	33
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	33
Tue Apr 28 21:25:07 2020	1588101907	28	49	76	23
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	33
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	33
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	32
Tue Apr 28 21:25:08 2020	1588101908	26	50	76	41
Tue Apr 28 21:25:07 2020	1588101907	27	50	76	33
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	34
Tue Apr 28 21:25:08 2020	1588101908	28	48	76	41
Tue Apr 28 21:25:07 2020	1588101907	33	43	76	25
Tue Apr 28 21:25:07 2020	1588101907	36	40	76	25
Tue Apr 28 21:25:07 2020	1588101907	38	38	76	29
Tue Apr 28 21:25:07 2020	1588101907	27	50	76	33
Tue Apr 28 21:25:08 2020	1588101908	26	50	76	41
Tue Apr 28 21:25:08 2020	1588101908	27	49	76	41
Tue Apr 28 21:25:07 2020	1588101907	27	50	76	33
Tue Apr 28 21:25:08 2020	1588101908	28	48	76	41
Tue Apr 28 21:25:07 2020	1588101907	27	50	76	33
Tue Apr 28 21:25:08 2020	1588101908	26	50	76	41
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	32
Tue Apr 28 21:25:07 2020	1588101907	28	49	76	23
Tue Apr 28 21:25:08 2020	1588101908	28	48	76	41
Tue Apr 28 21:25:08 2020	1588101908	27	50	76	41
Tue Apr 28 21:25:08 2020	1588101908	28	48	76	41
Tue Apr 28 21:25:08 2020	1588101908	27	50	76	41
Tue Apr 28 21:25:08 2020	1588101908	27	49	76	41
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	34
Tue Apr 28 21:25:07 2020	1588101907	38	38	76	29
Tue Apr 28 21:25:08 2020	1588101908	27	50	76	41
Tue Apr 28 21:25:08 2020	1588101908	28	48	76	41
Tue Apr 28 21:25:07 2020	1588101907	42	35	76	28
Tue Apr 28 21:25:08 2020	1588101908	28	48	76	41
Tue Apr 28 21:25:08 2020	1588101908	27	50	76	41
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	34
Tue Apr 28 21:25:07 2020	1588101907	35	41	76	23
Tue Apr 28 21:25:08 2020	1588101908	27	49	76	41
Tue Apr 28 21:25:08 2020	1588101908	27	50	76	41
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	34
Tue Apr 28 21:25:07 2020	1588101907	27	49	76	23
Tue Apr 28 21:25:08 2020	1588101908	28	48	76	41
Tue Apr 28 21:25:08 2020	1588101908	27	50	76	41
Tue Apr 28 21:25:07 2020	1588101907	27	50	76	32
Tue Apr 28 21:25:07 2020	1588101907	36	40	76	25
Tue Apr 28 21:25:08 2020	1588101908	27	50	77	41
Tue Apr 28 21:25:07 2020	1588101907	38	38	77	29
Tue Apr 28 21:25:07 2020	1588101907	42	35	77	28
Tue Apr 28 21:25:08 2020	1588101908	27	49	77	41
Tue Apr 28 21:25:08 2020	1588101908	27	50	77	41
Tue Apr 28 21:25:08 2020	1588101908	28	48	77	41
Tue Apr 28 21:25:07 2020	1588101907	27	50	77	32
Tue Apr 28 21:25:07 2020	1588101907	27	50	77	34
Tue Apr 28 21:25:07 2020	1588101907	27	49	77	34
Tue Apr 28 21:25:08 2020	1588101908	27	50	77	41
Tue Apr 28 21:25:07 2020	1588101907	42	35	77	28
Tue Apr 28 21:25:08 2020	1588101908	27	50	77	41
Tue Apr 28 21:25:07 2020	1588101907	27	50	77	34
Tue Apr 28 21:25:07 2020	1588101907	33	43	77	25
Tue Apr 28 21:25:08 2020	1588101908	28	48	77	41
Tue Apr 28 21:25:08 2020	1588101908	27	50	77	41
Tue Apr 28 21:25:07 2020	1588101907	38	38	77	29
Tue Apr 28 21:25:08 2020	1588101908	27	49	77	41
Tue Apr 28 21:25:08 2020	1588101908	27	50	77	41
Tue Apr 28 21:25:07 2020	1588101907	27	50	77	34
Tue Apr 28 21:25:08 2020	1588101908	29	48	77	41
Tue Apr 28 21:25:07 2020	1588101907	36	40	77	25
Tue Apr 28 21:25:07 2020	1588101907	41	35	77	28
Tue Apr 28 21:25:08 2020	1588101908	27	50	77	41
Tue Apr 28 21:25:07 2020	1588101907	27	50	77	34
Tue Apr 28 21:25:07 2020	1588101907	41	35	77	28
Tue Apr 28 21:25:07 2020	1588101907	27	50	77	34
Tue Apr 28 21:25:07 2020	1588101907	36	40	77	25
Tue Apr 28 21:25:08 2020	1588101908	27	50	77	41
Tue Apr 28 21:25:07 2020	1588101907	27	50	77	34
Tue Apr 28 21:25:07 2020	1588101907	35	42	77	23
Tue Apr 28 21:25:07 2020	1588101907	41	35	77	28
Tue Apr 28 21:25:08 2020	1588101908	27	50	77	41
Tue Apr 28 21:25:07 2020	1588101907	41	35	77	28
Tue Apr 28 21:25:08 2020	1588101908	29	48	77	41
Tue Apr 28 21:25:08 2020	1588101908	27	50	77	41
Tue Apr 28 21:25:07 2020	1588101907	38	39	77	29
Tue Apr 28 21:25:07 2020	1588101907	51	25	77	22
Tue Apr 28 21:25:08 2020	1588101908	27	50	77	41
Tue Apr 28 21:25:07 2020	1588101907	41	36	77	28
Tue Apr 28 21:25:07 2020	1588101907	27	50	77	32
Tue Apr 28 21:25:08 2020	1588101908	27	50	77	41
Tue Apr 28 21:25:07 2020	1588101907	27	50	77	34
Tue Apr 28 21:25:07 2020	1588101907	41	36	77	28
Tue Apr 28 21:25:07 2020	1588101907	27	50	77	34
Tue Apr 28 21:25:08 2020	1588101908	27	50	77	41
Tue Apr 28 21:25:07 2020	1588101907	27	50	77	32
Tue Apr 28 21:25:07 2020	1588101907	25	52	77	38
Tue Apr 28 21:25:07 2020	1588101907	25	52	77	38
Tue Apr 28 21:25:07 2020	1588101907	27	50	77	32
Tue Apr 28 21:25:07 2020	1588101907	27	50	77	32
Tue Apr 28 21:25:08 2020	1588101908	27	50	77	41
Tue Apr 28 21:25:08 2020	1588101908	27	50	77	41
Tue Apr 28 21:25:07 2020	1588101907	25	52	77	38
Tue Apr 28 21:25:07 2020	1588101907	27	50	77	32
Tue Apr 28 21:25:07 2020	1588101907	25	52	77	38
Tue Apr 28 21:25:07 2020	1588101907	25	52	77	38
Tue Apr 28 21:25:07 2020	1588101907	25	52	77	38
Tue Apr 28 21:25:08 2020	1588101908	27	50	77	41
Tue Apr 28 21:25:07 2020	1588101907	38	39	77	29
Tue Apr 28 21:25:07 2020	1588101907	25	52	77	38
Tue Apr 28 21:25:07 2020	1588101907	41	36	77	28
Tue Apr 28 21:25:07 2020	1588101907	33	44	77	25
Tue Apr 28 21:25:07 2020	1588101907	25	52	77	38
Tue Apr 28 21:25:08 2020	1588101908	27	50	77	41
Tue Apr 28 21:25:07 2020	1588101907	35	42	77	23
Tue Apr 28 21:25:07 2020	1588101907	47	30	77	26
Tue Apr 28 21:25:07 2020	1588101907	41	36	77	28
Tue Apr 28 21:25:07 2020	1588101907	36	41	77	25
Tue Apr 28 21:25:07 2020	1588101907	41	36	77	28
Tue Apr 28 21:25:07 2020	1588101907	27	50	77	34
Tue Apr 28 21:25:07 2020	1588101907	25	52	77	38
Tue Apr 28 21:25:07 2020	1588101907	25	52	77	38
Tue Apr 28 21:25:07 2020	1588101907	47	30	77	26
Tue Apr 28 21:25:08 2020	1588101908	27	50	77	41
Tue Apr 28 21:25:07 2020	1588101907	25	52	77	38
Tue Apr 28 21:25:07 2020	1588101907	51	26	77	22
Tue Apr 28 21:25:07 2020	1588101907	25	52	77	38
Tue Apr 28 21:25:07 2020	1588101907	47	30	77	26
Tue Apr 28 21:25:08 2020	1588101908	27	50	77	41
Tue Apr 28 21:25:07 2020	1588101907	36	41	77	25
Tue Apr 28 21:25:08 2020	1588101908	27	50	77	41
Tue Apr 28 21:25:07 2020	1588101907	41	36	77	28
Tue Apr 28 21:25:07 2020	1588101907	47	30	77	26
Tue Apr 28 21:25:07 2020	1588101907	41	36	77	28
Tue Apr 28 21:25:07 2020	1588101907	41	36	77	28
Tue Apr 28 21:25:07 2020	1588101907	47	30	77	26
Tue Apr 28 21:25:07 2020	1588101907	27	50	77	34
Tue Apr 28 21:25:07 2020	1588101907	47	30	77	26
Tue Apr 28 21:25:07 2020	1588101907	25	52	77	38
Tue Apr 28 21:25:07 2020	1588101907	27	50	77	34
Tue Apr 28 21:25:07 2020	1588101907	38	39	77	29
Tue Apr 28 21:25:07 2020	1588101907	47	30	77	26
Tue Apr 28 21:25:07 2020	1588101907	27	50	77	34
Tue Apr 28 21:25:07 2020	1588101907	41	36	77	28
Tue Apr 28 21:25:07 2020	1588101907	41	36	77	27
Tue Apr 28 21:25:07 2020	1588101907	47	30	77	26
Tue Apr 28 21:25:07 2020	1588101907	47	30	77	25
Tue Apr 28 21:25:07 2020	1588101907	27	50	77	34
Tue Apr 28 21:25:07 2020	1588101907	26	51	77	32
Tue Apr 28 21:25:07 2020	1588101907	47	30	77	25
Tue Apr 28 21:25:07 2020	1588101907	41	36	77	27
Tue Apr 28 21:25:07 2020	1588101907	36	41	77	25
Tue Apr 28 21:25:07 2020	1588101907	27	50	77	33
