starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 28 21:25:14 2020	1588101914	45	55	100	42
Tue Apr 28 21:25:14 2020	1588101914	30	69	100	53
Tue Apr 28 21:25:13 2020	1588101913	69	31	100	24
Tue Apr 28 21:25:14 2020	1588101914	45	55	100	50
Tue Apr 28 21:25:14 2020	1588101914	50	50	100	37
Tue Apr 28 21:25:14 2020	1588101914	50	50	100	37
Tue Apr 28 21:25:13 2020	1588101913	51	49	100	42
Tue Apr 28 21:25:14 2020	1588101914	50	50	100	37
Tue Apr 28 21:25:14 2020	1588101914	30	69	100	53
Tue Apr 28 21:25:14 2020	1588101914	50	50	100	37
Tue Apr 28 21:25:14 2020	1588101914	50	50	100	37
Tue Apr 28 21:25:13 2020	1588101913	58	41	100	32
Tue Apr 28 21:25:14 2020	1588101914	50	50	100	37
Tue Apr 28 21:25:14 2020	1588101914	31	69	100	53
Tue Apr 28 21:25:13 2020	1588101913	69	31	100	24
Tue Apr 28 21:25:13 2020	1588101913	51	49	100	42
Tue Apr 28 21:25:13 2020	1588101913	38	62	100	38
Tue Apr 28 21:25:14 2020	1588101914	31	69	100	53
Tue Apr 28 21:25:13 2020	1588101913	51	49	100	42
Tue Apr 28 21:25:13 2020	1588101913	69	31	100	24
Tue Apr 28 21:25:13 2020	1588101913	60	40	100	21
Tue Apr 28 21:25:14 2020	1588101914	50	50	100	37
Tue Apr 28 21:25:13 2020	1588101913	59	40	100	21
Tue Apr 28 21:25:13 2020	1588101913	69	31	100	24
Tue Apr 28 21:25:14 2020	1588101914	31	69	100	53
Tue Apr 28 21:25:13 2020	1588101913	51	49	100	42
Tue Apr 28 21:25:14 2020	1588101914	50	50	100	37
Tue Apr 28 21:25:14 2020	1588101914	31	69	100	53
Tue Apr 28 21:25:13 2020	1588101913	33	67	100	62
Tue Apr 28 21:25:13 2020	1588101913	63	37	100	32
Tue Apr 28 21:25:14 2020	1588101914	45	55	100	50
Tue Apr 28 21:25:14 2020	1588101914	50	50	100	37
Tue Apr 28 21:25:13 2020	1588101913	51	49	100	42
Tue Apr 28 21:25:13 2020	1588101913	69	30	100	24
Tue Apr 28 21:25:14 2020	1588101914	39	61	100	36
Tue Apr 28 21:25:14 2020	1588101914	31	69	100	53
Tue Apr 28 21:25:14 2020	1588101914	50	50	100	37
Tue Apr 28 21:25:13 2020	1588101913	69	30	100	25
Tue Apr 28 21:25:13 2020	1588101913	51	49	100	42
Tue Apr 28 21:25:14 2020	1588101914	31	69	100	54
Tue Apr 28 21:25:13 2020	1588101913	63	37	100	24
Tue Apr 28 21:25:13 2020	1588101913	70	30	100	25
Tue Apr 28 21:25:14 2020	1588101914	50	50	100	37
Tue Apr 28 21:25:14 2020	1588101914	50	50	100	37
Tue Apr 28 21:25:13 2020	1588101913	70	30	100	25
Tue Apr 28 21:25:13 2020	1588101913	51	49	100	31
Tue Apr 28 21:25:13 2020	1588101913	51	49	100	42
Tue Apr 28 21:25:13 2020	1588101913	51	49	100	31
Tue Apr 28 21:25:14 2020	1588101914	31	69	100	54
Tue Apr 28 21:25:14 2020	1588101914	50	50	100	37
Tue Apr 28 21:25:13 2020	1588101913	51	49	100	32
Tue Apr 28 21:25:14 2020	1588101914	50	50	100	37
Tue Apr 28 21:25:14 2020	1588101914	50	50	100	37
Tue Apr 28 21:25:14 2020	1588101914	31	69	100	54
Tue Apr 28 21:25:14 2020	1588101914	34	66	100	54
Tue Apr 28 21:25:13 2020	1588101913	51	49	100	42
Tue Apr 28 21:25:13 2020	1588101913	70	30	100	25
Tue Apr 28 21:25:14 2020	1588101914	50	50	100	37
Tue Apr 28 21:25:14 2020	1588101914	34	66	100	54
Tue Apr 28 21:25:14 2020	1588101914	34	66	100	54
Tue Apr 28 21:25:14 2020	1588101914	50	50	100	37
Tue Apr 28 21:25:14 2020	1588101914	31	69	100	54
Tue Apr 28 21:25:13 2020	1588101913	52	48	100	32
Tue Apr 28 21:25:13 2020	1588101913	70	30	100	25
Tue Apr 28 21:25:13 2020	1588101913	70	30	100	25
Tue Apr 28 21:25:13 2020	1588101913	51	49	100	42
Tue Apr 28 21:25:14 2020	1588101914	31	69	100	54
Tue Apr 28 21:25:14 2020	1588101914	50	51	100	37
Tue Apr 28 21:25:13 2020	1588101913	70	30	100	25
Tue Apr 28 21:25:14 2020	1588101914	45	55	100	50
Tue Apr 28 21:25:14 2020	1588101914	50	51	100	37
Tue Apr 28 21:25:13 2020	1588101913	70	30	100	25
Tue Apr 28 21:25:13 2020	1588101913	59	41	100	21
Tue Apr 28 21:25:13 2020	1588101913	59	41	100	21
Tue Apr 28 21:25:14 2020	1588101914	50	51	100	37
Tue Apr 28 21:25:14 2020	1588101914	50	51	100	37
Tue Apr 28 21:25:13 2020	1588101913	70	30	100	25
Tue Apr 28 21:25:14 2020	1588101914	31	69	100	54
Tue Apr 28 21:25:13 2020	1588101913	51	49	100	42
Tue Apr 28 21:25:14 2020	1588101914	50	51	100	37
Tue Apr 28 21:25:14 2020	1588101914	31	69	100	54
Tue Apr 28 21:25:13 2020	1588101913	71	30	100	25
Tue Apr 28 21:25:13 2020	1588101913	44	56	100	47
Tue Apr 28 21:25:14 2020	1588101914	55	45	100	21
Tue Apr 28 21:25:13 2020	1588101913	51	49	100	42
Tue Apr 28 21:25:14 2020	1588101914	49	51	100	37
Tue Apr 28 21:25:14 2020	1588101914	49	51	100	37
Tue Apr 28 21:25:14 2020	1588101914	31	69	100	54
Tue Apr 28 21:25:13 2020	1588101913	63	37	100	24
Tue Apr 28 21:25:13 2020	1588101913	44	56	100	47
Tue Apr 28 21:25:14 2020	1588101914	49	51	100	37
Tue Apr 28 21:25:14 2020	1588101914	31	69	100	54
Tue Apr 28 21:25:14 2020	1588101914	49	51	100	37
Tue Apr 28 21:25:14 2020	1588101914	46	55	100	50
Tue Apr 28 21:25:14 2020	1588101914	32	69	100	54
Tue Apr 28 21:25:13 2020	1588101913	44	56	100	47
Tue Apr 28 21:25:13 2020	1588101913	71	30	100	25
Tue Apr 28 21:25:14 2020	1588101914	32	69	100	54
Tue Apr 28 21:25:13 2020	1588101913	44	56	100	47
Tue Apr 28 21:25:14 2020	1588101914	32	69	101	54
Tue Apr 28 21:25:13 2020	1588101913	52	49	101	32
Tue Apr 28 21:25:13 2020	1588101913	44	56	101	47
Tue Apr 28 21:25:13 2020	1588101913	71	30	101	25
Tue Apr 28 21:25:14 2020	1588101914	32	69	101	54
Tue Apr 28 21:25:14 2020	1588101914	60	40	101	29
Tue Apr 28 21:25:14 2020	1588101914	32	69	101	54
Tue Apr 28 21:25:13 2020	1588101913	51	49	101	32
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	30
Tue Apr 28 21:25:13 2020	1588101913	44	56	101	47
Tue Apr 28 21:25:14 2020	1588101914	46	55	101	50
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	47
Tue Apr 28 21:25:14 2020	1588101914	61	40	101	29
Tue Apr 28 21:25:13 2020	1588101913	51	49	101	32
Tue Apr 28 21:25:14 2020	1588101914	61	40	101	28
Tue Apr 28 21:25:14 2020	1588101914	61	40	101	28
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	30
Tue Apr 28 21:25:14 2020	1588101914	32	69	101	54
Tue Apr 28 21:25:13 2020	1588101913	59	42	101	20
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	30
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	30
Tue Apr 28 21:25:13 2020	1588101913	71	30	101	25
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	47
Tue Apr 28 21:25:14 2020	1588101914	32	69	101	54
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	30
Tue Apr 28 21:25:14 2020	1588101914	61	40	101	28
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	30
Tue Apr 28 21:25:14 2020	1588101914	32	69	101	54
Tue Apr 28 21:25:14 2020	1588101914	61	40	101	28
Tue Apr 28 21:25:14 2020	1588101914	61	40	101	28
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	30
Tue Apr 28 21:25:13 2020	1588101913	59	41	101	21
Tue Apr 28 21:25:14 2020	1588101914	60	40	101	29
Tue Apr 28 21:25:14 2020	1588101914	60	40	101	29
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	29
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	29
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	30
Tue Apr 28 21:25:14 2020	1588101914	61	40	101	28
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	29
Tue Apr 28 21:25:14 2020	1588101914	32	69	101	54
Tue Apr 28 21:25:14 2020	1588101914	46	55	101	50
Tue Apr 28 21:25:14 2020	1588101914	60	40	101	29
Tue Apr 28 21:25:14 2020	1588101914	44	57	101	50
Tue Apr 28 21:25:14 2020	1588101914	61	40	101	28
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	30
Tue Apr 28 21:25:14 2020	1588101914	61	40	101	28
Tue Apr 28 21:25:14 2020	1588101914	61	40	101	28
Tue Apr 28 21:25:14 2020	1588101914	60	40	101	29
Tue Apr 28 21:25:14 2020	1588101914	60	40	101	29
Tue Apr 28 21:25:14 2020	1588101914	61	40	101	28
Tue Apr 28 21:25:14 2020	1588101914	60	40	101	29
Tue Apr 28 21:25:14 2020	1588101914	60	40	101	29
Tue Apr 28 21:25:14 2020	1588101914	61	40	101	28
Tue Apr 28 21:25:14 2020	1588101914	44	57	101	51
Tue Apr 28 21:25:13 2020	1588101913	63	38	101	24
Tue Apr 28 21:25:14 2020	1588101914	44	57	101	50
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	30
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	47
Tue Apr 28 21:25:14 2020	1588101914	61	40	101	28
Tue Apr 28 21:25:14 2020	1588101914	44	57	101	51
Tue Apr 28 21:25:14 2020	1588101914	61	40	101	29
Tue Apr 28 21:25:14 2020	1588101914	61	40	101	28
Tue Apr 28 21:25:14 2020	1588101914	61	40	101	28
Tue Apr 28 21:25:14 2020	1588101914	56	45	101	20
Tue Apr 28 21:25:13 2020	1588101913	59	42	101	21
Tue Apr 28 21:25:14 2020	1588101914	61	40	101	28
Tue Apr 28 21:25:14 2020	1588101914	61	40	101	28
Tue Apr 28 21:25:14 2020	1588101914	32	69	101	54
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	30
Tue Apr 28 21:25:14 2020	1588101914	44	57	101	51
Tue Apr 28 21:25:14 2020	1588101914	60	40	101	29
Tue Apr 28 21:25:14 2020	1588101914	60	40	101	29
Tue Apr 28 21:25:14 2020	1588101914	60	40	101	29
Tue Apr 28 21:25:14 2020	1588101914	60	40	101	29
Tue Apr 28 21:25:14 2020	1588101914	44	57	101	50
Tue Apr 28 21:25:14 2020	1588101914	61	40	101	28
Tue Apr 28 21:25:14 2020	1588101914	61	40	101	29
Tue Apr 28 21:25:14 2020	1588101914	61	40	101	28
Tue Apr 28 21:25:14 2020	1588101914	61	40	101	28
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	30
Tue Apr 28 21:25:14 2020	1588101914	44	57	101	51
Tue Apr 28 21:25:14 2020	1588101914	61	40	101	29
Tue Apr 28 21:25:14 2020	1588101914	61	40	101	29
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	47
Tue Apr 28 21:25:14 2020	1588101914	44	57	101	51
Tue Apr 28 21:25:14 2020	1588101914	32	69	101	54
Tue Apr 28 21:25:14 2020	1588101914	44	57	101	50
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	30
Tue Apr 28 21:25:14 2020	1588101914	44	57	101	51
Tue Apr 28 21:25:14 2020	1588101914	44	57	101	51
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	30
Tue Apr 28 21:25:14 2020	1588101914	44	57	101	50
Tue Apr 28 21:25:13 2020	1588101913	59	42	101	21
Tue Apr 28 21:25:13 2020	1588101913	52	49	101	42
Tue Apr 28 21:25:14 2020	1588101914	32	69	101	54
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	52
Tue Apr 28 21:25:14 2020	1588101914	44	57	101	51
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	37
Tue Apr 28 21:25:14 2020	1588101914	44	57	101	51
Tue Apr 28 21:25:13 2020	1588101913	52	49	101	42
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	30
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	52
Tue Apr 28 21:25:14 2020	1588101914	44	57	101	51
Tue Apr 28 21:25:14 2020	1588101914	46	55	101	50
Tue Apr 28 21:25:13 2020	1588101913	52	49	101	42
Tue Apr 28 21:25:14 2020	1588101914	44	57	101	50
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	52
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	46
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	46
Tue Apr 28 21:25:14 2020	1588101914	45	57	101	51
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	52
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	30
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	52
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	52
Tue Apr 28 21:25:13 2020	1588101913	52	49	101	42
Tue Apr 28 21:25:14 2020	1588101914	32	69	101	54
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	52
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	46
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	51
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	52
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	47
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	51
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	52
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	46
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	46
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	46
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	46
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	47
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	46
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	51
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	46
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	51
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	46
Tue Apr 28 21:25:13 2020	1588101913	52	49	101	42
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	46
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	52
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	51
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	51
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	51
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	51
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	52
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	30
Tue Apr 28 21:25:13 2020	1588101913	52	49	101	42
Tue Apr 28 21:25:13 2020	1588101913	63	38	101	24
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	52
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	46
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	46
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	46
Tue Apr 28 21:25:14 2020	1588101914	32	69	101	54
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	52
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	30
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	46
Tue Apr 28 21:25:14 2020	1588101914	44	57	101	50
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	47
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	47
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	31
Tue Apr 28 21:25:13 2020	1588101913	46	55	101	38
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	52
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	46
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	45
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	45
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	46
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	47
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	47
Tue Apr 28 21:25:13 2020	1588101913	52	49	101	42
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	45
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	45
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	52
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	46
Tue Apr 28 21:25:14 2020	1588101914	44	57	101	50
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	31
Tue Apr 28 21:25:14 2020	1588101914	33	69	101	54
Tue Apr 28 21:25:14 2020	1588101914	44	57	101	50
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	52
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	45
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	31
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	52
Tue Apr 28 21:25:14 2020	1588101914	46	55	101	50
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	52
Tue Apr 28 21:25:14 2020	1588101914	33	69	101	54
Tue Apr 28 21:25:14 2020	1588101914	44	57	101	50
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	31
Tue Apr 28 21:25:13 2020	1588101913	45	57	101	37
Tue Apr 28 21:25:13 2020	1588101913	46	55	101	38
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	52
Tue Apr 28 21:25:13 2020	1588101913	59	42	101	20
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	31
Tue Apr 28 21:25:13 2020	1588101913	59	42	101	21
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	53
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	52
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	53
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	31
Tue Apr 28 21:25:14 2020	1588101914	33	69	101	54
Tue Apr 28 21:25:14 2020	1588101914	44	57	101	50
Tue Apr 28 21:25:13 2020	1588101913	45	56	101	37
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	31
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	53
Tue Apr 28 21:25:13 2020	1588101913	46	56	101	38
Tue Apr 28 21:25:14 2020	1588101914	33	69	101	54
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	53
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	31
Tue Apr 28 21:25:14 2020	1588101914	44	57	101	50
Tue Apr 28 21:25:13 2020	1588101913	45	56	101	37
Tue Apr 28 21:25:13 2020	1588101913	46	55	101	38
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	53
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	31
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	37
Tue Apr 28 21:25:14 2020	1588101914	44	58	101	50
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	53
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	31
Tue Apr 28 21:25:14 2020	1588101914	33	69	101	54
Tue Apr 28 21:25:13 2020	1588101913	44	57	101	37
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	53
Tue Apr 28 21:25:14 2020	1588101914	47	55	101	50
Tue Apr 28 21:25:13 2020	1588101913	59	43	101	31
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	31
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	53
Tue Apr 28 21:25:14 2020	1588101914	33	69	101	54
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	31
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	53
Tue Apr 28 21:25:13 2020	1588101913	46	56	101	38
Tue Apr 28 21:25:13 2020	1588101913	37	64	101	48
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	31
Tue Apr 28 21:25:14 2020	1588101914	33	68	101	54
Tue Apr 28 21:25:13 2020	1588101913	37	65	101	47
Tue Apr 28 21:25:13 2020	1588101913	37	64	101	41
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	53
Tue Apr 28 21:25:13 2020	1588101913	59	43	101	20
Tue Apr 28 21:25:14 2020	1588101914	60	41	101	31
Tue Apr 28 21:25:13 2020	1588101913	37	64	101	48
Tue Apr 28 21:25:13 2020	1588101913	59	43	101	20
Tue Apr 28 21:25:14 2020	1588101914	45	56	101	53
Tue Apr 28 21:25:13 2020	1588101913	46	56	102	38
Tue Apr 28 21:25:14 2020	1588101914	47	55	102	50
Tue Apr 28 21:25:13 2020	1588101913	45	56	102	37
Tue Apr 28 21:25:14 2020	1588101914	33	69	102	54
Tue Apr 28 21:25:14 2020	1588101914	60	41	102	31
Tue Apr 28 21:25:14 2020	1588101914	33	68	102	54
Tue Apr 28 21:25:14 2020	1588101914	56	45	102	20
Tue Apr 28 21:25:13 2020	1588101913	41	60	102	48
Tue Apr 28 21:25:14 2020	1588101914	60	41	102	31
Tue Apr 28 21:25:13 2020	1588101913	45	57	102	37
Tue Apr 28 21:25:14 2020	1588101914	60	41	102	31
Tue Apr 28 21:25:13 2020	1588101913	41	60	102	48
Tue Apr 28 21:25:14 2020	1588101914	33	68	102	54
Tue Apr 28 21:25:13 2020	1588101913	45	56	102	37
Tue Apr 28 21:25:14 2020	1588101914	60	41	102	31
Tue Apr 28 21:25:14 2020	1588101914	60	41	102	31
Tue Apr 28 21:25:14 2020	1588101914	33	68	102	54
Tue Apr 28 21:25:14 2020	1588101914	60	41	102	32
Tue Apr 28 21:25:13 2020	1588101913	46	56	102	38
Tue Apr 28 21:25:14 2020	1588101914	47	55	102	50
Tue Apr 28 21:25:13 2020	1588101913	43	59	102	52
Tue Apr 28 21:25:14 2020	1588101914	60	41	102	32
Tue Apr 28 21:25:13 2020	1588101913	43	59	102	51
Tue Apr 28 21:25:13 2020	1588101913	59	43	102	21
Tue Apr 28 21:25:14 2020	1588101914	33	68	102	54
Tue Apr 28 21:25:13 2020	1588101913	43	59	102	51
Tue Apr 28 21:25:13 2020	1588101913	43	59	102	51
Tue Apr 28 21:25:14 2020	1588101914	60	41	102	32
Tue Apr 28 21:25:13 2020	1588101913	45	57	102	37
Tue Apr 28 21:25:13 2020	1588101913	15	87	102	58
Tue Apr 28 21:25:13 2020	1588101913	45	57	102	37
Tue Apr 28 21:25:13 2020	1588101913	59	43	102	20
Tue Apr 28 21:25:14 2020	1588101914	60	41	102	32
Tue Apr 28 21:25:13 2020	1588101913	43	59	102	51
Tue Apr 28 21:25:13 2020	1588101913	63	39	102	24
Tue Apr 28 21:25:13 2020	1588101913	43	59	102	51
Tue Apr 28 21:25:14 2020	1588101914	33	68	102	54
Tue Apr 28 21:25:13 2020	1588101913	43	59	102	51
Tue Apr 28 21:25:14 2020	1588101914	60	42	102	32
Tue Apr 28 21:25:13 2020	1588101913	59	43	102	31
Tue Apr 28 21:25:13 2020	1588101913	59	43	102	31
Tue Apr 28 21:25:13 2020	1588101913	43	59	102	51
Tue Apr 28 21:25:14 2020	1588101914	33	68	102	54
Tue Apr 28 21:25:14 2020	1588101914	60	42	102	32
Tue Apr 28 21:25:13 2020	1588101913	42	60	102	48
Tue Apr 28 21:25:13 2020	1588101913	43	59	102	51
Tue Apr 28 21:25:14 2020	1588101914	60	42	102	32
Tue Apr 28 21:25:13 2020	1588101913	15	87	102	58
Tue Apr 28 21:25:14 2020	1588101914	34	68	102	54
Tue Apr 28 21:25:14 2020	1588101914	60	42	102	32
Tue Apr 28 21:25:13 2020	1588101913	43	59	102	53
Tue Apr 28 21:25:14 2020	1588101914	47	55	102	50
Tue Apr 28 21:25:13 2020	1588101913	43	59	102	51
Tue Apr 28 21:25:14 2020	1588101914	60	42	102	32
Tue Apr 28 21:25:13 2020	1588101913	42	60	102	48
Tue Apr 28 21:25:14 2020	1588101914	34	68	102	54
Tue Apr 28 21:25:13 2020	1588101913	43	59	102	53
Tue Apr 28 21:25:13 2020	1588101913	16	86	102	58
Tue Apr 28 21:25:14 2020	1588101914	60	42	102	32
Tue Apr 28 21:25:13 2020	1588101913	43	59	102	51
Tue Apr 28 21:25:13 2020	1588101913	16	86	102	58
Tue Apr 28 21:25:13 2020	1588101913	16	86	102	58
Tue Apr 28 21:25:13 2020	1588101913	43	59	102	53
Tue Apr 28 21:25:13 2020	1588101913	16	86	102	58
Tue Apr 28 21:25:13 2020	1588101913	16	86	102	58
Tue Apr 28 21:25:13 2020	1588101913	42	60	102	48
Tue Apr 28 21:25:13 2020	1588101913	16	86	102	58
Tue Apr 28 21:25:14 2020	1588101914	60	42	102	32
Tue Apr 28 21:25:14 2020	1588101914	34	68	102	54
Tue Apr 28 21:25:13 2020	1588101913	16	86	102	58
Tue Apr 28 21:25:13 2020	1588101913	16	87	102	58
Tue Apr 28 21:25:13 2020	1588101913	43	59	102	51
Tue Apr 28 21:25:13 2020	1588101913	43	59	102	53
Tue Apr 28 21:25:13 2020	1588101913	63	39	102	23
Tue Apr 28 21:25:13 2020	1588101913	16	86	102	58
Tue Apr 28 21:25:14 2020	1588101914	60	42	102	32
Tue Apr 28 21:25:13 2020	1588101913	42	60	102	48
Tue Apr 28 21:25:13 2020	1588101913	15	87	102	58
Tue Apr 28 21:25:13 2020	1588101913	43	59	102	54
Tue Apr 28 21:25:13 2020	1588101913	15	87	102	58
Tue Apr 28 21:25:13 2020	1588101913	42	60	102	48
Tue Apr 28 21:25:13 2020	1588101913	59	43	102	20
Tue Apr 28 21:25:13 2020	1588101913	59	43	102	31
Tue Apr 28 21:25:13 2020	1588101913	15	87	102	58
Tue Apr 28 21:25:13 2020	1588101913	42	60	102	48
Tue Apr 28 21:25:13 2020	1588101913	43	59	102	54
Tue Apr 28 21:25:14 2020	1588101914	34	68	102	54
Tue Apr 28 21:25:14 2020	1588101914	60	42	102	32
Tue Apr 28 21:25:13 2020	1588101913	15	87	102	58
Tue Apr 28 21:25:14 2020	1588101914	36	66	102	48
Tue Apr 28 21:25:14 2020	1588101914	60	42	102	32
Tue Apr 28 21:25:14 2020	1588101914	60	42	102	32
Tue Apr 28 21:25:14 2020	1588101914	60	42	102	32
Tue Apr 28 21:25:14 2020	1588101914	60	42	102	32
Tue Apr 28 21:25:14 2020	1588101914	60	42	102	32
Tue Apr 28 21:25:14 2020	1588101914	60	42	102	32
Tue Apr 28 21:25:14 2020	1588101914	60	42	102	32
Tue Apr 28 21:25:14 2020	1588101914	60	42	102	32
Tue Apr 28 21:25:14 2020	1588101914	60	42	102	32
Tue Apr 28 21:25:14 2020	1588101914	61	42	102	33
Tue Apr 28 21:25:13 2020	1588101913	43	59	102	54
Tue Apr 28 21:25:14 2020	1588101914	61	42	102	33
Tue Apr 28 21:25:14 2020	1588101914	60	42	102	33
Tue Apr 28 21:25:14 2020	1588101914	61	42	102	33
Tue Apr 28 21:25:14 2020	1588101914	60	42	102	32
Tue Apr 28 21:25:14 2020	1588101914	61	42	102	33
Tue Apr 28 21:25:14 2020	1588101914	61	42	102	33
Tue Apr 28 21:25:14 2020	1588101914	61	41	102	33
Tue Apr 28 21:25:13 2020	1588101913	15	87	102	58
Tue Apr 28 21:25:14 2020	1588101914	61	41	102	33
Tue Apr 28 21:25:14 2020	1588101914	34	68	102	54
Tue Apr 28 21:25:14 2020	1588101914	61	41	102	33
Tue Apr 28 21:25:14 2020	1588101914	61	41	102	33
Tue Apr 28 21:25:13 2020	1588101913	15	87	102	58
Tue Apr 28 21:25:13 2020	1588101913	58	44	102	30
Tue Apr 28 21:25:14 2020	1588101914	61	41	102	33
Tue Apr 28 21:25:13 2020	1588101913	43	59	102	54
Tue Apr 28 21:25:13 2020	1588101913	15	87	102	58
Tue Apr 28 21:25:14 2020	1588101914	61	41	102	33
