starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 28 21:24:49 2020	1588101889	33	35	68	31
Tue Apr 28 21:24:49 2020	1588101889	33	35	68	26
Tue Apr 28 21:24:48 2020	1588101888	26	42	68	20
Tue Apr 28 21:24:49 2020	1588101889	30	38	68	30
Tue Apr 28 21:24:49 2020	1588101889	21	48	68	42
Tue Apr 28 21:24:49 2020	1588101889	39	29	68	22
Tue Apr 28 21:24:48 2020	1588101888	27	42	68	22
Tue Apr 28 21:24:49 2020	1588101889	33	35	68	26
Tue Apr 28 21:24:48 2020	1588101888	41	27	68	24
Tue Apr 28 21:24:49 2020	1588101889	33	35	68	26
Tue Apr 28 21:24:48 2020	1588101888	30	39	68	27
Tue Apr 28 21:24:49 2020	1588101889	33	36	68	31
Tue Apr 28 21:24:49 2020	1588101889	33	36	68	31
Tue Apr 28 21:24:49 2020	1588101889	37	31	68	13
Tue Apr 28 21:24:49 2020	1588101889	39	29	68	22
Tue Apr 28 21:24:49 2020	1588101889	33	35	68	26
Tue Apr 28 21:24:49 2020	1588101889	19	50	68	43
Tue Apr 28 21:24:49 2020	1588101889	40	28	68	20
Tue Apr 28 21:24:49 2020	1588101889	31	38	68	30
Tue Apr 28 21:24:49 2020	1588101889	33	36	68	31
Tue Apr 28 21:24:49 2020	1588101889	39	29	68	22
Tue Apr 28 21:24:48 2020	1588101888	41	27	68	24
Tue Apr 28 21:24:49 2020	1588101889	31	38	68	30
Tue Apr 28 21:24:49 2020	1588101889	33	35	68	26
Tue Apr 28 21:24:49 2020	1588101889	31	37	68	30
Tue Apr 28 21:24:49 2020	1588101889	39	29	68	22
Tue Apr 28 21:24:49 2020	1588101889	31	38	68	30
Tue Apr 28 21:24:49 2020	1588101889	31	37	68	30
Tue Apr 28 21:24:48 2020	1588101888	41	27	68	24
Tue Apr 28 21:24:49 2020	1588101889	33	35	68	26
Tue Apr 28 21:24:49 2020	1588101889	31	37	68	30
Tue Apr 28 21:24:49 2020	1588101889	33	36	68	31
Tue Apr 28 21:24:49 2020	1588101889	39	30	68	22
Tue Apr 28 21:24:49 2020	1588101889	31	37	68	30
Tue Apr 28 21:24:49 2020	1588101889	33	35	68	26
Tue Apr 28 21:24:48 2020	1588101888	41	27	68	24
Tue Apr 28 21:24:49 2020	1588101889	33	35	68	26
Tue Apr 28 21:24:49 2020	1588101889	32	36	68	31
Tue Apr 28 21:24:49 2020	1588101889	33	36	68	26
Tue Apr 28 21:24:49 2020	1588101889	30	39	68	27
Tue Apr 28 21:24:49 2020	1588101889	33	36	68	26
Tue Apr 28 21:24:48 2020	1588101888	41	27	68	24
Tue Apr 28 21:24:49 2020	1588101889	40	28	68	20
Tue Apr 28 21:24:48 2020	1588101888	37	31	68	23
Tue Apr 28 21:24:49 2020	1588101889	31	37	68	30
Tue Apr 28 21:24:49 2020	1588101889	39	30	68	23
Tue Apr 28 21:24:49 2020	1588101889	33	36	68	26
Tue Apr 28 21:24:49 2020	1588101889	39	30	68	23
Tue Apr 28 21:24:48 2020	1588101888	41	27	68	24
Tue Apr 28 21:24:49 2020	1588101889	14	55	68	37
Tue Apr 28 21:24:48 2020	1588101888	26	43	68	20
Tue Apr 28 21:24:49 2020	1588101889	39	29	68	23
Tue Apr 28 21:24:49 2020	1588101889	33	36	68	26
Tue Apr 28 21:24:49 2020	1588101889	33	36	68	26
Tue Apr 28 21:24:49 2020	1588101889	14	54	68	37
Tue Apr 28 21:24:48 2020	1588101888	41	27	68	24
Tue Apr 28 21:24:49 2020	1588101889	58	10	68	8
Tue Apr 28 21:24:49 2020	1588101889	31	37	68	30
Tue Apr 28 21:24:49 2020	1588101889	40	28	68	20
Tue Apr 28 21:24:48 2020	1588101888	26	43	68	20
Tue Apr 28 21:24:49 2020	1588101889	39	29	68	23
Tue Apr 28 21:24:48 2020	1588101888	37	32	68	23
Tue Apr 28 21:24:49 2020	1588101889	33	36	68	26
Tue Apr 28 21:24:49 2020	1588101889	41	28	68	15
Tue Apr 28 21:24:48 2020	1588101888	37	32	68	23
Tue Apr 28 21:24:48 2020	1588101888	42	27	68	24
Tue Apr 28 21:24:49 2020	1588101889	33	36	68	26
Tue Apr 28 21:24:49 2020	1588101889	39	29	68	23
Tue Apr 28 21:24:49 2020	1588101889	39	29	68	23
Tue Apr 28 21:24:48 2020	1588101888	30	38	68	26
Tue Apr 28 21:24:49 2020	1588101889	32	36	68	26
Tue Apr 28 21:24:48 2020	1588101888	42	27	68	24
Tue Apr 28 21:24:49 2020	1588101889	41	28	68	20
Tue Apr 28 21:24:49 2020	1588101889	39	29	68	23
Tue Apr 28 21:24:49 2020	1588101889	39	29	68	23
Tue Apr 28 21:24:49 2020	1588101889	39	29	68	23
Tue Apr 28 21:24:49 2020	1588101889	32	36	68	26
Tue Apr 28 21:24:49 2020	1588101889	32	37	68	26
Tue Apr 28 21:24:49 2020	1588101889	37	32	68	13
Tue Apr 28 21:24:49 2020	1588101889	14	55	68	37
Tue Apr 28 21:24:48 2020	1588101888	27	42	68	22
Tue Apr 28 21:24:49 2020	1588101889	39	29	69	23
Tue Apr 28 21:24:49 2020	1588101889	32	36	69	26
Tue Apr 28 21:24:48 2020	1588101888	42	27	69	24
Tue Apr 28 21:24:49 2020	1588101889	31	37	69	30
Tue Apr 28 21:24:48 2020	1588101888	42	27	69	24
Tue Apr 28 21:24:49 2020	1588101889	32	36	69	26
Tue Apr 28 21:24:48 2020	1588101888	37	32	69	23
Tue Apr 28 21:24:49 2020	1588101889	40	29	69	23
Tue Apr 28 21:24:49 2020	1588101889	39	29	69	23
Tue Apr 28 21:24:48 2020	1588101888	27	42	69	22
Tue Apr 28 21:24:49 2020	1588101889	32	36	69	26
Tue Apr 28 21:24:49 2020	1588101889	40	29	69	23
Tue Apr 28 21:24:48 2020	1588101888	42	27	69	24
Tue Apr 28 21:24:49 2020	1588101889	59	10	69	8
Tue Apr 28 21:24:49 2020	1588101889	32	36	69	26
Tue Apr 28 21:24:49 2020	1588101889	37	32	69	13
Tue Apr 28 21:24:49 2020	1588101889	40	29	69	23
Tue Apr 28 21:24:49 2020	1588101889	32	36	69	26
Tue Apr 28 21:24:49 2020	1588101889	32	37	69	30
Tue Apr 28 21:24:48 2020	1588101888	29	39	69	27
Tue Apr 28 21:24:49 2020	1588101889	32	36	69	26
Tue Apr 28 21:24:49 2020	1588101889	40	29	69	23
Tue Apr 28 21:24:48 2020	1588101888	42	27	69	24
Tue Apr 28 21:24:49 2020	1588101889	40	29	69	23
Tue Apr 28 21:24:49 2020	1588101889	30	39	69	27
Tue Apr 28 21:24:49 2020	1588101889	41	28	69	20
Tue Apr 28 21:24:49 2020	1588101889	40	29	69	23
Tue Apr 28 21:24:49 2020	1588101889	27	41	69	30
Tue Apr 28 21:24:49 2020	1588101889	32	36	69	26
Tue Apr 28 21:24:48 2020	1588101888	42	27	69	24
Tue Apr 28 21:24:48 2020	1588101888	26	43	69	20
Tue Apr 28 21:24:48 2020	1588101888	30	39	69	27
Tue Apr 28 21:24:49 2020	1588101889	14	55	69	37
Tue Apr 28 21:24:49 2020	1588101889	40	29	69	23
Tue Apr 28 21:24:49 2020	1588101889	32	37	69	26
Tue Apr 28 21:24:49 2020	1588101889	32	37	69	30
Tue Apr 28 21:24:49 2020	1588101889	40	29	69	23
Tue Apr 28 21:24:49 2020	1588101889	14	55	69	37
Tue Apr 28 21:24:48 2020	1588101888	42	27	69	24
Tue Apr 28 21:24:49 2020	1588101889	32	37	69	26
Tue Apr 28 21:24:49 2020	1588101889	40	29	69	23
Tue Apr 28 21:24:48 2020	1588101888	29	39	69	27
Tue Apr 28 21:24:48 2020	1588101888	27	42	69	22
Tue Apr 28 21:24:49 2020	1588101889	32	37	69	26
Tue Apr 28 21:24:48 2020	1588101888	29	39	69	27
Tue Apr 28 21:24:48 2020	1588101888	30	39	69	27
Tue Apr 28 21:24:49 2020	1588101889	32	37	69	26
Tue Apr 28 21:24:49 2020	1588101889	26	43	69	38
Tue Apr 28 21:24:49 2020	1588101889	40	29	69	23
Tue Apr 28 21:24:48 2020	1588101888	29	39	69	27
Tue Apr 28 21:24:48 2020	1588101888	42	27	69	24
Tue Apr 28 21:24:49 2020	1588101889	27	41	69	30
Tue Apr 28 21:24:49 2020	1588101889	40	29	69	23
Tue Apr 28 21:24:48 2020	1588101888	29	39	69	27
Tue Apr 28 21:24:48 2020	1588101888	29	39	69	27
Tue Apr 28 21:24:49 2020	1588101889	40	29	69	23
Tue Apr 28 21:24:49 2020	1588101889	31	37	69	26
Tue Apr 28 21:24:49 2020	1588101889	32	37	69	30
Tue Apr 28 21:24:48 2020	1588101888	27	42	69	22
Tue Apr 28 21:24:48 2020	1588101888	42	27	69	24
Tue Apr 28 21:24:49 2020	1588101889	31	37	69	26
Tue Apr 28 21:24:49 2020	1588101889	21	48	69	42
Tue Apr 28 21:24:49 2020	1588101889	41	28	69	20
Tue Apr 28 21:24:49 2020	1588101889	31	37	69	26
Tue Apr 28 21:24:49 2020	1588101889	27	42	69	30
Tue Apr 28 21:24:49 2020	1588101889	31	37	69	26
Tue Apr 28 21:24:49 2020	1588101889	31	38	69	25
Tue Apr 28 21:24:49 2020	1588101889	32	37	69	26
Tue Apr 28 21:24:49 2020	1588101889	34	35	69	24
Tue Apr 28 21:24:48 2020	1588101888	42	27	69	24
Tue Apr 28 21:24:49 2020	1588101889	31	37	69	25
Tue Apr 28 21:24:48 2020	1588101888	26	43	69	20
Tue Apr 28 21:24:49 2020	1588101889	28	40	69	32
Tue Apr 28 21:24:49 2020	1588101889	40	29	69	23
Tue Apr 28 21:24:49 2020	1588101889	28	41	69	30
Tue Apr 28 21:24:49 2020	1588101889	32	37	69	26
Tue Apr 28 21:24:49 2020	1588101889	32	37	69	26
Tue Apr 28 21:24:49 2020	1588101889	41	28	69	15
Tue Apr 28 21:24:49 2020	1588101889	31	37	69	25
Tue Apr 28 21:24:49 2020	1588101889	40	29	69	23
Tue Apr 28 21:24:49 2020	1588101889	32	37	69	26
Tue Apr 28 21:24:49 2020	1588101889	37	32	69	13
Tue Apr 28 21:24:49 2020	1588101889	31	38	69	25
Tue Apr 28 21:24:49 2020	1588101889	59	10	69	8
Tue Apr 28 21:24:49 2020	1588101889	32	37	69	30
Tue Apr 28 21:24:49 2020	1588101889	14	55	69	37
Tue Apr 28 21:24:49 2020	1588101889	40	29	69	23
Tue Apr 28 21:24:48 2020	1588101888	42	27	69	24
Tue Apr 28 21:24:49 2020	1588101889	31	38	69	25
Tue Apr 28 21:24:48 2020	1588101888	26	42	69	21
Tue Apr 28 21:24:49 2020	1588101889	40	28	69	23
Tue Apr 28 21:24:49 2020	1588101889	31	38	69	25
Tue Apr 28 21:24:48 2020	1588101888	26	42	69	21
Tue Apr 28 21:24:49 2020	1588101889	30	39	69	27
Tue Apr 28 21:24:48 2020	1588101888	42	27	69	24
Tue Apr 28 21:24:49 2020	1588101889	32	37	69	26
Tue Apr 28 21:24:49 2020	1588101889	40	28	69	23
Tue Apr 28 21:24:49 2020	1588101889	32	36	69	31
Tue Apr 28 21:24:49 2020	1588101889	31	38	69	25
Tue Apr 28 21:24:49 2020	1588101889	40	28	69	23
Tue Apr 28 21:24:48 2020	1588101888	42	27	69	24
Tue Apr 28 21:24:49 2020	1588101889	32	37	69	30
Tue Apr 28 21:24:49 2020	1588101889	29	40	69	32
Tue Apr 28 21:24:48 2020	1588101888	42	27	69	24
Tue Apr 28 21:24:48 2020	1588101888	30	39	69	27
Tue Apr 28 21:24:49 2020	1588101889	41	28	69	20
Tue Apr 28 21:24:48 2020	1588101888	42	27	69	24
Tue Apr 28 21:24:48 2020	1588101888	26	43	69	19
Tue Apr 28 21:24:49 2020	1588101889	13	55	69	37
Tue Apr 28 21:24:49 2020	1588101889	40	28	69	23
Tue Apr 28 21:24:49 2020	1588101889	40	28	69	23
Tue Apr 28 21:24:49 2020	1588101889	41	28	69	23
Tue Apr 28 21:24:48 2020	1588101888	42	27	69	24
Tue Apr 28 21:24:49 2020	1588101889	32	37	69	30
Tue Apr 28 21:24:49 2020	1588101889	27	42	69	30
Tue Apr 28 21:24:49 2020	1588101889	41	28	69	23
Tue Apr 28 21:24:48 2020	1588101888	25	44	69	41
Tue Apr 28 21:24:48 2020	1588101888	26	42	69	21
Tue Apr 28 21:24:49 2020	1588101889	37	32	69	13
Tue Apr 28 21:24:48 2020	1588101888	42	27	69	24
Tue Apr 28 21:24:49 2020	1588101889	41	28	69	20
Tue Apr 28 21:24:49 2020	1588101889	34	35	69	25
Tue Apr 28 21:24:49 2020	1588101889	29	40	69	32
Tue Apr 28 21:24:48 2020	1588101888	42	27	69	24
Tue Apr 28 21:24:49 2020	1588101889	32	37	69	26
Tue Apr 28 21:24:49 2020	1588101889	13	56	69	37
Tue Apr 28 21:24:49 2020	1588101889	23	46	69	37
Tue Apr 28 21:24:49 2020	1588101889	32	37	69	30
Tue Apr 28 21:24:49 2020	1588101889	29	39	69	27
Tue Apr 28 21:24:49 2020	1588101889	21	48	69	42
Tue Apr 28 21:24:49 2020	1588101889	27	42	69	30
Tue Apr 28 21:24:49 2020	1588101889	41	28	69	20
Tue Apr 28 21:24:48 2020	1588101888	26	43	69	19
Tue Apr 28 21:24:49 2020	1588101889	31	38	69	25
Tue Apr 28 21:24:48 2020	1588101888	42	27	69	24
Tue Apr 28 21:24:49 2020	1588101889	23	46	69	37
Tue Apr 28 21:24:49 2020	1588101889	26	43	69	38
Tue Apr 28 21:24:49 2020	1588101889	33	37	69	30
Tue Apr 28 21:24:49 2020	1588101889	13	56	69	37
Tue Apr 28 21:24:49 2020	1588101889	29	40	69	32
Tue Apr 28 21:24:49 2020	1588101889	23	46	69	37
Tue Apr 28 21:24:49 2020	1588101889	59	10	69	8
Tue Apr 28 21:24:49 2020	1588101889	37	32	69	13
Tue Apr 28 21:24:48 2020	1588101888	25	44	69	42
Tue Apr 28 21:24:48 2020	1588101888	42	27	69	24
Tue Apr 28 21:24:49 2020	1588101889	42	28	69	20
Tue Apr 28 21:24:49 2020	1588101889	31	38	69	25
Tue Apr 28 21:24:49 2020	1588101889	33	36	69	30
Tue Apr 28 21:24:48 2020	1588101888	25	44	69	41
Tue Apr 28 21:24:48 2020	1588101888	25	44	69	41
Tue Apr 28 21:24:49 2020	1588101889	26	43	69	38
Tue Apr 28 21:24:48 2020	1588101888	26	43	69	21
Tue Apr 28 21:24:48 2020	1588101888	25	44	69	42
Tue Apr 28 21:24:48 2020	1588101888	26	43	69	19
Tue Apr 28 21:24:49 2020	1588101889	23	46	69	37
Tue Apr 28 21:24:48 2020	1588101888	25	44	69	41
Tue Apr 28 21:24:48 2020	1588101888	25	44	69	41
Tue Apr 28 21:24:48 2020	1588101888	25	44	69	41
Tue Apr 28 21:24:48 2020	1588101888	25	44	69	41
Tue Apr 28 21:24:49 2020	1588101889	59	10	69	8
Tue Apr 28 21:24:48 2020	1588101888	26	43	69	19
Tue Apr 28 21:24:49 2020	1588101889	29	40	69	32
Tue Apr 28 21:24:48 2020	1588101888	26	43	69	21
Tue Apr 28 21:24:48 2020	1588101888	39	30	69	22
Tue Apr 28 21:24:48 2020	1588101888	25	44	69	41
Tue Apr 28 21:24:48 2020	1588101888	25	44	69	41
Tue Apr 28 21:24:49 2020	1588101889	27	42	69	30
Tue Apr 28 21:24:48 2020	1588101888	25	44	69	41
Tue Apr 28 21:24:49 2020	1588101889	32	37	69	31
Tue Apr 28 21:24:48 2020	1588101888	25	44	69	41
Tue Apr 28 21:24:48 2020	1588101888	26	44	69	19
Tue Apr 28 21:24:49 2020	1588101889	13	56	69	37
Tue Apr 28 21:24:48 2020	1588101888	25	44	69	41
Tue Apr 28 21:24:48 2020	1588101888	26	43	69	21
Tue Apr 28 21:24:49 2020	1588101889	42	28	69	20
Tue Apr 28 21:24:49 2020	1588101889	20	49	69	41
Tue Apr 28 21:24:49 2020	1588101889	28	41	69	31
Tue Apr 28 21:24:48 2020	1588101888	25	44	69	41
Tue Apr 28 21:24:48 2020	1588101888	25	44	69	41
Tue Apr 28 21:24:49 2020	1588101889	29	40	69	27
Tue Apr 28 21:24:49 2020	1588101889	25	44	69	34
Tue Apr 28 21:24:49 2020	1588101889	13	56	69	37
Tue Apr 28 21:24:49 2020	1588101889	26	43	69	35
Tue Apr 28 21:24:49 2020	1588101889	33	36	69	30
Tue Apr 28 21:24:49 2020	1588101889	23	46	69	37
Tue Apr 28 21:24:49 2020	1588101889	28	42	69	30
Tue Apr 28 21:24:48 2020	1588101888	25	44	69	41
Tue Apr 28 21:24:49 2020	1588101889	59	10	69	8
Tue Apr 28 21:24:49 2020	1588101889	26	43	69	35
Tue Apr 28 21:24:49 2020	1588101889	26	43	69	35
Tue Apr 28 21:24:49 2020	1588101889	26	43	69	35
Tue Apr 28 21:24:48 2020	1588101888	26	43	69	21
Tue Apr 28 21:24:49 2020	1588101889	29	40	69	32
Tue Apr 28 21:24:48 2020	1588101888	25	44	69	40
Tue Apr 28 21:24:49 2020	1588101889	31	38	69	25
Tue Apr 28 21:24:49 2020	1588101889	37	33	69	13
Tue Apr 28 21:24:49 2020	1588101889	26	43	69	35
Tue Apr 28 21:24:49 2020	1588101889	27	42	69	30
Tue Apr 28 21:24:49 2020	1588101889	13	56	69	37
Tue Apr 28 21:24:48 2020	1588101888	25	44	69	40
Tue Apr 28 21:24:49 2020	1588101889	33	36	69	30
Tue Apr 28 21:24:49 2020	1588101889	27	42	69	30
Tue Apr 28 21:24:49 2020	1588101889	26	44	69	38
Tue Apr 28 21:24:49 2020	1588101889	23	46	69	37
Tue Apr 28 21:24:48 2020	1588101888	26	44	69	40
Tue Apr 28 21:24:49 2020	1588101889	33	36	69	30
Tue Apr 28 21:24:49 2020	1588101889	37	33	69	13
Tue Apr 28 21:24:49 2020	1588101889	26	43	69	35
Tue Apr 28 21:24:49 2020	1588101889	26	43	69	35
Tue Apr 28 21:24:49 2020	1588101889	31	39	69	25
Tue Apr 28 21:24:49 2020	1588101889	42	27	69	20
Tue Apr 28 21:24:49 2020	1588101889	29	40	69	27
Tue Apr 28 21:24:49 2020	1588101889	29	41	69	32
Tue Apr 28 21:24:49 2020	1588101889	13	56	69	37
Tue Apr 28 21:24:48 2020	1588101888	26	44	69	40
Tue Apr 28 21:24:49 2020	1588101889	37	33	69	13
Tue Apr 28 21:24:49 2020	1588101889	27	43	69	36
Tue Apr 28 21:24:49 2020	1588101889	34	35	69	30
Tue Apr 28 21:24:49 2020	1588101889	23	46	69	37
Tue Apr 28 21:24:49 2020	1588101889	20	49	69	41
Tue Apr 28 21:24:49 2020	1588101889	27	43	69	36
Tue Apr 28 21:24:49 2020	1588101889	33	36	69	30
Tue Apr 28 21:24:49 2020	1588101889	32	38	69	24
Tue Apr 28 21:24:48 2020	1588101888	30	40	69	30
Tue Apr 28 21:24:48 2020	1588101888	26	44	69	40
Tue Apr 28 21:24:49 2020	1588101889	26	43	69	36
Tue Apr 28 21:24:48 2020	1588101888	26	44	69	19
Tue Apr 28 21:24:48 2020	1588101888	39	30	69	22
Tue Apr 28 21:24:49 2020	1588101889	24	46	69	37
Tue Apr 28 21:24:49 2020	1588101889	27	43	69	30
Tue Apr 28 21:24:48 2020	1588101888	30	40	69	30
Tue Apr 28 21:24:49 2020	1588101889	26	43	69	36
Tue Apr 28 21:24:48 2020	1588101888	26	44	69	40
Tue Apr 28 21:24:49 2020	1588101889	27	43	69	36
Tue Apr 28 21:24:49 2020	1588101889	27	43	69	36
Tue Apr 28 21:24:48 2020	1588101888	26	44	69	40
Tue Apr 28 21:24:49 2020	1588101889	13	57	69	37
Tue Apr 28 21:24:49 2020	1588101889	32	37	69	31
Tue Apr 28 21:24:49 2020	1588101889	33	36	69	30
Tue Apr 28 21:24:48 2020	1588101888	26	43	69	21
Tue Apr 28 21:24:49 2020	1588101889	27	43	69	36
Tue Apr 28 21:24:48 2020	1588101888	30	40	69	30
Tue Apr 28 21:24:48 2020	1588101888	26	44	69	40
Tue Apr 28 21:24:49 2020	1588101889	24	46	69	37
Tue Apr 28 21:24:49 2020	1588101889	42	27	70	20
Tue Apr 28 21:24:48 2020	1588101888	26	44	70	40
Tue Apr 28 21:24:49 2020	1588101889	29	41	70	32
Tue Apr 28 21:24:48 2020	1588101888	14	55	70	41
Tue Apr 28 21:24:48 2020	1588101888	30	40	70	30
Tue Apr 28 21:24:48 2020	1588101888	26	43	70	21
Tue Apr 28 21:24:48 2020	1588101888	14	55	70	41
Tue Apr 28 21:24:49 2020	1588101889	27	43	70	36
Tue Apr 28 21:24:48 2020	1588101888	14	55	70	41
Tue Apr 28 21:24:49 2020	1588101889	29	40	70	27
Tue Apr 28 21:24:48 2020	1588101888	39	31	70	22
Tue Apr 28 21:24:48 2020	1588101888	26	44	70	40
Tue Apr 28 21:24:48 2020	1588101888	14	55	70	41
Tue Apr 28 21:24:49 2020	1588101889	37	33	70	13
Tue Apr 28 21:24:49 2020	1588101889	26	44	70	38
Tue Apr 28 21:24:48 2020	1588101888	14	55	70	41
Tue Apr 28 21:24:49 2020	1588101889	22	47	70	23
Tue Apr 28 21:24:48 2020	1588101888	26	44	70	40
Tue Apr 28 21:24:48 2020	1588101888	30	40	70	30
Tue Apr 28 21:24:49 2020	1588101889	20	49	70	41
Tue Apr 28 21:24:49 2020	1588101889	24	46	70	37
Tue Apr 28 21:24:48 2020	1588101888	14	55	70	41
Tue Apr 28 21:24:49 2020	1588101889	13	57	70	37
Tue Apr 28 21:24:48 2020	1588101888	39	31	70	22
Tue Apr 28 21:24:49 2020	1588101889	33	36	70	30
Tue Apr 28 21:24:48 2020	1588101888	14	55	70	41
Tue Apr 28 21:24:48 2020	1588101888	14	55	70	41
Tue Apr 28 21:24:48 2020	1588101888	26	44	70	40
Tue Apr 28 21:24:48 2020	1588101888	14	55	70	41
Tue Apr 28 21:24:48 2020	1588101888	30	39	70	30
Tue Apr 28 21:24:49 2020	1588101889	20	49	70	41
Tue Apr 28 21:24:48 2020	1588101888	26	44	70	19
Tue Apr 28 21:24:48 2020	1588101888	14	55	70	41
Tue Apr 28 21:24:49 2020	1588101889	27	43	70	36
Tue Apr 28 21:24:49 2020	1588101889	27	43	70	37
Tue Apr 28 21:24:49 2020	1588101889	20	49	70	41
Tue Apr 28 21:24:49 2020	1588101889	36	33	70	13
Tue Apr 28 21:24:48 2020	1588101888	15	55	70	41
Tue Apr 28 21:24:49 2020	1588101889	20	49	70	41
Tue Apr 28 21:24:49 2020	1588101889	28	42	70	31
Tue Apr 28 21:24:49 2020	1588101889	20	49	70	41
Tue Apr 28 21:24:49 2020	1588101889	27	43	70	37
Tue Apr 28 21:24:49 2020	1588101889	20	49	70	41
Tue Apr 28 21:24:48 2020	1588101888	15	55	70	41
Tue Apr 28 21:24:48 2020	1588101888	30	39	70	30
Tue Apr 28 21:24:49 2020	1588101889	27	43	70	37
Tue Apr 28 21:24:48 2020	1588101888	26	44	70	40
Tue Apr 28 21:24:49 2020	1588101889	27	43	70	30
Tue Apr 28 21:24:49 2020	1588101889	27	43	70	36
Tue Apr 28 21:24:49 2020	1588101889	42	27	70	20
Tue Apr 28 21:24:49 2020	1588101889	27	43	70	30
Tue Apr 28 21:24:48 2020	1588101888	15	55	70	41
Tue Apr 28 21:24:49 2020	1588101889	27	43	70	37
Tue Apr 28 21:24:49 2020	1588101889	20	50	70	41
Tue Apr 28 21:24:49 2020	1588101889	29	41	70	32
Tue Apr 28 21:24:49 2020	1588101889	29	40	70	27
Tue Apr 28 21:24:49 2020	1588101889	36	33	70	13
Tue Apr 28 21:24:48 2020	1588101888	15	55	70	41
Tue Apr 28 21:24:49 2020	1588101889	32	38	70	24
Tue Apr 28 21:24:49 2020	1588101889	27	43	70	37
Tue Apr 28 21:24:49 2020	1588101889	27	43	70	37
Tue Apr 28 21:24:49 2020	1588101889	27	43	70	37
Tue Apr 28 21:24:49 2020	1588101889	20	50	70	41
Tue Apr 28 21:24:48 2020	1588101888	30	39	70	30
Tue Apr 28 21:24:49 2020	1588101889	24	46	70	37
Tue Apr 28 21:24:49 2020	1588101889	27	43	70	36
Tue Apr 28 21:24:49 2020	1588101889	26	44	70	38
Tue Apr 28 21:24:49 2020	1588101889	20	50	70	41
Tue Apr 28 21:24:48 2020	1588101888	15	55	70	41
Tue Apr 28 21:24:49 2020	1588101889	27	43	70	30
Tue Apr 28 21:24:49 2020	1588101889	27	42	70	30
Tue Apr 28 21:24:48 2020	1588101888	26	44	70	40
Tue Apr 28 21:24:49 2020	1588101889	31	39	70	25
Tue Apr 28 21:24:49 2020	1588101889	27	43	70	37
Tue Apr 28 21:24:49 2020	1588101889	20	50	70	41
Tue Apr 28 21:24:48 2020	1588101888	26	43	70	21
Tue Apr 28 21:24:49 2020	1588101889	27	43	70	37
Tue Apr 28 21:24:48 2020	1588101888	15	55	70	41
Tue Apr 28 21:24:49 2020	1588101889	29	40	70	27
Tue Apr 28 21:24:48 2020	1588101888	15	55	70	41
Tue Apr 28 21:24:49 2020	1588101889	20	50	70	41
Tue Apr 28 21:24:49 2020	1588101889	27	43	70	36
Tue Apr 28 21:24:49 2020	1588101889	20	50	70	41
Tue Apr 28 21:24:48 2020	1588101888	30	39	70	30
Tue Apr 28 21:24:48 2020	1588101888	15	55	70	41
Tue Apr 28 21:24:49 2020	1588101889	29	40	70	27
Tue Apr 28 21:24:49 2020	1588101889	20	50	70	41
Tue Apr 28 21:24:48 2020	1588101888	15	55	70	41
Tue Apr 28 21:24:49 2020	1588101889	27	43	70	36
Tue Apr 28 21:24:49 2020	1588101889	27	43	70	37
Tue Apr 28 21:24:49 2020	1588101889	27	43	70	37
Tue Apr 28 21:24:48 2020	1588101888	26	44	70	40
Tue Apr 28 21:24:48 2020	1588101888	15	55	70	41
Tue Apr 28 21:24:49 2020	1588101889	27	43	70	37
Tue Apr 28 21:24:49 2020	1588101889	21	49	70	41
Tue Apr 28 21:24:48 2020	1588101888	30	39	70	30
Tue Apr 28 21:24:48 2020	1588101888	15	55	70	41
Tue Apr 28 21:24:49 2020	1588101889	27	43	70	36
Tue Apr 28 21:24:48 2020	1588101888	15	55	70	41
Tue Apr 28 21:24:48 2020	1588101888	30	39	70	30
Tue Apr 28 21:24:49 2020	1588101889	34	36	70	30
Tue Apr 28 21:24:48 2020	1588101888	15	55	70	41
Tue Apr 28 21:24:48 2020	1588101888	26	44	70	19
Tue Apr 28 21:24:48 2020	1588101888	15	55	70	42
Tue Apr 28 21:24:49 2020	1588101889	41	29	70	15
Tue Apr 28 21:24:48 2020	1588101888	26	43	70	38
Tue Apr 28 21:24:48 2020	1588101888	15	55	70	41
Tue Apr 28 21:24:48 2020	1588101888	15	55	70	42
Tue Apr 28 21:24:49 2020	1588101889	27	43	70	37
Tue Apr 28 21:24:49 2020	1588101889	22	47	70	23
Tue Apr 28 21:24:48 2020	1588101888	15	55	70	42
Tue Apr 28 21:24:49 2020	1588101889	33	37	70	32
Tue Apr 28 21:24:48 2020	1588101888	26	44	70	39
Tue Apr 28 21:24:48 2020	1588101888	15	55	70	41
Tue Apr 28 21:24:49 2020	1588101889	27	43	70	37
Tue Apr 28 21:24:48 2020	1588101888	30	39	70	30
Tue Apr 28 21:24:49 2020	1588101889	32	37	70	31
Tue Apr 28 21:24:48 2020	1588101888	15	55	70	42
Tue Apr 28 21:24:48 2020	1588101888	15	55	70	42
Tue Apr 28 21:24:49 2020	1588101889	26	43	70	38
Tue Apr 28 21:24:48 2020	1588101888	26	43	70	38
Tue Apr 28 21:24:49 2020	1588101889	26	43	70	38
Tue Apr 28 21:24:48 2020	1588101888	26	43	70	38
Tue Apr 28 21:24:48 2020	1588101888	15	55	70	42
Tue Apr 28 21:24:49 2020	1588101889	29	41	70	32
