starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 28 21:25:01 2020	1588101901	30	59	89	50
Tue Apr 28 21:25:01 2020	1588101901	43	46	89	39
Tue Apr 28 21:25:01 2020	1588101901	43	46	89	39
Tue Apr 28 21:25:01 2020	1588101901	30	59	89	50
Tue Apr 28 21:25:01 2020	1588101901	30	59	89	50
Tue Apr 28 21:25:01 2020	1588101901	55	34	89	22
Tue Apr 28 21:25:01 2020	1588101901	25	64	89	57
Tue Apr 28 21:25:01 2020	1588101901	27	62	89	50
Tue Apr 28 21:25:01 2020	1588101901	21	68	89	58
Tue Apr 28 21:25:01 2020	1588101901	44	45	89	20
Tue Apr 28 21:25:01 2020	1588101901	43	46	89	39
Tue Apr 28 21:25:01 2020	1588101901	30	59	89	50
Tue Apr 28 21:25:01 2020	1588101901	27	62	89	50
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	39
Tue Apr 28 21:25:01 2020	1588101901	46	42	89	39
Tue Apr 28 21:25:01 2020	1588101901	43	45	89	18
Tue Apr 28 21:25:01 2020	1588101901	20	68	89	58
Tue Apr 28 21:25:01 2020	1588101901	27	62	89	50
Tue Apr 28 21:25:01 2020	1588101901	25	64	89	57
Tue Apr 28 21:25:01 2020	1588101901	26	63	89	57
Tue Apr 28 21:25:01 2020	1588101901	47	42	89	32
Tue Apr 28 21:25:01 2020	1588101901	30	58	89	50
Tue Apr 28 21:25:01 2020	1588101901	30	59	89	50
Tue Apr 28 21:25:01 2020	1588101901	20	68	89	58
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	39
Tue Apr 28 21:25:01 2020	1588101901	25	64	89	57
Tue Apr 28 21:25:01 2020	1588101901	33	56	89	44
Tue Apr 28 21:25:01 2020	1588101901	27	62	89	50
Tue Apr 28 21:25:01 2020	1588101901	30	59	89	50
Tue Apr 28 21:25:01 2020	1588101901	27	62	89	50
Tue Apr 28 21:25:01 2020	1588101901	30	59	89	50
Tue Apr 28 21:25:01 2020	1588101901	20	68	89	58
Tue Apr 28 21:25:01 2020	1588101901	51	38	89	26
Tue Apr 28 21:25:01 2020	1588101901	30	59	89	50
Tue Apr 28 21:25:01 2020	1588101901	40	48	89	25
Tue Apr 28 21:25:01 2020	1588101901	27	62	89	50
Tue Apr 28 21:25:01 2020	1588101901	46	42	89	39
Tue Apr 28 21:25:01 2020	1588101901	20	68	89	58
Tue Apr 28 21:25:01 2020	1588101901	30	59	89	50
Tue Apr 28 21:25:01 2020	1588101901	44	45	89	19
Tue Apr 28 21:25:01 2020	1588101901	44	45	89	39
Tue Apr 28 21:25:01 2020	1588101901	27	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	30	58	89	50
Tue Apr 28 21:25:01 2020	1588101901	40	49	89	26
Tue Apr 28 21:25:01 2020	1588101901	25	64	89	57
Tue Apr 28 21:25:01 2020	1588101901	29	59	89	50
Tue Apr 28 21:25:01 2020	1588101901	27	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	20	69	89	58
Tue Apr 28 21:25:01 2020	1588101901	46	42	89	39
Tue Apr 28 21:25:01 2020	1588101901	25	64	89	57
Tue Apr 28 21:25:01 2020	1588101901	27	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	40	49	89	41
Tue Apr 28 21:25:01 2020	1588101901	29	59	89	50
Tue Apr 28 21:25:01 2020	1588101901	55	34	89	22
Tue Apr 28 21:25:01 2020	1588101901	28	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	27	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	25	64	89	57
Tue Apr 28 21:25:01 2020	1588101901	20	69	89	57
Tue Apr 28 21:25:01 2020	1588101901	55	34	89	22
Tue Apr 28 21:25:01 2020	1588101901	28	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	47	42	89	39
Tue Apr 28 21:25:01 2020	1588101901	29	59	89	50
Tue Apr 28 21:25:01 2020	1588101901	38	51	89	42
Tue Apr 28 21:25:01 2020	1588101901	20	69	89	57
Tue Apr 28 21:25:01 2020	1588101901	25	64	89	57
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	41
Tue Apr 28 21:25:01 2020	1588101901	28	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	44	45	89	20
Tue Apr 28 21:25:01 2020	1588101901	51	38	89	26
Tue Apr 28 21:25:01 2020	1588101901	25	64	89	57
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	41
Tue Apr 28 21:25:01 2020	1588101901	29	60	89	50
Tue Apr 28 21:25:01 2020	1588101901	28	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	24	65	89	57
Tue Apr 28 21:25:01 2020	1588101901	28	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	41
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	39
Tue Apr 28 21:25:01 2020	1588101901	31	58	89	50
Tue Apr 28 21:25:01 2020	1588101901	24	64	89	57
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	41
Tue Apr 28 21:25:01 2020	1588101901	29	60	89	50
Tue Apr 28 21:25:01 2020	1588101901	43	45	89	18
Tue Apr 28 21:25:01 2020	1588101901	47	42	89	39
Tue Apr 28 21:25:01 2020	1588101901	29	59	89	50
Tue Apr 28 21:25:01 2020	1588101901	24	65	89	57
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	41
Tue Apr 28 21:25:01 2020	1588101901	20	69	89	57
Tue Apr 28 21:25:01 2020	1588101901	29	60	89	50
Tue Apr 28 21:25:01 2020	1588101901	24	65	89	57
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	39
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	26
Tue Apr 28 21:25:01 2020	1588101901	28	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	49	40	89	32
Tue Apr 28 21:25:01 2020	1588101901	20	69	89	60
Tue Apr 28 21:25:01 2020	1588101901	55	34	89	22
Tue Apr 28 21:25:01 2020	1588101901	55	34	89	22
Tue Apr 28 21:25:01 2020	1588101901	47	42	89	39
Tue Apr 28 21:25:01 2020	1588101901	24	65	89	57
Tue Apr 28 21:25:01 2020	1588101901	20	69	89	57
Tue Apr 28 21:25:01 2020	1588101901	28	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	29	60	89	50
Tue Apr 28 21:25:01 2020	1588101901	51	38	89	26
Tue Apr 28 21:25:01 2020	1588101901	31	58	89	50
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	41
Tue Apr 28 21:25:01 2020	1588101901	20	69	89	57
Tue Apr 28 21:25:01 2020	1588101901	24	65	89	57
Tue Apr 28 21:25:01 2020	1588101901	40	49	89	25
Tue Apr 28 21:25:01 2020	1588101901	23	66	89	39
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	41
Tue Apr 28 21:25:01 2020	1588101901	28	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	41	48	89	42
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	26
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	41
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	41
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	41
Tue Apr 28 21:25:01 2020	1588101901	20	69	89	57
Tue Apr 28 21:25:01 2020	1588101901	24	65	89	57
Tue Apr 28 21:25:01 2020	1588101901	41	48	89	42
Tue Apr 28 21:25:01 2020	1588101901	41	48	89	42
Tue Apr 28 21:25:01 2020	1588101901	29	60	89	50
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	41
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	41
Tue Apr 28 21:25:01 2020	1588101901	39	51	89	41
Tue Apr 28 21:25:01 2020	1588101901	28	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	26	63	89	57
Tue Apr 28 21:25:01 2020	1588101901	47	42	89	39
Tue Apr 28 21:25:01 2020	1588101901	40	49	89	42
Tue Apr 28 21:25:01 2020	1588101901	38	51	89	41
Tue Apr 28 21:25:01 2020	1588101901	38	51	89	41
Tue Apr 28 21:25:01 2020	1588101901	24	65	89	57
Tue Apr 28 21:25:01 2020	1588101901	38	51	89	42
Tue Apr 28 21:25:01 2020	1588101901	38	51	89	41
Tue Apr 28 21:25:01 2020	1588101901	40	49	89	42
Tue Apr 28 21:25:01 2020	1588101901	44	45	89	20
Tue Apr 28 21:25:01 2020	1588101901	29	60	89	50
Tue Apr 28 21:25:01 2020	1588101901	28	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	38	51	89	41
Tue Apr 28 21:25:01 2020	1588101901	24	65	89	57
Tue Apr 28 21:25:01 2020	1588101901	47	42	89	32
Tue Apr 28 21:25:01 2020	1588101901	40	49	89	42
Tue Apr 28 21:25:01 2020	1588101901	28	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	20	69	89	57
Tue Apr 28 21:25:01 2020	1588101901	40	49	89	41
Tue Apr 28 21:25:01 2020	1588101901	24	65	89	57
Tue Apr 28 21:25:01 2020	1588101901	33	56	89	44
Tue Apr 28 21:25:01 2020	1588101901	40	49	89	42
Tue Apr 28 21:25:01 2020	1588101901	29	60	89	50
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	26
Tue Apr 28 21:25:01 2020	1588101901	44	45	89	19
Tue Apr 28 21:25:01 2020	1588101901	28	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	55	34	89	22
Tue Apr 28 21:25:01 2020	1588101901	51	38	89	26
Tue Apr 28 21:25:01 2020	1588101901	31	58	89	50
Tue Apr 28 21:25:01 2020	1588101901	40	50	89	42
Tue Apr 28 21:25:01 2020	1588101901	40	49	89	42
Tue Apr 28 21:25:01 2020	1588101901	40	49	89	42
Tue Apr 28 21:25:01 2020	1588101901	40	49	89	42
Tue Apr 28 21:25:01 2020	1588101901	31	58	89	50
Tue Apr 28 21:25:01 2020	1588101901	47	42	89	39
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	39
Tue Apr 28 21:25:01 2020	1588101901	40	49	89	42
Tue Apr 28 21:25:01 2020	1588101901	31	58	89	50
Tue Apr 28 21:25:01 2020	1588101901	24	65	89	57
Tue Apr 28 21:25:01 2020	1588101901	20	69	89	57
Tue Apr 28 21:25:01 2020	1588101901	40	49	89	42
Tue Apr 28 21:25:01 2020	1588101901	28	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	31	58	89	50
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	42
Tue Apr 28 21:25:01 2020	1588101901	20	69	89	57
Tue Apr 28 21:25:01 2020	1588101901	29	60	89	50
Tue Apr 28 21:25:01 2020	1588101901	40	49	89	42
Tue Apr 28 21:25:01 2020	1588101901	31	58	89	50
Tue Apr 28 21:25:01 2020	1588101901	40	49	89	42
Tue Apr 28 21:25:01 2020	1588101901	28	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	55	34	89	22
Tue Apr 28 21:25:01 2020	1588101901	29	60	89	50
Tue Apr 28 21:25:01 2020	1588101901	24	65	89	57
Tue Apr 28 21:25:01 2020	1588101901	46	43	89	28
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	42
Tue Apr 28 21:25:01 2020	1588101901	40	49	89	42
Tue Apr 28 21:25:01 2020	1588101901	40	49	89	42
Tue Apr 28 21:25:01 2020	1588101901	20	69	89	57
Tue Apr 28 21:25:01 2020	1588101901	29	60	89	50
Tue Apr 28 21:25:01 2020	1588101901	31	58	89	50
Tue Apr 28 21:25:01 2020	1588101901	28	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	27
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	39
Tue Apr 28 21:25:01 2020	1588101901	24	65	89	57
Tue Apr 28 21:25:01 2020	1588101901	28	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	42
Tue Apr 28 21:25:01 2020	1588101901	31	58	89	50
Tue Apr 28 21:25:01 2020	1588101901	55	34	89	22
Tue Apr 28 21:25:01 2020	1588101901	29	60	89	50
Tue Apr 28 21:25:01 2020	1588101901	47	42	89	39
Tue Apr 28 21:25:01 2020	1588101901	28	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	24	65	89	34
Tue Apr 28 21:25:01 2020	1588101901	31	58	89	50
Tue Apr 28 21:25:01 2020	1588101901	20	69	89	57
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	42
Tue Apr 28 21:25:01 2020	1588101901	51	38	89	26
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	27
Tue Apr 28 21:25:01 2020	1588101901	29	60	89	50
Tue Apr 28 21:25:01 2020	1588101901	55	34	89	21
Tue Apr 28 21:25:01 2020	1588101901	28	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	23	66	89	39
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	27
Tue Apr 28 21:25:01 2020	1588101901	31	58	89	50
Tue Apr 28 21:25:01 2020	1588101901	20	69	89	57
Tue Apr 28 21:25:01 2020	1588101901	49	40	89	32
Tue Apr 28 21:25:01 2020	1588101901	44	45	89	20
Tue Apr 28 21:25:01 2020	1588101901	24	65	89	57
Tue Apr 28 21:25:01 2020	1588101901	28	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	29	60	89	50
Tue Apr 28 21:25:01 2020	1588101901	43	46	89	18
Tue Apr 28 21:25:01 2020	1588101901	38	51	89	42
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	42
Tue Apr 28 21:25:01 2020	1588101901	41	48	89	42
Tue Apr 28 21:25:01 2020	1588101901	41	48	89	42
Tue Apr 28 21:25:01 2020	1588101901	28	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	20	70	89	60
Tue Apr 28 21:25:01 2020	1588101901	24	66	89	57
Tue Apr 28 21:25:01 2020	1588101901	41	48	89	42
Tue Apr 28 21:25:01 2020	1588101901	49	40	89	32
Tue Apr 28 21:25:01 2020	1588101901	41	48	89	42
Tue Apr 28 21:25:01 2020	1588101901	29	60	89	50
Tue Apr 28 21:25:01 2020	1588101901	55	34	89	21
Tue Apr 28 21:25:01 2020	1588101901	49	41	89	32
Tue Apr 28 21:25:01 2020	1588101901	20	70	89	57
Tue Apr 28 21:25:01 2020	1588101901	47	42	89	39
Tue Apr 28 21:25:01 2020	1588101901	23	67	89	39
Tue Apr 28 21:25:01 2020	1588101901	41	48	89	42
Tue Apr 28 21:25:01 2020	1588101901	24	66	89	57
Tue Apr 28 21:25:01 2020	1588101901	41	48	89	42
Tue Apr 28 21:25:01 2020	1588101901	28	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	41	48	89	42
Tue Apr 28 21:25:01 2020	1588101901	29	60	89	50
Tue Apr 28 21:25:01 2020	1588101901	23	66	89	57
Tue Apr 28 21:25:01 2020	1588101901	38	51	89	41
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	42
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	42
Tue Apr 28 21:25:01 2020	1588101901	44	45	89	20
Tue Apr 28 21:25:01 2020	1588101901	41	48	89	42
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	42
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	42
Tue Apr 28 21:25:01 2020	1588101901	42	48	89	42
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	42
Tue Apr 28 21:25:01 2020	1588101901	52	38	89	26
Tue Apr 28 21:25:01 2020	1588101901	23	66	89	57
Tue Apr 28 21:25:01 2020	1588101901	42	48	89	42
Tue Apr 28 21:25:01 2020	1588101901	42	48	89	41
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	42
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	39
Tue Apr 28 21:25:01 2020	1588101901	29	60	89	50
Tue Apr 28 21:25:01 2020	1588101901	28	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	43	46	89	18
Tue Apr 28 21:25:01 2020	1588101901	40	49	89	25
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	27
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	42
Tue Apr 28 21:25:01 2020	1588101901	20	70	89	57
Tue Apr 28 21:25:01 2020	1588101901	38	51	89	42
Tue Apr 28 21:25:01 2020	1588101901	42	48	89	41
Tue Apr 28 21:25:01 2020	1588101901	38	51	89	41
Tue Apr 28 21:25:01 2020	1588101901	23	66	89	57
Tue Apr 28 21:25:01 2020	1588101901	33	57	89	44
Tue Apr 28 21:25:01 2020	1588101901	38	51	89	42
Tue Apr 28 21:25:01 2020	1588101901	33	57	89	50
Tue Apr 28 21:25:01 2020	1588101901	47	42	89	39
Tue Apr 28 21:25:01 2020	1588101901	38	51	89	42
Tue Apr 28 21:25:01 2020	1588101901	29	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	23	66	89	57
Tue Apr 28 21:25:01 2020	1588101901	39	51	89	42
Tue Apr 28 21:25:01 2020	1588101901	28	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	39	51	89	39
Tue Apr 28 21:25:01 2020	1588101901	38	51	89	42
Tue Apr 28 21:25:01 2020	1588101901	23	66	89	57
Tue Apr 28 21:25:01 2020	1588101901	20	70	89	57
Tue Apr 28 21:25:01 2020	1588101901	39	51	89	42
Tue Apr 28 21:25:01 2020	1588101901	39	51	89	42
Tue Apr 28 21:25:01 2020	1588101901	29	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	39	51	89	42
Tue Apr 28 21:25:01 2020	1588101901	28	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	44	46	89	19
Tue Apr 28 21:25:01 2020	1588101901	42	47	89	41
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	27
Tue Apr 28 21:25:01 2020	1588101901	20	70	89	60
Tue Apr 28 21:25:01 2020	1588101901	23	66	89	57
Tue Apr 28 21:25:01 2020	1588101901	20	70	89	57
Tue Apr 28 21:25:01 2020	1588101901	29	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	52	38	89	26
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	27
Tue Apr 28 21:25:01 2020	1588101901	29	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	55	34	89	21
Tue Apr 28 21:25:01 2020	1588101901	47	42	89	39
Tue Apr 28 21:25:01 2020	1588101901	42	47	89	41
Tue Apr 28 21:25:01 2020	1588101901	19	70	89	57
Tue Apr 28 21:25:01 2020	1588101901	40	49	89	26
Tue Apr 28 21:25:01 2020	1588101901	38	51	89	42
Tue Apr 28 21:25:01 2020	1588101901	29	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	47	43	89	32
Tue Apr 28 21:25:01 2020	1588101901	23	67	89	39
Tue Apr 28 21:25:01 2020	1588101901	23	66	89	57
Tue Apr 28 21:25:01 2020	1588101901	42	47	89	41
Tue Apr 28 21:25:01 2020	1588101901	40	49	89	25
Tue Apr 28 21:25:01 2020	1588101901	29	61	89	50
Tue Apr 28 21:25:01 2020	1588101901	42	47	89	41
Tue Apr 28 21:25:01 2020	1588101901	23	66	89	57
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	27
Tue Apr 28 21:25:01 2020	1588101901	19	70	89	57
Tue Apr 28 21:25:01 2020	1588101901	47	42	89	39
Tue Apr 28 21:25:01 2020	1588101901	23	66	89	57
Tue Apr 28 21:25:01 2020	1588101901	33	57	89	44
Tue Apr 28 21:25:01 2020	1588101901	23	66	89	57
Tue Apr 28 21:25:01 2020	1588101901	52	38	89	26
Tue Apr 28 21:25:01 2020	1588101901	23	66	89	57
Tue Apr 28 21:25:01 2020	1588101901	19	70	89	57
Tue Apr 28 21:25:01 2020	1588101901	43	46	89	18
Tue Apr 28 21:25:01 2020	1588101901	42	47	89	41
Tue Apr 28 21:25:01 2020	1588101901	39	51	89	39
Tue Apr 28 21:25:01 2020	1588101901	39	50	89	27
Tue Apr 28 21:25:01 2020	1588101901	19	70	89	57
Tue Apr 28 21:25:01 2020	1588101901	23	67	89	57
Tue Apr 28 21:25:01 2020	1588101901	19	70	89	57
Tue Apr 28 21:25:01 2020	1588101901	19	70	89	57
Tue Apr 28 21:25:01 2020	1588101901	42	47	89	41
Tue Apr 28 21:25:01 2020	1588101901	19	70	89	57
Tue Apr 28 21:25:01 2020	1588101901	42	47	89	41
Tue Apr 28 21:25:01 2020	1588101901	19	70	89	57
Tue Apr 28 21:25:01 2020	1588101901	19	70	89	57
Tue Apr 28 21:25:01 2020	1588101901	23	67	89	57
Tue Apr 28 21:25:01 2020	1588101901	19	70	89	57
Tue Apr 28 21:25:01 2020	1588101901	40	50	89	27
Tue Apr 28 21:25:01 2020	1588101901	42	47	89	41
Tue Apr 28 21:25:01 2020	1588101901	39	51	89	39
Tue Apr 28 21:25:01 2020	1588101901	42	47	89	41
Tue Apr 28 21:25:01 2020	1588101901	38	51	89	41
Tue Apr 28 21:25:01 2020	1588101901	23	67	89	57
Tue Apr 28 21:25:01 2020	1588101901	52	38	89	26
Tue Apr 28 21:25:01 2020	1588101901	19	70	89	57
Tue Apr 28 21:25:01 2020	1588101901	38	51	89	42
Tue Apr 28 21:25:01 2020	1588101901	47	42	89	39
Tue Apr 28 21:25:01 2020	1588101901	42	47	89	41
Tue Apr 28 21:25:01 2020	1588101901	33	57	89	44
Tue Apr 28 21:25:01 2020	1588101901	23	67	89	57
Tue Apr 28 21:25:01 2020	1588101901	43	46	89	41
Tue Apr 28 21:25:01 2020	1588101901	55	35	89	21
Tue Apr 28 21:25:01 2020	1588101901	39	51	89	39
Tue Apr 28 21:25:01 2020	1588101901	43	46	89	18
Tue Apr 28 21:25:01 2020	1588101901	23	67	89	39
Tue Apr 28 21:25:01 2020	1588101901	19	71	89	57
Tue Apr 28 21:25:01 2020	1588101901	19	70	89	60
Tue Apr 28 21:25:01 2020	1588101901	55	35	89	21
Tue Apr 28 21:25:01 2020	1588101901	43	47	89	41
Tue Apr 28 21:25:01 2020	1588101901	30	60	89	50
Tue Apr 28 21:25:01 2020	1588101901	40	50	89	27
Tue Apr 28 21:25:01 2020	1588101901	43	47	89	41
Tue Apr 28 21:25:01 2020	1588101901	52	38	89	26
Tue Apr 28 21:25:01 2020	1588101901	47	42	89	32
Tue Apr 28 21:25:01 2020	1588101901	19	71	89	57
Tue Apr 28 21:25:01 2020	1588101901	47	42	89	32
Tue Apr 28 21:25:01 2020	1588101901	37	53	89	42
Tue Apr 28 21:25:01 2020	1588101901	32	58	89	50
Tue Apr 28 21:25:01 2020	1588101901	47	42	89	39
Tue Apr 28 21:25:01 2020	1588101901	32	58	89	50
Tue Apr 28 21:25:01 2020	1588101901	43	47	89	41
Tue Apr 28 21:25:01 2020	1588101901	23	67	89	57
Tue Apr 28 21:25:01 2020	1588101901	47	42	89	32
Tue Apr 28 21:25:01 2020	1588101901	32	58	89	50
Tue Apr 28 21:25:01 2020	1588101901	19	71	89	57
Tue Apr 28 21:25:01 2020	1588101901	44	46	90	19
Tue Apr 28 21:25:01 2020	1588101901	47	42	90	32
Tue Apr 28 21:25:01 2020	1588101901	43	47	90	41
Tue Apr 28 21:25:01 2020	1588101901	23	67	90	57
Tue Apr 28 21:25:01 2020	1588101901	40	50	90	27
Tue Apr 28 21:25:01 2020	1588101901	47	43	90	32
Tue Apr 28 21:25:01 2020	1588101901	47	43	90	32
Tue Apr 28 21:25:01 2020	1588101901	47	43	90	32
Tue Apr 28 21:25:01 2020	1588101901	40	49	90	25
Tue Apr 28 21:25:01 2020	1588101901	38	52	90	41
Tue Apr 28 21:25:01 2020	1588101901	38	52	90	41
Tue Apr 28 21:25:01 2020	1588101901	37	53	90	42
Tue Apr 28 21:25:01 2020	1588101901	23	67	90	57
Tue Apr 28 21:25:01 2020	1588101901	45	44	90	32
Tue Apr 28 21:25:01 2020	1588101901	45	44	90	32
Tue Apr 28 21:25:01 2020	1588101901	45	44	90	32
Tue Apr 28 21:25:01 2020	1588101901	43	47	90	41
Tue Apr 28 21:25:01 2020	1588101901	40	49	90	26
Tue Apr 28 21:25:01 2020	1588101901	45	44	90	32
Tue Apr 28 21:25:01 2020	1588101901	19	71	90	57
Tue Apr 28 21:25:01 2020	1588101901	45	44	90	32
Tue Apr 28 21:25:01 2020	1588101901	46	43	90	32
Tue Apr 28 21:25:01 2020	1588101901	47	43	90	32
Tue Apr 28 21:25:01 2020	1588101901	55	35	90	21
Tue Apr 28 21:25:01 2020	1588101901	45	44	90	32
Tue Apr 28 21:25:01 2020	1588101901	47	42	90	39
Tue Apr 28 21:25:01 2020	1588101901	22	67	90	56
Tue Apr 28 21:25:01 2020	1588101901	52	38	90	26
Tue Apr 28 21:25:01 2020	1588101901	43	47	90	41
Tue Apr 28 21:25:01 2020	1588101901	47	42	90	32
Tue Apr 28 21:25:01 2020	1588101901	39	51	90	39
Tue Apr 28 21:25:01 2020	1588101901	46	44	90	32
Tue Apr 28 21:25:01 2020	1588101901	43	47	90	41
Tue Apr 28 21:25:01 2020	1588101901	22	67	90	56
Tue Apr 28 21:25:01 2020	1588101901	47	43	90	32
Tue Apr 28 21:25:01 2020	1588101901	38	51	90	39
Tue Apr 28 21:25:01 2020	1588101901	45	44	90	32
Tue Apr 28 21:25:01 2020	1588101901	47	43	90	32
Tue Apr 28 21:25:01 2020	1588101901	46	43	90	32
Tue Apr 28 21:25:01 2020	1588101901	45	44	90	32
Tue Apr 28 21:25:01 2020	1588101901	45	44	90	32
Tue Apr 28 21:25:01 2020	1588101901	45	44	90	32
Tue Apr 28 21:25:01 2020	1588101901	46	44	90	32
Tue Apr 28 21:25:01 2020	1588101901	45	44	90	32
Tue Apr 28 21:25:01 2020	1588101901	45	44	90	32
Tue Apr 28 21:25:01 2020	1588101901	22	67	90	56
Tue Apr 28 21:25:01 2020	1588101901	46	44	90	32
Tue Apr 28 21:25:01 2020	1588101901	33	57	90	44
Tue Apr 28 21:25:01 2020	1588101901	19	71	90	57
Tue Apr 28 21:25:01 2020	1588101901	45	45	90	32
Tue Apr 28 21:25:01 2020	1588101901	22	67	90	56
Tue Apr 28 21:25:01 2020	1588101901	43	47	90	41
Tue Apr 28 21:25:01 2020	1588101901	46	44	90	32
Tue Apr 28 21:25:01 2020	1588101901	37	53	90	42
Tue Apr 28 21:25:01 2020	1588101901	37	53	90	42
Tue Apr 28 21:25:01 2020	1588101901	37	53	90	42
Tue Apr 28 21:25:01 2020	1588101901	40	50	90	27
Tue Apr 28 21:25:01 2020	1588101901	45	45	90	32
Tue Apr 28 21:25:01 2020	1588101901	45	45	90	32
Tue Apr 28 21:25:01 2020	1588101901	46	43	90	32
Tue Apr 28 21:25:01 2020	1588101901	47	43	90	32
Tue Apr 28 21:25:01 2020	1588101901	19	71	90	57
Tue Apr 28 21:25:01 2020	1588101901	22	67	90	56
Tue Apr 28 21:25:01 2020	1588101901	45	45	90	32
Tue Apr 28 21:25:01 2020	1588101901	47	43	90	32
Tue Apr 28 21:25:01 2020	1588101901	47	43	90	32
Tue Apr 28 21:25:01 2020	1588101901	52	38	90	26
Tue Apr 28 21:25:01 2020	1588101901	46	44	90	32
Tue Apr 28 21:25:01 2020	1588101901	46	44	90	32
Tue Apr 28 21:25:01 2020	1588101901	40	49	90	26
Tue Apr 28 21:25:01 2020	1588101901	38	51	90	42
Tue Apr 28 21:25:01 2020	1588101901	46	44	90	32
Tue Apr 28 21:25:01 2020	1588101901	48	42	90	39
Tue Apr 28 21:25:01 2020	1588101901	46	43	90	32
Tue Apr 28 21:25:01 2020	1588101901	43	46	90	18
Tue Apr 28 21:25:01 2020	1588101901	22	67	90	56
Tue Apr 28 21:25:01 2020	1588101901	55	35	90	21
Tue Apr 28 21:25:01 2020	1588101901	45	45	90	32
Tue Apr 28 21:25:01 2020	1588101901	23	67	90	39
Tue Apr 28 21:25:01 2020	1588101901	19	71	90	57
Tue Apr 28 21:25:01 2020	1588101901	38	52	90	41
Tue Apr 28 21:25:01 2020	1588101901	43	47	90	41
