starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 28 21:24:55 2020	1588101895	28	38	65	15
Tue Apr 28 21:24:55 2020	1588101895	34	31	65	22
Tue Apr 28 21:24:55 2020	1588101895	34	32	65	21
Tue Apr 28 21:24:55 2020	1588101895	25	40	65	25
Tue Apr 28 21:24:55 2020	1588101895	34	32	65	21
Tue Apr 28 21:24:55 2020	1588101895	26	39	65	27
Tue Apr 28 21:24:55 2020	1588101895	34	31	65	22
Tue Apr 28 21:24:55 2020	1588101895	27	39	65	13
Tue Apr 28 21:24:55 2020	1588101895	29	37	65	13
Tue Apr 28 21:24:55 2020	1588101895	34	31	65	22
Tue Apr 28 21:24:55 2020	1588101895	30	36	65	26
Tue Apr 28 21:24:55 2020	1588101895	22	43	66	30
Tue Apr 28 21:24:55 2020	1588101895	27	39	66	13
Tue Apr 28 21:24:55 2020	1588101895	34	31	66	22
Tue Apr 28 21:24:55 2020	1588101895	34	31	66	22
Tue Apr 28 21:24:55 2020	1588101895	34	31	66	22
Tue Apr 28 21:24:55 2020	1588101895	34	32	66	21
Tue Apr 28 21:24:55 2020	1588101895	34	31	66	22
Tue Apr 28 21:24:55 2020	1588101895	34	31	66	22
Tue Apr 28 21:24:55 2020	1588101895	34	31	66	22
Tue Apr 28 21:24:55 2020	1588101895	27	38	66	14
Tue Apr 28 21:24:55 2020	1588101895	34	31	66	22
Tue Apr 28 21:24:55 2020	1588101895	35	31	66	22
Tue Apr 28 21:24:55 2020	1588101895	30	36	66	27
Tue Apr 28 21:24:55 2020	1588101895	29	37	66	13
Tue Apr 28 21:24:55 2020	1588101895	35	31	66	22
Tue Apr 28 21:24:55 2020	1588101895	35	31	66	22
Tue Apr 28 21:24:55 2020	1588101895	21	44	66	26
Tue Apr 28 21:24:55 2020	1588101895	28	38	66	14
Tue Apr 28 21:24:55 2020	1588101895	28	38	66	14
Tue Apr 28 21:24:55 2020	1588101895	34	32	66	21
Tue Apr 28 21:24:55 2020	1588101895	29	37	66	13
Tue Apr 28 21:24:55 2020	1588101895	22	44	66	30
Tue Apr 28 21:24:55 2020	1588101895	27	39	66	13
Tue Apr 28 21:24:55 2020	1588101895	35	31	66	22
Tue Apr 28 21:24:55 2020	1588101895	28	38	66	15
Tue Apr 28 21:24:55 2020	1588101895	29	37	66	17
Tue Apr 28 21:24:55 2020	1588101895	35	31	66	23
Tue Apr 28 21:24:55 2020	1588101895	27	39	66	13
Tue Apr 28 21:24:55 2020	1588101895	27	39	66	14
Tue Apr 28 21:24:55 2020	1588101895	34	32	66	21
Tue Apr 28 21:24:55 2020	1588101895	29	37	66	13
Tue Apr 28 21:24:55 2020	1588101895	27	39	66	13
Tue Apr 28 21:24:55 2020	1588101895	35	31	66	23
Tue Apr 28 21:24:55 2020	1588101895	29	37	66	17
Tue Apr 28 21:24:55 2020	1588101895	29	37	66	13
Tue Apr 28 21:24:55 2020	1588101895	22	44	66	30
Tue Apr 28 21:24:55 2020	1588101895	34	32	66	21
Tue Apr 28 21:24:55 2020	1588101895	27	38	66	14
Tue Apr 28 21:24:55 2020	1588101895	28	38	66	14
Tue Apr 28 21:24:55 2020	1588101895	27	39	66	13
Tue Apr 28 21:24:55 2020	1588101895	27	39	66	13
Tue Apr 28 21:24:55 2020	1588101895	29	37	66	13
Tue Apr 28 21:24:55 2020	1588101895	29	37	66	16
Tue Apr 28 21:24:55 2020	1588101895	26	40	66	26
Tue Apr 28 21:24:55 2020	1588101895	27	39	66	13
Tue Apr 28 21:24:55 2020	1588101895	27	39	66	13
Tue Apr 28 21:24:55 2020	1588101895	29	37	66	17
Tue Apr 28 21:24:55 2020	1588101895	22	44	66	30
Tue Apr 28 21:24:55 2020	1588101895	33	33	66	21
Tue Apr 28 21:24:55 2020	1588101895	22	44	66	26
Tue Apr 28 21:24:55 2020	1588101895	29	37	66	13
Tue Apr 28 21:24:55 2020	1588101895	27	39	66	14
Tue Apr 28 21:24:55 2020	1588101895	28	38	66	15
Tue Apr 28 21:24:55 2020	1588101895	26	40	66	13
Tue Apr 28 21:24:55 2020	1588101895	29	37	66	13
Tue Apr 28 21:24:55 2020	1588101895	27	40	66	13
Tue Apr 28 21:24:55 2020	1588101895	33	33	66	25
Tue Apr 28 21:24:54 2020	1588101894	42	24	66	22
Tue Apr 28 21:24:55 2020	1588101895	29	37	66	16
Tue Apr 28 21:24:55 2020	1588101895	33	33	66	21
Tue Apr 28 21:24:55 2020	1588101895	25	41	66	24
Tue Apr 28 21:24:55 2020	1588101895	27	39	66	14
Tue Apr 28 21:24:54 2020	1588101894	42	24	66	22
Tue Apr 28 21:24:54 2020	1588101894	42	24	66	22
Tue Apr 28 21:24:54 2020	1588101894	23	43	66	38
Tue Apr 28 21:24:54 2020	1588101894	42	24	66	22
Tue Apr 28 21:24:54 2020	1588101894	42	24	66	22
Tue Apr 28 21:24:55 2020	1588101895	26	40	66	13
Tue Apr 28 21:24:54 2020	1588101894	42	24	66	22
Tue Apr 28 21:24:54 2020	1588101894	42	25	66	22
Tue Apr 28 21:24:54 2020	1588101894	42	24	66	22
Tue Apr 28 21:24:54 2020	1588101894	41	25	66	22
Tue Apr 28 21:24:55 2020	1588101895	29	38	66	13
Tue Apr 28 21:24:54 2020	1588101894	41	25	66	22
Tue Apr 28 21:24:54 2020	1588101894	42	25	66	22
Tue Apr 28 21:24:54 2020	1588101894	41	25	66	22
Tue Apr 28 21:24:54 2020	1588101894	41	25	66	22
Tue Apr 28 21:24:54 2020	1588101894	41	25	66	22
Tue Apr 28 21:24:54 2020	1588101894	41	25	66	22
Tue Apr 28 21:24:54 2020	1588101894	41	25	66	22
Tue Apr 28 21:24:54 2020	1588101894	41	25	66	22
Tue Apr 28 21:24:54 2020	1588101894	41	25	66	22
Tue Apr 28 21:24:54 2020	1588101894	41	25	66	22
Tue Apr 28 21:24:54 2020	1588101894	41	26	66	22
Tue Apr 28 21:24:55 2020	1588101895	29	37	66	13
Tue Apr 28 21:24:54 2020	1588101894	41	26	66	22
Tue Apr 28 21:24:54 2020	1588101894	41	25	66	22
Tue Apr 28 21:24:54 2020	1588101894	42	25	66	22
Tue Apr 28 21:24:54 2020	1588101894	41	26	66	22
Tue Apr 28 21:24:54 2020	1588101894	40	26	66	22
Tue Apr 28 21:24:54 2020	1588101894	41	25	66	22
Tue Apr 28 21:24:55 2020	1588101895	27	39	66	32
Tue Apr 28 21:24:54 2020	1588101894	41	25	66	22
Tue Apr 28 21:24:55 2020	1588101895	27	39	66	14
Tue Apr 28 21:24:54 2020	1588101894	40	26	66	22
Tue Apr 28 21:24:54 2020	1588101894	23	43	66	38
Tue Apr 28 21:24:54 2020	1588101894	40	26	66	21
Tue Apr 28 21:24:54 2020	1588101894	40	26	66	21
Tue Apr 28 21:24:54 2020	1588101894	40	26	66	21
Tue Apr 28 21:24:55 2020	1588101895	29	38	66	16
Tue Apr 28 21:24:55 2020	1588101895	33	33	66	21
Tue Apr 28 21:24:54 2020	1588101894	23	43	66	38
Tue Apr 28 21:24:55 2020	1588101895	29	37	66	13
Tue Apr 28 21:24:55 2020	1588101895	27	40	66	13
Tue Apr 28 21:24:55 2020	1588101895	22	45	66	26
Tue Apr 28 21:24:54 2020	1588101894	23	43	66	38
Tue Apr 28 21:24:55 2020	1588101895	29	38	66	16
Tue Apr 28 21:24:55 2020	1588101895	29	38	66	12
Tue Apr 28 21:24:55 2020	1588101895	27	39	66	14
Tue Apr 28 21:24:55 2020	1588101895	33	33	66	20
Tue Apr 28 21:24:55 2020	1588101895	26	40	66	13
Tue Apr 28 21:24:55 2020	1588101895	29	38	66	12
Tue Apr 28 21:24:54 2020	1588101894	40	26	66	21
Tue Apr 28 21:24:54 2020	1588101894	23	44	66	38
Tue Apr 28 21:24:55 2020	1588101895	26	40	66	26
Tue Apr 28 21:24:54 2020	1588101894	23	44	66	38
Tue Apr 28 21:24:54 2020	1588101894	23	44	66	38
Tue Apr 28 21:24:55 2020	1588101895	26	40	66	13
Tue Apr 28 21:24:55 2020	1588101895	33	33	66	20
Tue Apr 28 21:24:55 2020	1588101895	28	38	66	16
Tue Apr 28 21:24:54 2020	1588101894	40	26	66	21
Tue Apr 28 21:24:54 2020	1588101894	23	44	66	38
Tue Apr 28 21:24:55 2020	1588101895	28	38	66	15
Tue Apr 28 21:24:55 2020	1588101895	28	38	66	16
Tue Apr 28 21:24:55 2020	1588101895	28	39	66	37
Tue Apr 28 21:24:55 2020	1588101895	28	38	66	16
Tue Apr 28 21:24:54 2020	1588101894	23	44	66	38
Tue Apr 28 21:24:55 2020	1588101895	26	40	66	13
Tue Apr 28 21:24:55 2020	1588101895	28	39	66	15
Tue Apr 28 21:24:55 2020	1588101895	27	39	66	14
Tue Apr 28 21:24:54 2020	1588101894	23	44	66	38
Tue Apr 28 21:24:55 2020	1588101895	28	39	66	15
Tue Apr 28 21:24:55 2020	1588101895	26	40	67	13
Tue Apr 28 21:24:55 2020	1588101895	33	34	67	24
Tue Apr 28 21:24:55 2020	1588101895	27	40	67	14
Tue Apr 28 21:24:55 2020	1588101895	26	40	67	13
Tue Apr 28 21:24:54 2020	1588101894	23	44	67	38
Tue Apr 28 21:24:55 2020	1588101895	27	39	67	32
Tue Apr 28 21:24:55 2020	1588101895	33	33	67	20
Tue Apr 28 21:24:55 2020	1588101895	27	39	67	32
Tue Apr 28 21:24:55 2020	1588101895	30	36	67	33
Tue Apr 28 21:24:54 2020	1588101894	23	44	67	38
Tue Apr 28 21:24:55 2020	1588101895	33	33	67	20
Tue Apr 28 21:24:55 2020	1588101895	28	39	67	37
Tue Apr 28 21:24:54 2020	1588101894	23	44	67	38
Tue Apr 28 21:24:55 2020	1588101895	27	39	67	32
Tue Apr 28 21:24:55 2020	1588101895	27	40	67	13
Tue Apr 28 21:24:55 2020	1588101895	33	33	67	20
Tue Apr 28 21:24:54 2020	1588101894	23	44	67	38
Tue Apr 28 21:24:55 2020	1588101895	26	40	67	13
Tue Apr 28 21:24:55 2020	1588101895	27	39	67	14
Tue Apr 28 21:24:55 2020	1588101895	28	38	67	16
Tue Apr 28 21:24:54 2020	1588101894	23	44	67	38
Tue Apr 28 21:24:55 2020	1588101895	28	39	67	14
Tue Apr 28 21:24:54 2020	1588101894	22	44	67	38
Tue Apr 28 21:24:55 2020	1588101895	26	40	67	26
Tue Apr 28 21:24:54 2020	1588101894	22	44	67	38
Tue Apr 28 21:24:54 2020	1588101894	40	27	67	21
Tue Apr 28 21:24:55 2020	1588101895	27	39	67	14
Tue Apr 28 21:24:55 2020	1588101895	28	38	67	16
Tue Apr 28 21:24:55 2020	1588101895	26	40	67	13
Tue Apr 28 21:24:55 2020	1588101895	30	36	67	33
Tue Apr 28 21:24:55 2020	1588101895	26	40	67	13
Tue Apr 28 21:24:55 2020	1588101895	22	45	67	27
Tue Apr 28 21:24:54 2020	1588101894	22	44	67	38
Tue Apr 28 21:24:55 2020	1588101895	27	40	67	14
Tue Apr 28 21:24:55 2020	1588101895	26	41	67	13
Tue Apr 28 21:24:55 2020	1588101895	33	34	67	20
Tue Apr 28 21:24:54 2020	1588101894	22	44	67	38
Tue Apr 28 21:24:55 2020	1588101895	27	40	67	26
Tue Apr 28 21:24:55 2020	1588101895	27	40	67	14
Tue Apr 28 21:24:54 2020	1588101894	22	44	67	38
Tue Apr 28 21:24:55 2020	1588101895	30	37	67	33
Tue Apr 28 21:24:55 2020	1588101895	28	39	67	37
Tue Apr 28 21:24:55 2020	1588101895	33	34	67	20
Tue Apr 28 21:24:54 2020	1588101894	22	45	67	38
Tue Apr 28 21:24:55 2020	1588101895	33	34	67	24
Tue Apr 28 21:24:54 2020	1588101894	22	45	67	38
Tue Apr 28 21:24:55 2020	1588101895	28	39	67	16
Tue Apr 28 21:24:55 2020	1588101895	27	40	67	13
Tue Apr 28 21:24:55 2020	1588101895	26	41	67	13
Tue Apr 28 21:24:55 2020	1588101895	33	34	67	20
Tue Apr 28 21:24:55 2020	1588101895	27	40	67	14
Tue Apr 28 21:24:54 2020	1588101894	22	45	67	38
Tue Apr 28 21:24:55 2020	1588101895	22	45	67	27
Tue Apr 28 21:24:55 2020	1588101895	35	32	67	29
Tue Apr 28 21:24:55 2020	1588101895	26	41	67	13
Tue Apr 28 21:24:54 2020	1588101894	22	45	67	38
Tue Apr 28 21:24:55 2020	1588101895	33	34	67	20
Tue Apr 28 21:24:55 2020	1588101895	28	39	67	16
Tue Apr 28 21:24:54 2020	1588101894	22	45	67	38
Tue Apr 28 21:24:55 2020	1588101895	30	37	67	33
Tue Apr 28 21:24:54 2020	1588101894	22	45	67	38
Tue Apr 28 21:24:55 2020	1588101895	35	32	67	29
Tue Apr 28 21:24:54 2020	1588101894	22	45	67	38
Tue Apr 28 21:24:55 2020	1588101895	21	46	67	40
Tue Apr 28 21:24:55 2020	1588101895	29	38	67	32
Tue Apr 28 21:24:55 2020	1588101895	27	41	67	26
Tue Apr 28 21:24:55 2020	1588101895	26	41	67	13
Tue Apr 28 21:24:55 2020	1588101895	33	34	67	24
Tue Apr 28 21:24:55 2020	1588101895	28	39	67	37
Tue Apr 28 21:24:54 2020	1588101894	22	45	67	38
Tue Apr 28 21:24:55 2020	1588101895	22	46	67	40
Tue Apr 28 21:24:55 2020	1588101895	33	34	67	20
Tue Apr 28 21:24:55 2020	1588101895	22	45	67	27
Tue Apr 28 21:24:55 2020	1588101895	35	32	67	29
Tue Apr 28 21:24:54 2020	1588101894	22	45	67	38
Tue Apr 28 21:24:55 2020	1588101895	27	40	67	14
Tue Apr 28 21:24:55 2020	1588101895	26	41	67	13
Tue Apr 28 21:24:55 2020	1588101895	29	38	67	32
Tue Apr 28 21:24:55 2020	1588101895	29	38	67	32
Tue Apr 28 21:24:55 2020	1588101895	29	38	67	32
Tue Apr 28 21:24:54 2020	1588101894	22	45	67	38
Tue Apr 28 21:24:55 2020	1588101895	28	39	67	16
Tue Apr 28 21:24:54 2020	1588101894	40	27	67	21
Tue Apr 28 21:24:55 2020	1588101895	30	37	67	33
Tue Apr 28 21:24:55 2020	1588101895	22	46	67	40
Tue Apr 28 21:24:54 2020	1588101894	22	45	67	38
Tue Apr 28 21:24:55 2020	1588101895	26	41	67	13
Tue Apr 28 21:24:55 2020	1588101895	22	46	67	40
Tue Apr 28 21:24:55 2020	1588101895	29	38	67	32
Tue Apr 28 21:24:54 2020	1588101894	22	45	67	38
Tue Apr 28 21:24:55 2020	1588101895	30	37	67	33
Tue Apr 28 21:24:55 2020	1588101895	35	32	67	29
Tue Apr 28 21:24:55 2020	1588101895	26	41	67	13
Tue Apr 28 21:24:55 2020	1588101895	22	46	67	40
Tue Apr 28 21:24:55 2020	1588101895	35	32	67	21
Tue Apr 28 21:24:55 2020	1588101895	35	32	67	21
Tue Apr 28 21:24:54 2020	1588101894	22	45	67	38
Tue Apr 28 21:24:55 2020	1588101895	30	37	67	33
Tue Apr 28 21:24:54 2020	1588101894	22	45	67	38
Tue Apr 28 21:24:55 2020	1588101895	33	34	67	20
Tue Apr 28 21:24:55 2020	1588101895	22	46	67	40
Tue Apr 28 21:24:55 2020	1588101895	28	39	67	16
Tue Apr 28 21:24:55 2020	1588101895	35	32	67	21
Tue Apr 28 21:24:55 2020	1588101895	30	37	67	33
Tue Apr 28 21:24:55 2020	1588101895	35	32	67	21
Tue Apr 28 21:24:55 2020	1588101895	30	38	67	32
Tue Apr 28 21:24:55 2020	1588101895	30	37	67	33
Tue Apr 28 21:24:55 2020	1588101895	30	38	67	32
Tue Apr 28 21:24:55 2020	1588101895	27	41	67	26
Tue Apr 28 21:24:55 2020	1588101895	35	32	67	21
Tue Apr 28 21:24:55 2020	1588101895	30	38	67	32
Tue Apr 28 21:24:54 2020	1588101894	22	45	67	38
Tue Apr 28 21:24:55 2020	1588101895	30	37	67	33
Tue Apr 28 21:24:55 2020	1588101895	28	40	67	37
Tue Apr 28 21:24:55 2020	1588101895	30	37	67	34
Tue Apr 28 21:24:55 2020	1588101895	28	40	67	37
Tue Apr 28 21:24:55 2020	1588101895	22	46	67	41
Tue Apr 28 21:24:54 2020	1588101894	22	45	67	38
Tue Apr 28 21:24:55 2020	1588101895	30	37	67	33
Tue Apr 28 21:24:55 2020	1588101895	22	46	67	27
Tue Apr 28 21:24:55 2020	1588101895	30	38	67	32
Tue Apr 28 21:24:55 2020	1588101895	30	38	67	32
Tue Apr 28 21:24:55 2020	1588101895	35	32	67	29
Tue Apr 28 21:24:55 2020	1588101895	22	46	67	41
Tue Apr 28 21:24:54 2020	1588101894	40	27	67	21
Tue Apr 28 21:24:54 2020	1588101894	22	46	67	38
Tue Apr 28 21:24:55 2020	1588101895	30	37	67	33
Tue Apr 28 21:24:55 2020	1588101895	26	41	67	13
Tue Apr 28 21:24:55 2020	1588101895	22	46	67	41
Tue Apr 28 21:24:55 2020	1588101895	30	38	67	32
Tue Apr 28 21:24:54 2020	1588101894	22	46	67	38
Tue Apr 28 21:24:55 2020	1588101895	10	58	67	41
Tue Apr 28 21:24:55 2020	1588101895	28	39	67	15
Tue Apr 28 21:24:55 2020	1588101895	33	35	67	20
Tue Apr 28 21:24:55 2020	1588101895	27	40	68	14
Tue Apr 28 21:24:55 2020	1588101895	22	46	68	41
Tue Apr 28 21:24:55 2020	1588101895	28	40	68	37
Tue Apr 28 21:24:54 2020	1588101894	22	46	68	38
Tue Apr 28 21:24:55 2020	1588101895	10	58	68	41
Tue Apr 28 21:24:55 2020	1588101895	30	38	68	32
Tue Apr 28 21:24:55 2020	1588101895	30	37	68	32
Tue Apr 28 21:24:55 2020	1588101895	22	45	68	41
Tue Apr 28 21:24:55 2020	1588101895	35	32	68	29
Tue Apr 28 21:24:55 2020	1588101895	26	41	68	13
Tue Apr 28 21:24:55 2020	1588101895	28	40	68	37
Tue Apr 28 21:24:54 2020	1588101894	22	46	68	38
Tue Apr 28 21:24:55 2020	1588101895	33	35	68	20
Tue Apr 28 21:24:55 2020	1588101895	30	37	68	32
Tue Apr 28 21:24:55 2020	1588101895	22	45	68	41
Tue Apr 28 21:24:55 2020	1588101895	30	37	68	34
Tue Apr 28 21:24:54 2020	1588101894	22	46	68	38
Tue Apr 28 21:24:55 2020	1588101895	35	32	68	28
Tue Apr 28 21:24:55 2020	1588101895	27	41	68	14
Tue Apr 28 21:24:55 2020	1588101895	27	41	68	26
Tue Apr 28 21:24:55 2020	1588101895	10	57	68	41
Tue Apr 28 21:24:55 2020	1588101895	22	45	68	41
Tue Apr 28 21:24:55 2020	1588101895	30	37	68	33
Tue Apr 28 21:24:54 2020	1588101894	22	46	68	38
Tue Apr 28 21:24:55 2020	1588101895	30	37	68	32
Tue Apr 28 21:24:55 2020	1588101895	33	34	68	24
Tue Apr 28 21:24:55 2020	1588101895	33	35	68	20
Tue Apr 28 21:24:55 2020	1588101895	30	37	68	32
Tue Apr 28 21:24:55 2020	1588101895	22	45	68	41
Tue Apr 28 21:24:55 2020	1588101895	28	40	68	37
Tue Apr 28 21:24:55 2020	1588101895	36	32	68	29
Tue Apr 28 21:24:55 2020	1588101895	28	40	68	37
Tue Apr 28 21:24:54 2020	1588101894	22	46	68	38
Tue Apr 28 21:24:55 2020	1588101895	22	45	68	41
Tue Apr 28 21:24:55 2020	1588101895	21	47	68	27
Tue Apr 28 21:24:54 2020	1588101894	22	46	68	38
Tue Apr 28 21:24:55 2020	1588101895	30	37	68	32
Tue Apr 28 21:24:55 2020	1588101895	28	39	68	15
Tue Apr 28 21:24:55 2020	1588101895	30	37	68	34
Tue Apr 28 21:24:55 2020	1588101895	22	45	68	41
Tue Apr 28 21:24:55 2020	1588101895	28	40	68	15
Tue Apr 28 21:24:55 2020	1588101895	27	41	68	31
Tue Apr 28 21:24:54 2020	1588101894	22	46	68	38
Tue Apr 28 21:24:55 2020	1588101895	33	35	68	20
Tue Apr 28 21:24:55 2020	1588101895	21	47	68	27
Tue Apr 28 21:24:55 2020	1588101895	36	32	68	29
Tue Apr 28 21:24:55 2020	1588101895	22	45	68	41
Tue Apr 28 21:24:55 2020	1588101895	30	37	68	32
Tue Apr 28 21:24:55 2020	1588101895	28	40	68	37
Tue Apr 28 21:24:54 2020	1588101894	22	46	68	38
Tue Apr 28 21:24:55 2020	1588101895	22	45	68	41
Tue Apr 28 21:24:55 2020	1588101895	36	32	68	29
Tue Apr 28 21:24:55 2020	1588101895	33	35	68	20
Tue Apr 28 21:24:55 2020	1588101895	27	41	68	31
Tue Apr 28 21:24:55 2020	1588101895	31	37	68	32
Tue Apr 28 21:24:54 2020	1588101894	22	46	68	38
Tue Apr 28 21:24:55 2020	1588101895	27	41	68	31
Tue Apr 28 21:24:55 2020	1588101895	36	32	68	29
Tue Apr 28 21:24:55 2020	1588101895	31	37	68	32
Tue Apr 28 21:24:55 2020	1588101895	30	37	68	34
Tue Apr 28 21:24:55 2020	1588101895	22	45	68	41
Tue Apr 28 21:24:55 2020	1588101895	36	32	68	28
Tue Apr 28 21:24:55 2020	1588101895	27	41	68	14
Tue Apr 28 21:24:55 2020	1588101895	28	40	68	37
Tue Apr 28 21:24:54 2020	1588101894	21	47	68	37
Tue Apr 28 21:24:54 2020	1588101894	22	46	68	38
Tue Apr 28 21:24:55 2020	1588101895	31	37	68	32
Tue Apr 28 21:24:55 2020	1588101895	27	41	68	26
Tue Apr 28 21:24:55 2020	1588101895	28	40	68	37
Tue Apr 28 21:24:55 2020	1588101895	28	40	68	15
Tue Apr 28 21:24:55 2020	1588101895	23	45	68	41
Tue Apr 28 21:24:55 2020	1588101895	36	32	68	28
Tue Apr 28 21:24:55 2020	1588101895	21	47	68	27
Tue Apr 28 21:24:55 2020	1588101895	22	46	68	27
Tue Apr 28 21:24:54 2020	1588101894	21	47	68	37
Tue Apr 28 21:24:55 2020	1588101895	32	36	68	29
Tue Apr 28 21:24:54 2020	1588101894	22	46	68	38
Tue Apr 28 21:24:54 2020	1588101894	21	47	68	37
Tue Apr 28 21:24:55 2020	1588101895	35	33	68	28
Tue Apr 28 21:24:55 2020	1588101895	27	41	68	31
Tue Apr 28 21:24:55 2020	1588101895	23	45	68	41
Tue Apr 28 21:24:55 2020	1588101895	35	32	68	28
Tue Apr 28 21:24:55 2020	1588101895	35	32	68	28
Tue Apr 28 21:24:54 2020	1588101894	21	47	68	37
Tue Apr 28 21:24:54 2020	1588101894	40	28	68	21
Tue Apr 28 21:24:55 2020	1588101895	36	32	68	29
Tue Apr 28 21:24:54 2020	1588101894	22	46	68	38
Tue Apr 28 21:24:55 2020	1588101895	32	36	68	29
Tue Apr 28 21:24:55 2020	1588101895	21	47	68	27
Tue Apr 28 21:24:55 2020	1588101895	27	41	68	31
Tue Apr 28 21:24:55 2020	1588101895	23	45	68	41
Tue Apr 28 21:24:55 2020	1588101895	31	37	68	32
Tue Apr 28 21:24:54 2020	1588101894	21	47	68	37
Tue Apr 28 21:24:54 2020	1588101894	21	47	68	37
Tue Apr 28 21:24:54 2020	1588101894	22	46	68	38
Tue Apr 28 21:24:55 2020	1588101895	28	40	68	37
Tue Apr 28 21:24:54 2020	1588101894	22	46	68	38
Tue Apr 28 21:24:55 2020	1588101895	33	35	68	20
Tue Apr 28 21:24:54 2020	1588101894	21	47	68	37
Tue Apr 28 21:24:55 2020	1588101895	32	36	68	29
Tue Apr 28 21:24:55 2020	1588101895	23	45	68	41
Tue Apr 28 21:24:55 2020	1588101895	30	37	68	34
Tue Apr 28 21:24:55 2020	1588101895	27	41	68	31
Tue Apr 28 21:24:55 2020	1588101895	28	40	68	37
Tue Apr 28 21:24:55 2020	1588101895	27	41	68	31
Tue Apr 28 21:24:55 2020	1588101895	33	35	68	24
Tue Apr 28 21:24:54 2020	1588101894	21	46	68	38
Tue Apr 28 21:24:55 2020	1588101895	31	37	68	32
Tue Apr 28 21:24:55 2020	1588101895	34	34	68	28
Tue Apr 28 21:24:55 2020	1588101895	28	40	68	37
Tue Apr 28 21:24:54 2020	1588101894	21	47	68	37
Tue Apr 28 21:24:55 2020	1588101895	32	36	68	29
Tue Apr 28 21:24:55 2020	1588101895	23	45	68	41
Tue Apr 28 21:24:54 2020	1588101894	21	47	68	38
Tue Apr 28 21:24:55 2020	1588101895	33	35	68	19
Tue Apr 28 21:24:55 2020	1588101895	35	33	68	28
Tue Apr 28 21:24:54 2020	1588101894	21	47	68	37
Tue Apr 28 21:24:55 2020	1588101895	28	40	68	15
Tue Apr 28 21:24:55 2020	1588101895	35	33	68	28
Tue Apr 28 21:24:55 2020	1588101895	28	40	68	37
Tue Apr 28 21:24:55 2020	1588101895	23	45	68	41
Tue Apr 28 21:24:55 2020	1588101895	32	36	68	29
Tue Apr 28 21:24:55 2020	1588101895	35	33	68	28
Tue Apr 28 21:24:54 2020	1588101894	21	47	68	38
Tue Apr 28 21:24:55 2020	1588101895	28	41	68	37
Tue Apr 28 21:24:55 2020	1588101895	22	46	68	27
Tue Apr 28 21:24:55 2020	1588101895	23	45	68	41
Tue Apr 28 21:24:55 2020	1588101895	32	36	68	29
Tue Apr 28 21:24:55 2020	1588101895	27	41	68	25
Tue Apr 28 21:24:55 2020	1588101895	31	37	68	32
Tue Apr 28 21:24:55 2020	1588101895	33	35	68	19
Tue Apr 28 21:24:54 2020	1588101894	21	47	68	37
Tue Apr 28 21:24:55 2020	1588101895	28	41	68	37
Tue Apr 28 21:24:54 2020	1588101894	21	47	68	37
Tue Apr 28 21:24:55 2020	1588101895	36	32	68	29
Tue Apr 28 21:24:55 2020	1588101895	23	45	68	41
Tue Apr 28 21:24:55 2020	1588101895	27	41	68	37
Tue Apr 28 21:24:55 2020	1588101895	27	41	68	14
Tue Apr 28 21:24:54 2020	1588101894	21	47	68	37
Tue Apr 28 21:24:54 2020	1588101894	21	47	68	37
Tue Apr 28 21:24:55 2020	1588101895	27	41	68	31
Tue Apr 28 21:24:55 2020	1588101895	32	36	68	29
Tue Apr 28 21:24:55 2020	1588101895	31	37	68	32
Tue Apr 28 21:24:55 2020	1588101895	27	41	68	37
Tue Apr 28 21:24:54 2020	1588101894	21	48	68	37
Tue Apr 28 21:24:55 2020	1588101895	29	39	68	38
Tue Apr 28 21:24:55 2020	1588101895	33	36	68	19
Tue Apr 28 21:24:55 2020	1588101895	23	45	68	41
Tue Apr 28 21:24:55 2020	1588101895	34	35	68	24
Tue Apr 28 21:24:55 2020	1588101895	27	41	68	31
Tue Apr 28 21:24:54 2020	1588101894	21	47	68	37
Tue Apr 28 21:24:55 2020	1588101895	32	36	68	29
Tue Apr 28 21:24:55 2020	1588101895	27	41	68	31
Tue Apr 28 21:24:55 2020	1588101895	27	41	68	37
Tue Apr 28 21:24:55 2020	1588101895	34	34	68	28
Tue Apr 28 21:24:54 2020	1588101894	21	48	68	37
Tue Apr 28 21:24:55 2020	1588101895	35	34	68	27
Tue Apr 28 21:24:55 2020	1588101895	23	45	68	41
Tue Apr 28 21:24:55 2020	1588101895	27	41	68	37
Tue Apr 28 21:24:54 2020	1588101894	21	47	68	37
Tue Apr 28 21:24:55 2020	1588101895	32	36	68	29
Tue Apr 28 21:24:55 2020	1588101895	28	40	68	15
Tue Apr 28 21:24:55 2020	1588101895	32	36	68	29
Tue Apr 28 21:24:55 2020	1588101895	27	41	68	37
Tue Apr 28 21:24:55 2020	1588101895	36	32	68	29
Tue Apr 28 21:24:55 2020	1588101895	23	45	68	41
Tue Apr 28 21:24:54 2020	1588101894	21	48	68	37
Tue Apr 28 21:24:55 2020	1588101895	35	33	68	28
Tue Apr 28 21:24:55 2020	1588101895	31	37	68	32
Tue Apr 28 21:24:55 2020	1588101895	27	41	68	37
Tue Apr 28 21:24:55 2020	1588101895	32	36	68	29
Tue Apr 28 21:24:55 2020	1588101895	35	33	68	28
Tue Apr 28 21:24:54 2020	1588101894	20	48	68	37
