starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 28 21:24:42 2020	1588101882	21	37	58	29
Tue Apr 28 21:24:42 2020	1588101882	31	26	58	18
Tue Apr 28 21:24:42 2020	1588101882	29	28	58	22
Tue Apr 28 21:24:42 2020	1588101882	32	26	58	16
Tue Apr 28 21:24:42 2020	1588101882	31	26	58	18
Tue Apr 28 21:24:42 2020	1588101882	31	27	58	19
Tue Apr 28 21:24:42 2020	1588101882	32	26	58	16
Tue Apr 28 21:24:42 2020	1588101882	31	26	58	18
Tue Apr 28 21:24:42 2020	1588101882	32	26	58	17
Tue Apr 28 21:24:42 2020	1588101882	31	26	58	18
Tue Apr 28 21:24:42 2020	1588101882	31	27	58	19
Tue Apr 28 21:24:42 2020	1588101882	37	21	58	17
Tue Apr 28 21:24:42 2020	1588101882	32	25	58	16
Tue Apr 28 21:24:43 2020	1588101883	25	33	58	20
Tue Apr 28 21:24:42 2020	1588101882	32	26	58	17
Tue Apr 28 21:24:42 2020	1588101882	31	26	58	18
Tue Apr 28 21:24:42 2020	1588101882	17	40	58	20
Tue Apr 28 21:24:42 2020	1588101882	32	25	58	15
Tue Apr 28 21:24:42 2020	1588101882	25	33	58	12
Tue Apr 28 21:24:42 2020	1588101882	32	25	58	16
Tue Apr 28 21:24:42 2020	1588101882	31	27	58	19
Tue Apr 28 21:24:42 2020	1588101882	32	26	58	17
Tue Apr 28 21:24:42 2020	1588101882	31	27	58	19
Tue Apr 28 21:24:42 2020	1588101882	32	26	58	17
Tue Apr 28 21:24:42 2020	1588101882	31	26	58	18
Tue Apr 28 21:24:42 2020	1588101882	21	37	58	29
Tue Apr 28 21:24:42 2020	1588101882	18	39	58	20
Tue Apr 28 21:24:43 2020	1588101883	16	42	58	21
Tue Apr 28 21:24:42 2020	1588101882	22	36	58	18
Tue Apr 28 21:24:42 2020	1588101882	32	26	58	16
Tue Apr 28 21:24:42 2020	1588101882	32	26	58	17
Tue Apr 28 21:24:42 2020	1588101882	31	26	58	18
Tue Apr 28 21:24:42 2020	1588101882	21	36	58	20
Tue Apr 28 21:24:42 2020	1588101882	31	26	58	18
Tue Apr 28 21:24:42 2020	1588101882	31	27	58	19
Tue Apr 28 21:24:42 2020	1588101882	31	27	58	19
Tue Apr 28 21:24:42 2020	1588101882	31	26	58	18
Tue Apr 28 21:24:42 2020	1588101882	32	26	58	17
Tue Apr 28 21:24:42 2020	1588101882	31	26	58	18
Tue Apr 28 21:24:42 2020	1588101882	33	24	58	14
Tue Apr 28 21:24:42 2020	1588101882	22	36	58	19
Tue Apr 28 21:24:42 2020	1588101882	18	39	58	20
Tue Apr 28 21:24:42 2020	1588101882	18	40	58	20
Tue Apr 28 21:24:42 2020	1588101882	31	27	58	18
Tue Apr 28 21:24:43 2020	1588101883	15	43	58	37
Tue Apr 28 21:24:42 2020	1588101882	21	37	58	29
Tue Apr 28 21:24:43 2020	1588101883	21	36	58	14
Tue Apr 28 21:24:43 2020	1588101883	25	33	58	20
Tue Apr 28 21:24:42 2020	1588101882	18	40	58	20
Tue Apr 28 21:24:43 2020	1588101883	16	42	58	20
Tue Apr 28 21:24:42 2020	1588101882	31	27	58	19
Tue Apr 28 21:24:42 2020	1588101882	21	37	58	29
Tue Apr 28 21:24:42 2020	1588101882	31	27	58	19
Tue Apr 28 21:24:42 2020	1588101882	22	36	58	18
Tue Apr 28 21:24:42 2020	1588101882	32	25	58	15
Tue Apr 28 21:24:42 2020	1588101882	32	26	58	17
Tue Apr 28 21:24:42 2020	1588101882	31	27	58	19
Tue Apr 28 21:24:42 2020	1588101882	31	26	58	18
Tue Apr 28 21:24:42 2020	1588101882	31	26	58	18
Tue Apr 28 21:24:42 2020	1588101882	18	40	58	20
Tue Apr 28 21:24:42 2020	1588101882	32	26	58	17
Tue Apr 28 21:24:43 2020	1588101883	16	42	58	20
Tue Apr 28 21:24:42 2020	1588101882	25	33	58	12
Tue Apr 28 21:24:42 2020	1588101882	21	37	58	29
Tue Apr 28 21:24:42 2020	1588101882	18	39	58	20
Tue Apr 28 21:24:42 2020	1588101882	32	25	58	15
Tue Apr 28 21:24:42 2020	1588101882	31	26	58	18
Tue Apr 28 21:24:42 2020	1588101882	18	40	58	20
Tue Apr 28 21:24:43 2020	1588101883	15	43	58	28
Tue Apr 28 21:24:42 2020	1588101882	31	26	58	18
Tue Apr 28 21:24:42 2020	1588101882	21	37	58	29
Tue Apr 28 21:24:42 2020	1588101882	21	37	58	29
Tue Apr 28 21:24:42 2020	1588101882	32	26	58	17
Tue Apr 28 21:24:43 2020	1588101883	33	25	58	20
Tue Apr 28 21:24:42 2020	1588101882	18	40	58	20
Tue Apr 28 21:24:42 2020	1588101882	34	24	58	21
Tue Apr 28 21:24:42 2020	1588101882	21	37	58	29
Tue Apr 28 21:24:43 2020	1588101883	21	36	58	13
Tue Apr 28 21:24:42 2020	1588101882	18	40	58	20
Tue Apr 28 21:24:43 2020	1588101883	25	33	58	20
Tue Apr 28 21:24:43 2020	1588101883	16	42	58	20
Tue Apr 28 21:24:42 2020	1588101882	22	36	58	18
Tue Apr 28 21:24:42 2020	1588101882	21	37	58	29
Tue Apr 28 21:24:43 2020	1588101883	21	37	58	15
Tue Apr 28 21:24:42 2020	1588101882	20	37	58	29
Tue Apr 28 21:24:43 2020	1588101883	15	43	58	28
Tue Apr 28 21:24:42 2020	1588101882	21	37	58	29
Tue Apr 28 21:24:42 2020	1588101882	32	25	58	15
Tue Apr 28 21:24:42 2020	1588101882	33	25	58	14
Tue Apr 28 21:24:42 2020	1588101882	24	34	58	30
Tue Apr 28 21:24:42 2020	1588101882	25	33	58	12
Tue Apr 28 21:24:43 2020	1588101883	16	42	58	20
Tue Apr 28 21:24:43 2020	1588101883	15	43	58	37
Tue Apr 28 21:24:42 2020	1588101882	31	26	58	18
Tue Apr 28 21:24:42 2020	1588101882	22	36	58	18
Tue Apr 28 21:24:43 2020	1588101883	25	33	58	20
Tue Apr 28 21:24:43 2020	1588101883	15	43	58	28
Tue Apr 28 21:24:42 2020	1588101882	20	37	58	29
Tue Apr 28 21:24:43 2020	1588101883	14	43	58	28
Tue Apr 28 21:24:42 2020	1588101882	20	37	58	29
Tue Apr 28 21:24:43 2020	1588101883	16	42	58	20
Tue Apr 28 21:24:42 2020	1588101882	33	25	58	15
Tue Apr 28 21:24:42 2020	1588101882	33	25	58	15
Tue Apr 28 21:24:42 2020	1588101882	20	37	58	29
Tue Apr 28 21:24:42 2020	1588101882	13	44	58	30
Tue Apr 28 21:24:43 2020	1588101883	10	47	58	19
Tue Apr 28 21:24:43 2020	1588101883	25	33	58	20
Tue Apr 28 21:24:43 2020	1588101883	14	43	58	28
Tue Apr 28 21:24:42 2020	1588101882	25	33	58	12
Tue Apr 28 21:24:42 2020	1588101882	33	25	58	14
Tue Apr 28 21:24:42 2020	1588101882	20	37	58	29
Tue Apr 28 21:24:42 2020	1588101882	33	25	58	15
Tue Apr 28 21:24:43 2020	1588101883	11	47	58	42
Tue Apr 28 21:24:43 2020	1588101883	6	52	58	47
Tue Apr 28 21:24:42 2020	1588101882	33	25	58	15
Tue Apr 28 21:24:42 2020	1588101882	33	25	58	14
Tue Apr 28 21:24:42 2020	1588101882	37	21	58	17
Tue Apr 28 21:24:43 2020	1588101883	15	43	58	37
Tue Apr 28 21:24:42 2020	1588101882	20	37	58	29
Tue Apr 28 21:24:42 2020	1588101882	33	25	58	14
Tue Apr 28 21:24:43 2020	1588101883	14	43	58	28
Tue Apr 28 21:24:43 2020	1588101883	21	36	58	13
Tue Apr 28 21:24:42 2020	1588101882	22	36	58	18
Tue Apr 28 21:24:42 2020	1588101882	22	36	58	18
Tue Apr 28 21:24:43 2020	1588101883	25	33	58	20
Tue Apr 28 21:24:42 2020	1588101882	33	25	58	15
Tue Apr 28 21:24:42 2020	1588101882	33	25	58	15
Tue Apr 28 21:24:42 2020	1588101882	20	38	58	29
Tue Apr 28 21:24:42 2020	1588101882	20	38	58	29
Tue Apr 28 21:24:43 2020	1588101883	14	43	58	28
Tue Apr 28 21:24:42 2020	1588101882	20	38	58	29
Tue Apr 28 21:24:43 2020	1588101883	25	33	58	20
Tue Apr 28 21:24:42 2020	1588101882	24	33	58	12
Tue Apr 28 21:24:42 2020	1588101882	20	38	58	29
Tue Apr 28 21:24:43 2020	1588101883	14	44	58	28
Tue Apr 28 21:24:42 2020	1588101882	36	21	58	17
Tue Apr 28 21:24:43 2020	1588101883	15	43	58	37
Tue Apr 28 21:24:43 2020	1588101883	14	44	58	28
Tue Apr 28 21:24:42 2020	1588101882	13	45	58	31
Tue Apr 28 21:24:42 2020	1588101882	20	38	58	29
Tue Apr 28 21:24:43 2020	1588101883	25	33	58	20
Tue Apr 28 21:24:43 2020	1588101883	33	25	58	20
Tue Apr 28 21:24:42 2020	1588101882	20	38	58	29
Tue Apr 28 21:24:42 2020	1588101882	20	38	58	29
Tue Apr 28 21:24:43 2020	1588101883	14	44	58	28
Tue Apr 28 21:24:43 2020	1588101883	21	37	58	13
Tue Apr 28 21:24:42 2020	1588101882	25	33	58	20
Tue Apr 28 21:24:43 2020	1588101883	21	37	58	13
Tue Apr 28 21:24:42 2020	1588101882	20	38	58	29
Tue Apr 28 21:24:43 2020	1588101883	25	33	58	20
Tue Apr 28 21:24:43 2020	1588101883	6	52	58	47
Tue Apr 28 21:24:42 2020	1588101882	22	36	58	18
Tue Apr 28 21:24:43 2020	1588101883	14	44	58	28
Tue Apr 28 21:24:42 2020	1588101882	20	38	58	29
Tue Apr 28 21:24:42 2020	1588101882	24	34	58	12
Tue Apr 28 21:24:42 2020	1588101882	20	38	58	29
Tue Apr 28 21:24:42 2020	1588101882	13	45	58	31
Tue Apr 28 21:24:43 2020	1588101883	25	33	58	20
Tue Apr 28 21:24:43 2020	1588101883	15	43	58	37
Tue Apr 28 21:24:43 2020	1588101883	14	44	58	28
Tue Apr 28 21:24:42 2020	1588101882	21	37	58	20
Tue Apr 28 21:24:42 2020	1588101882	20	38	58	29
Tue Apr 28 21:24:43 2020	1588101883	33	25	58	20
Tue Apr 28 21:24:42 2020	1588101882	20	38	58	29
Tue Apr 28 21:24:43 2020	1588101883	25	33	58	20
Tue Apr 28 21:24:42 2020	1588101882	24	34	58	12
Tue Apr 28 21:24:42 2020	1588101882	20	38	58	29
Tue Apr 28 21:24:42 2020	1588101882	22	36	58	18
Tue Apr 28 21:24:42 2020	1588101882	20	38	58	31
Tue Apr 28 21:24:43 2020	1588101883	13	45	58	37
Tue Apr 28 21:24:43 2020	1588101883	25	33	58	20
Tue Apr 28 21:24:43 2020	1588101883	40	18	58	9
Tue Apr 28 21:24:42 2020	1588101882	20	38	58	31
Tue Apr 28 21:24:42 2020	1588101882	13	45	58	32
Tue Apr 28 21:24:43 2020	1588101883	6	52	58	47
Tue Apr 28 21:24:42 2020	1588101882	37	21	58	17
Tue Apr 28 21:24:43 2020	1588101883	39	19	58	10
Tue Apr 28 21:24:42 2020	1588101882	22	36	58	18
Tue Apr 28 21:24:42 2020	1588101882	20	39	58	31
Tue Apr 28 21:24:42 2020	1588101882	24	34	58	12
Tue Apr 28 21:24:43 2020	1588101883	15	43	58	37
Tue Apr 28 21:24:43 2020	1588101883	14	44	58	28
Tue Apr 28 21:24:42 2020	1588101882	20	39	58	31
Tue Apr 28 21:24:43 2020	1588101883	14	45	58	37
Tue Apr 28 21:24:43 2020	1588101883	25	33	58	20
Tue Apr 28 21:24:43 2020	1588101883	33	25	58	20
Tue Apr 28 21:24:42 2020	1588101882	19	39	58	31
Tue Apr 28 21:24:43 2020	1588101883	21	37	58	13
Tue Apr 28 21:24:43 2020	1588101883	14	44	58	28
Tue Apr 28 21:24:42 2020	1588101882	32	26	58	23
Tue Apr 28 21:24:43 2020	1588101883	14	44	58	37
Tue Apr 28 21:24:43 2020	1588101883	33	25	58	20
Tue Apr 28 21:24:42 2020	1588101882	19	39	58	31
Tue Apr 28 21:24:43 2020	1588101883	40	19	58	9
Tue Apr 28 21:24:42 2020	1588101882	13	45	58	32
Tue Apr 28 21:24:42 2020	1588101882	19	39	58	31
Tue Apr 28 21:24:43 2020	1588101883	25	33	58	20
Tue Apr 28 21:24:42 2020	1588101882	23	35	58	27
Tue Apr 28 21:24:42 2020	1588101882	19	39	58	31
Tue Apr 28 21:24:43 2020	1588101883	21	37	58	13
Tue Apr 28 21:24:42 2020	1588101882	19	39	58	31
Tue Apr 28 21:24:43 2020	1588101883	24	34	58	20
Tue Apr 28 21:24:42 2020	1588101882	22	36	58	18
Tue Apr 28 21:24:43 2020	1588101883	39	19	58	10
Tue Apr 28 21:24:43 2020	1588101883	15	43	58	37
Tue Apr 28 21:24:43 2020	1588101883	25	33	58	20
Tue Apr 28 21:24:42 2020	1588101882	22	36	58	18
Tue Apr 28 21:24:42 2020	1588101882	24	34	58	12
Tue Apr 28 21:24:42 2020	1588101882	19	39	58	31
Tue Apr 28 21:24:42 2020	1588101882	13	45	58	32
Tue Apr 28 21:24:43 2020	1588101883	6	52	58	48
Tue Apr 28 21:24:43 2020	1588101883	33	26	58	20
Tue Apr 28 21:24:43 2020	1588101883	14	44	58	28
Tue Apr 28 21:24:42 2020	1588101882	21	37	58	20
Tue Apr 28 21:24:42 2020	1588101882	19	39	58	31
Tue Apr 28 21:24:43 2020	1588101883	40	19	58	9
Tue Apr 28 21:24:43 2020	1588101883	27	31	58	21
Tue Apr 28 21:24:42 2020	1588101882	22	36	58	18
Tue Apr 28 21:24:43 2020	1588101883	25	33	58	20
Tue Apr 28 21:24:43 2020	1588101883	27	31	58	21
Tue Apr 28 21:24:43 2020	1588101883	27	31	58	21
Tue Apr 28 21:24:43 2020	1588101883	40	19	58	9
Tue Apr 28 21:24:43 2020	1588101883	21	37	58	13
Tue Apr 28 21:24:43 2020	1588101883	27	31	58	21
Tue Apr 28 21:24:43 2020	1588101883	27	32	58	21
Tue Apr 28 21:24:43 2020	1588101883	14	44	58	28
Tue Apr 28 21:24:43 2020	1588101883	27	31	58	21
Tue Apr 28 21:24:43 2020	1588101883	27	31	58	21
Tue Apr 28 21:24:43 2020	1588101883	27	32	58	21
Tue Apr 28 21:24:43 2020	1588101883	27	32	58	21
Tue Apr 28 21:24:43 2020	1588101883	14	45	58	28
Tue Apr 28 21:24:43 2020	1588101883	39	19	58	10
Tue Apr 28 21:24:43 2020	1588101883	27	32	58	21
Tue Apr 28 21:24:43 2020	1588101883	27	32	58	21
Tue Apr 28 21:24:43 2020	1588101883	26	32	58	20
Tue Apr 28 21:24:43 2020	1588101883	26	32	58	20
Tue Apr 28 21:24:43 2020	1588101883	27	32	58	21
Tue Apr 28 21:24:43 2020	1588101883	26	32	58	20
Tue Apr 28 21:24:43 2020	1588101883	26	32	58	21
Tue Apr 28 21:24:43 2020	1588101883	26	32	58	21
Tue Apr 28 21:24:43 2020	1588101883	26	32	58	21
Tue Apr 28 21:24:43 2020	1588101883	26	32	58	20
Tue Apr 28 21:24:42 2020	1588101882	22	36	58	18
Tue Apr 28 21:24:43 2020	1588101883	26	33	58	20
Tue Apr 28 21:24:43 2020	1588101883	26	32	58	21
Tue Apr 28 21:24:42 2020	1588101882	19	39	58	31
Tue Apr 28 21:24:43 2020	1588101883	26	33	58	20
Tue Apr 28 21:24:43 2020	1588101883	26	32	58	20
Tue Apr 28 21:24:43 2020	1588101883	26	32	58	20
Tue Apr 28 21:24:43 2020	1588101883	25	33	58	20
Tue Apr 28 21:24:43 2020	1588101883	21	37	58	13
Tue Apr 28 21:24:43 2020	1588101883	42	17	58	15
Tue Apr 28 21:24:43 2020	1588101883	42	17	58	15
Tue Apr 28 21:24:43 2020	1588101883	42	17	58	15
Tue Apr 28 21:24:43 2020	1588101883	26	33	58	20
Tue Apr 28 21:24:43 2020	1588101883	26	33	58	20
Tue Apr 28 21:24:43 2020	1588101883	26	32	58	20
Tue Apr 28 21:24:43 2020	1588101883	42	17	58	15
Tue Apr 28 21:24:43 2020	1588101883	42	17	58	15
Tue Apr 28 21:24:43 2020	1588101883	26	32	58	20
Tue Apr 28 21:24:43 2020	1588101883	14	45	58	28
Tue Apr 28 21:24:43 2020	1588101883	26	32	58	20
Tue Apr 28 21:24:42 2020	1588101882	21	37	58	20
Tue Apr 28 21:24:43 2020	1588101883	26	32	58	20
Tue Apr 28 21:24:43 2020	1588101883	42	17	58	15
Tue Apr 28 21:24:42 2020	1588101882	23	35	58	27
Tue Apr 28 21:24:43 2020	1588101883	42	17	58	15
Tue Apr 28 21:24:43 2020	1588101883	16	43	58	37
Tue Apr 28 21:24:43 2020	1588101883	42	17	58	15
Tue Apr 28 21:24:43 2020	1588101883	26	33	58	20
Tue Apr 28 21:24:43 2020	1588101883	26	33	58	20
Tue Apr 28 21:24:43 2020	1588101883	42	16	58	16
Tue Apr 28 21:24:43 2020	1588101883	42	16	58	16
Tue Apr 28 21:24:43 2020	1588101883	41	17	58	15
Tue Apr 28 21:24:43 2020	1588101883	41	17	58	15
Tue Apr 28 21:24:43 2020	1588101883	42	17	58	15
Tue Apr 28 21:24:43 2020	1588101883	42	17	58	15
Tue Apr 28 21:24:43 2020	1588101883	42	16	58	16
Tue Apr 28 21:24:42 2020	1588101882	19	39	58	31
Tue Apr 28 21:24:43 2020	1588101883	39	20	58	11
Tue Apr 28 21:24:43 2020	1588101883	33	26	58	20
Tue Apr 28 21:24:43 2020	1588101883	41	17	58	15
Tue Apr 28 21:24:42 2020	1588101882	13	45	58	33
Tue Apr 28 21:24:43 2020	1588101883	39	20	58	11
Tue Apr 28 21:24:43 2020	1588101883	42	16	58	16
Tue Apr 28 21:24:42 2020	1588101882	19	39	58	31
Tue Apr 28 21:24:43 2020	1588101883	42	16	58	16
Tue Apr 28 21:24:43 2020	1588101883	42	16	58	16
Tue Apr 28 21:24:42 2020	1588101882	19	39	58	31
Tue Apr 28 21:24:43 2020	1588101883	41	17	58	15
Tue Apr 28 21:24:42 2020	1588101882	22	37	58	18
Tue Apr 28 21:24:42 2020	1588101882	22	37	58	19
Tue Apr 28 21:24:43 2020	1588101883	41	18	58	15
Tue Apr 28 21:24:43 2020	1588101883	41	18	58	15
Tue Apr 28 21:24:43 2020	1588101883	41	18	58	15
Tue Apr 28 21:24:42 2020	1588101882	24	34	58	12
Tue Apr 28 21:24:43 2020	1588101883	41	18	58	15
Tue Apr 28 21:24:43 2020	1588101883	41	18	58	15
Tue Apr 28 21:24:42 2020	1588101882	22	37	58	18
Tue Apr 28 21:24:43 2020	1588101883	41	17	58	15
Tue Apr 28 21:24:43 2020	1588101883	41	18	58	15
Tue Apr 28 21:24:43 2020	1588101883	24	34	58	20
Tue Apr 28 21:24:43 2020	1588101883	42	16	58	16
Tue Apr 28 21:24:42 2020	1588101882	22	37	58	20
Tue Apr 28 21:24:43 2020	1588101883	41	18	58	15
Tue Apr 28 21:24:43 2020	1588101883	42	16	58	16
Tue Apr 28 21:24:43 2020	1588101883	41	18	58	15
Tue Apr 28 21:24:43 2020	1588101883	39	20	58	11
Tue Apr 28 21:24:43 2020	1588101883	41	18	58	15
Tue Apr 28 21:24:43 2020	1588101883	41	18	58	15
Tue Apr 28 21:24:43 2020	1588101883	24	34	58	20
Tue Apr 28 21:24:43 2020	1588101883	41	17	58	15
Tue Apr 28 21:24:42 2020	1588101882	29	30	58	16
Tue Apr 28 21:24:42 2020	1588101882	23	35	58	27
Tue Apr 28 21:24:43 2020	1588101883	41	17	58	15
Tue Apr 28 21:24:43 2020	1588101883	6	52	58	48
Tue Apr 28 21:24:43 2020	1588101883	41	17	58	15
Tue Apr 28 21:24:43 2020	1588101883	41	17	58	15
Tue Apr 28 21:24:43 2020	1588101883	41	17	58	15
Tue Apr 28 21:24:43 2020	1588101883	41	17	58	15
Tue Apr 28 21:24:43 2020	1588101883	14	45	58	28
Tue Apr 28 21:24:43 2020	1588101883	16	43	58	37
Tue Apr 28 21:24:43 2020	1588101883	41	17	58	15
Tue Apr 28 21:24:43 2020	1588101883	24	35	58	19
Tue Apr 28 21:24:42 2020	1588101882	13	45	58	33
Tue Apr 28 21:24:43 2020	1588101883	41	17	58	15
Tue Apr 28 21:24:43 2020	1588101883	41	17	58	15
Tue Apr 28 21:24:43 2020	1588101883	21	37	58	13
Tue Apr 28 21:24:42 2020	1588101882	22	37	58	18
Tue Apr 28 21:24:43 2020	1588101883	33	26	58	20
Tue Apr 28 21:24:43 2020	1588101883	14	45	58	28
Tue Apr 28 21:24:43 2020	1588101883	24	35	58	19
Tue Apr 28 21:24:42 2020	1588101882	22	37	58	18
Tue Apr 28 21:24:43 2020	1588101883	16	43	58	37
Tue Apr 28 21:24:43 2020	1588101883	33	26	58	20
Tue Apr 28 21:24:43 2020	1588101883	39	20	58	11
Tue Apr 28 21:24:43 2020	1588101883	14	45	59	28
Tue Apr 28 21:24:43 2020	1588101883	24	35	59	19
Tue Apr 28 21:24:42 2020	1588101882	24	34	59	12
Tue Apr 28 21:24:42 2020	1588101882	13	46	59	34
Tue Apr 28 21:24:43 2020	1588101883	24	35	59	19
Tue Apr 28 21:24:42 2020	1588101882	32	26	59	24
Tue Apr 28 21:24:43 2020	1588101883	39	20	59	10
Tue Apr 28 21:24:43 2020	1588101883	6	52	59	48
Tue Apr 28 21:24:43 2020	1588101883	21	37	59	13
Tue Apr 28 21:24:43 2020	1588101883	16	43	59	37
Tue Apr 28 21:24:43 2020	1588101883	33	26	59	20
Tue Apr 28 21:24:42 2020	1588101882	22	37	59	19
Tue Apr 28 21:24:42 2020	1588101882	18	40	59	31
Tue Apr 28 21:24:43 2020	1588101883	24	35	59	19
Tue Apr 28 21:24:42 2020	1588101882	22	37	59	18
Tue Apr 28 21:24:42 2020	1588101882	24	34	59	12
Tue Apr 28 21:24:43 2020	1588101883	33	26	59	20
Tue Apr 28 21:24:43 2020	1588101883	24	35	59	19
Tue Apr 28 21:24:43 2020	1588101883	24	35	59	19
Tue Apr 28 21:24:43 2020	1588101883	24	35	59	19
Tue Apr 28 21:24:42 2020	1588101882	23	35	59	27
Tue Apr 28 21:24:43 2020	1588101883	21	37	59	13
Tue Apr 28 21:24:43 2020	1588101883	39	20	59	10
Tue Apr 28 21:24:43 2020	1588101883	23	35	59	19
Tue Apr 28 21:24:42 2020	1588101882	19	40	59	31
Tue Apr 28 21:24:43 2020	1588101883	23	35	59	19
Tue Apr 28 21:24:43 2020	1588101883	31	28	59	25
Tue Apr 28 21:24:42 2020	1588101882	23	35	59	27
Tue Apr 28 21:24:42 2020	1588101882	24	35	59	27
Tue Apr 28 21:24:43 2020	1588101883	33	26	59	20
Tue Apr 28 21:24:43 2020	1588101883	13	45	59	28
Tue Apr 28 21:24:43 2020	1588101883	23	35	59	19
Tue Apr 28 21:24:43 2020	1588101883	28	30	59	16
Tue Apr 28 21:24:43 2020	1588101883	21	38	59	15
Tue Apr 28 21:24:42 2020	1588101882	32	27	59	22
Tue Apr 28 21:24:42 2020	1588101882	25	34	59	19
Tue Apr 28 21:24:43 2020	1588101883	40	19	59	9
Tue Apr 28 21:24:42 2020	1588101882	22	37	59	18
Tue Apr 28 21:24:43 2020	1588101883	13	45	59	28
Tue Apr 28 21:24:42 2020	1588101882	22	37	59	19
Tue Apr 28 21:24:43 2020	1588101883	31	28	59	25
Tue Apr 28 21:24:43 2020	1588101883	13	45	59	28
Tue Apr 28 21:24:43 2020	1588101883	39	20	59	10
Tue Apr 28 21:24:43 2020	1588101883	28	30	59	16
Tue Apr 28 21:24:43 2020	1588101883	28	30	59	16
Tue Apr 28 21:24:43 2020	1588101883	21	37	59	12
Tue Apr 28 21:24:43 2020	1588101883	16	43	59	37
Tue Apr 28 21:24:43 2020	1588101883	13	46	59	28
Tue Apr 28 21:24:43 2020	1588101883	13	46	59	28
Tue Apr 28 21:24:43 2020	1588101883	40	19	59	9
Tue Apr 28 21:24:42 2020	1588101882	22	37	59	18
Tue Apr 28 21:24:42 2020	1588101882	29	30	59	16
Tue Apr 28 21:24:43 2020	1588101883	40	19	59	6
Tue Apr 28 21:24:43 2020	1588101883	31	28	59	25
Tue Apr 28 21:24:43 2020	1588101883	28	30	59	16
Tue Apr 28 21:24:43 2020	1588101883	28	30	59	15
Tue Apr 28 21:24:43 2020	1588101883	27	32	59	25
Tue Apr 28 21:24:43 2020	1588101883	28	31	59	15
Tue Apr 28 21:24:43 2020	1588101883	13	46	59	28
Tue Apr 28 21:24:42 2020	1588101882	19	40	59	31
Tue Apr 28 21:24:43 2020	1588101883	27	32	59	25
Tue Apr 28 21:24:43 2020	1588101883	40	19	59	9
Tue Apr 28 21:24:43 2020	1588101883	22	37	59	12
Tue Apr 28 21:24:43 2020	1588101883	39	20	59	10
Tue Apr 28 21:24:43 2020	1588101883	13	46	59	28
Tue Apr 28 21:24:42 2020	1588101882	22	37	59	19
Tue Apr 28 21:24:43 2020	1588101883	31	28	59	25
Tue Apr 28 21:24:43 2020	1588101883	16	42	59	37
Tue Apr 28 21:24:43 2020	1588101883	13	46	59	28
Tue Apr 28 21:24:43 2020	1588101883	33	26	59	20
Tue Apr 28 21:24:43 2020	1588101883	27	32	59	25
Tue Apr 28 21:24:42 2020	1588101882	24	35	59	27
Tue Apr 28 21:24:42 2020	1588101882	23	36	59	27
Tue Apr 28 21:24:43 2020	1588101883	33	26	59	20
Tue Apr 28 21:24:43 2020	1588101883	13	46	59	28
Tue Apr 28 21:24:43 2020	1588101883	27	32	59	25
Tue Apr 28 21:24:43 2020	1588101883	31	28	59	25
Tue Apr 28 21:24:43 2020	1588101883	22	37	59	12
Tue Apr 28 21:24:43 2020	1588101883	13	46	59	28
Tue Apr 28 21:24:43 2020	1588101883	27	32	59	24
Tue Apr 28 21:24:43 2020	1588101883	17	42	59	37
Tue Apr 28 21:24:43 2020	1588101883	39	20	59	10
Tue Apr 28 21:24:43 2020	1588101883	27	32	59	25
Tue Apr 28 21:24:43 2020	1588101883	13	46	59	28
Tue Apr 28 21:24:42 2020	1588101882	37	22	59	16
Tue Apr 28 21:24:43 2020	1588101883	13	46	59	28
Tue Apr 28 21:24:43 2020	1588101883	39	20	59	10
Tue Apr 28 21:24:43 2020	1588101883	39	20	59	10
Tue Apr 28 21:24:43 2020	1588101883	39	20	59	10
Tue Apr 28 21:24:43 2020	1588101883	32	27	59	20
Tue Apr 28 21:24:43 2020	1588101883	32	27	59	20
Tue Apr 28 21:24:43 2020	1588101883	13	46	59	28
Tue Apr 28 21:24:43 2020	1588101883	26	33	59	24
Tue Apr 28 21:24:43 2020	1588101883	31	28	59	25
Tue Apr 28 21:24:43 2020	1588101883	13	46	59	28
Tue Apr 28 21:24:42 2020	1588101882	29	30	59	15
Tue Apr 28 21:24:42 2020	1588101882	19	40	59	31
Tue Apr 28 21:24:43 2020	1588101883	11	48	59	42
Tue Apr 28 21:24:43 2020	1588101883	17	42	59	37
Tue Apr 28 21:24:43 2020	1588101883	13	46	59	28
Tue Apr 28 21:24:42 2020	1588101882	22	37	59	19
Tue Apr 28 21:24:43 2020	1588101883	22	38	59	12
Tue Apr 28 21:24:43 2020	1588101883	31	28	59	25
Tue Apr 28 21:24:42 2020	1588101882	32	27	59	23
Tue Apr 28 21:24:42 2020	1588101882	24	36	59	27
Tue Apr 28 21:24:43 2020	1588101883	22	38	59	12
Tue Apr 28 21:24:43 2020	1588101883	28	31	59	16
Tue Apr 28 21:24:43 2020	1588101883	32	27	59	20
Tue Apr 28 21:24:43 2020	1588101883	21	38	59	15
Tue Apr 28 21:24:43 2020	1588101883	17	42	59	37
Tue Apr 28 21:24:42 2020	1588101882	22	37	59	18
Tue Apr 28 21:24:43 2020	1588101883	26	33	59	24
Tue Apr 28 21:24:43 2020	1588101883	13	47	59	28
Tue Apr 28 21:24:42 2020	1588101882	37	22	59	16
