starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	4
Tue Apr 28 21:24:18 2020	1588101858	3	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	6	3	9	3
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	3	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	2	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	4	4	9	2
Tue Apr 28 21:24:18 2020	1588101858	3	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	3	9	3
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	6
Tue Apr 28 21:24:18 2020	1588101858	6	3	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:17 2020	1588101857	2	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	3
Tue Apr 28 21:24:18 2020	1588101858	3	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	3	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	3	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	2	7	9	6
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	6
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	4
Tue Apr 28 21:24:17 2020	1588101857	2	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	2
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	3	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	2
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	2
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	5	3	9	2
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	3
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	3	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	2
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	3	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	6	3	9	3
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	4
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	6
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	2	7	9	5
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	2
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	2	7	9	6
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	6	3	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	6	3	9	1
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	2
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	5
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	2	7	9	6
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	6
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	2
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	3
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:17 2020	1588101857	4	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	2
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	0	9	9	7
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	3
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	2	7	9	5
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	4	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:17 2020	1588101857	5	4	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:17 2020	1588101857	1	8	9	6
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	4
Tue Apr 28 21:24:18 2020	1588101858	2	7	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	2
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	6	3	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	6
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	5
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	4
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	6	3	9	2
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	6
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	3
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	6	3	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	2	7	9	4
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	6	3	9	2
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	4
Tue Apr 28 21:24:17 2020	1588101857	1	8	9	6
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	2
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	4
Tue Apr 28 21:24:18 2020	1588101858	6	3	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	4
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	5
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	2
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	2	7	9	6
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	5	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	2	7	9	5
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	5
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	6
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	4
Tue Apr 28 21:24:17 2020	1588101857	1	8	9	6
Tue Apr 28 21:24:17 2020	1588101857	5	4	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	2
Tue Apr 28 21:24:18 2020	1588101858	6	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	4
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	6
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	4
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	6
Tue Apr 28 21:24:18 2020	1588101858	6	3	9	3
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	4
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	5	5	9	2
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	5
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	2
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	6
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	2	7	9	6
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	6	3	9	3
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	5
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	5
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	6
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	5
Tue Apr 28 21:24:18 2020	1588101858	2	7	9	6
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	6	9	4
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	5
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	2
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:17 2020	1588101857	4	6	9	5
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	5
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	4
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:17 2020	1588101857	2	8	9	6
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	5
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	5
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	6
Tue Apr 28 21:24:18 2020	1588101858	6	3	9	2
Tue Apr 28 21:24:18 2020	1588101858	5	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	5	5	9	2
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	6
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	5
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	6	9	4
Tue Apr 28 21:24:18 2020	1588101858	6	3	9	3
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	6
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	5
Tue Apr 28 21:24:18 2020	1588101858	6	3	9	2
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	6	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	5
Tue Apr 28 21:24:17 2020	1588101857	4	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	3	7	9	5
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	2
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	6
Tue Apr 28 21:24:17 2020	1588101857	4	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	4
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	2
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	6	3	9	3
Tue Apr 28 21:24:17 2020	1588101857	3	7	9	4
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	6
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	4
Tue Apr 28 21:24:17 2020	1588101857	2	8	9	6
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	4	6	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	4
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	5
Tue Apr 28 21:24:17 2020	1588101857	4	6	9	5
Tue Apr 28 21:24:17 2020	1588101857	2	8	9	6
Tue Apr 28 21:24:18 2020	1588101858	2	7	9	6
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:17 2020	1588101857	5	4	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	5	9	3
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	7
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	6	3	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	4	6	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	4
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	6
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	6
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	2
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	4
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	6
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	7
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	5
Tue Apr 28 21:24:18 2020	1588101858	3	7	9	5
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	4	6	9	4
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	7
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	5
Tue Apr 28 21:24:18 2020	1588101858	3	7	9	6
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	4
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	4
Tue Apr 28 21:24:17 2020	1588101857	3	6	9	4
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	4
Tue Apr 28 21:24:18 2020	1588101858	2	7	9	5
Tue Apr 28 21:24:18 2020	1588101858	6	4	9	3
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	7
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	4
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	5
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	4
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	3
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	2	7	9	5
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	5
Tue Apr 28 21:24:17 2020	1588101857	2	7	9	7
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	2
Tue Apr 28 21:24:18 2020	1588101858	4	5	9	4
Tue Apr 28 21:24:17 2020	1588101857	4	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	6	3	9	3
Tue Apr 28 21:24:18 2020	1588101858	3	6	9	5
Tue Apr 28 21:24:18 2020	1588101858	5	5	9	3
Tue Apr 28 21:24:18 2020	1588101858	5	4	9	4
