starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 28 21:24:36 2020	1588101876	19	18	38	10
Tue Apr 28 21:24:37 2020	1588101877	19	19	38	15
Tue Apr 28 21:24:37 2020	1588101877	18	19	38	15
Tue Apr 28 21:24:37 2020	1588101877	19	18	38	16
Tue Apr 28 21:24:37 2020	1588101877	18	19	38	15
Tue Apr 28 21:24:37 2020	1588101877	18	19	38	14
Tue Apr 28 21:24:37 2020	1588101877	19	19	38	15
Tue Apr 28 21:24:37 2020	1588101877	18	19	38	15
Tue Apr 28 21:24:36 2020	1588101876	11	26	38	23
Tue Apr 28 21:24:36 2020	1588101876	20	18	38	11
Tue Apr 28 21:24:36 2020	1588101876	20	18	38	11
Tue Apr 28 21:24:37 2020	1588101877	19	19	38	15
Tue Apr 28 21:24:37 2020	1588101877	19	19	38	15
Tue Apr 28 21:24:37 2020	1588101877	19	19	38	15
Tue Apr 28 21:24:36 2020	1588101876	11	26	38	23
Tue Apr 28 21:24:37 2020	1588101877	19	19	38	15
Tue Apr 28 21:24:36 2020	1588101876	18	20	38	14
Tue Apr 28 21:24:36 2020	1588101876	13	24	38	12
Tue Apr 28 21:24:36 2020	1588101876	20	18	38	11
Tue Apr 28 21:24:36 2020	1588101876	20	17	38	12
Tue Apr 28 21:24:36 2020	1588101876	19	19	38	13
Tue Apr 28 21:24:36 2020	1588101876	14	24	38	15
Tue Apr 28 21:24:36 2020	1588101876	17	21	38	9
Tue Apr 28 21:24:37 2020	1588101877	19	18	38	16
Tue Apr 28 21:24:36 2020	1588101876	11	27	38	19
Tue Apr 28 21:24:36 2020	1588101876	12	26	38	18
Tue Apr 28 21:24:36 2020	1588101876	18	20	38	14
Tue Apr 28 21:24:36 2020	1588101876	20	18	38	11
Tue Apr 28 21:24:37 2020	1588101877	8	30	38	24
Tue Apr 28 21:24:36 2020	1588101876	23	15	38	12
Tue Apr 28 21:24:37 2020	1588101877	18	19	38	15
Tue Apr 28 21:24:36 2020	1588101876	20	18	38	11
Tue Apr 28 21:24:37 2020	1588101877	13	25	38	17
Tue Apr 28 21:24:37 2020	1588101877	18	19	38	15
Tue Apr 28 21:24:36 2020	1588101876	18	20	38	14
Tue Apr 28 21:24:37 2020	1588101877	19	18	38	16
Tue Apr 28 21:24:36 2020	1588101876	19	19	38	13
Tue Apr 28 21:24:37 2020	1588101877	13	25	38	17
Tue Apr 28 21:24:36 2020	1588101876	20	18	38	11
Tue Apr 28 21:24:37 2020	1588101877	18	19	38	15
Tue Apr 28 21:24:36 2020	1588101876	11	27	38	23
Tue Apr 28 21:24:36 2020	1588101876	9	29	38	18
Tue Apr 28 21:24:36 2020	1588101876	13	25	38	10
Tue Apr 28 21:24:37 2020	1588101877	18	19	38	15
Tue Apr 28 21:24:36 2020	1588101876	18	20	38	14
Tue Apr 28 21:24:36 2020	1588101876	20	18	38	11
Tue Apr 28 21:24:36 2020	1588101876	20	18	38	10
Tue Apr 28 21:24:36 2020	1588101876	11	27	38	23
Tue Apr 28 21:24:37 2020	1588101877	19	18	38	16
Tue Apr 28 21:24:36 2020	1588101876	14	24	38	15
Tue Apr 28 21:24:37 2020	1588101877	18	19	38	15
Tue Apr 28 21:24:37 2020	1588101877	18	19	38	15
Tue Apr 28 21:24:36 2020	1588101876	19	19	38	13
Tue Apr 28 21:24:37 2020	1588101877	19	19	38	15
Tue Apr 28 21:24:37 2020	1588101877	18	19	38	15
Tue Apr 28 21:24:36 2020	1588101876	18	20	38	14
Tue Apr 28 21:24:36 2020	1588101876	20	18	38	10
Tue Apr 28 21:24:36 2020	1588101876	20	18	38	11
Tue Apr 28 21:24:37 2020	1588101877	18	19	38	15
Tue Apr 28 21:24:37 2020	1588101877	20	18	38	16
Tue Apr 28 21:24:37 2020	1588101877	18	19	38	15
Tue Apr 28 21:24:37 2020	1588101877	19	19	38	15
Tue Apr 28 21:24:36 2020	1588101876	18	19	38	14
Tue Apr 28 21:24:36 2020	1588101876	19	19	38	13
Tue Apr 28 21:24:36 2020	1588101876	20	18	38	11
Tue Apr 28 21:24:37 2020	1588101877	20	18	38	16
Tue Apr 28 21:24:36 2020	1588101876	18	19	38	13
Tue Apr 28 21:24:37 2020	1588101877	18	19	38	15
Tue Apr 28 21:24:36 2020	1588101876	20	18	38	11
Tue Apr 28 21:24:37 2020	1588101877	19	19	38	15
Tue Apr 28 21:24:36 2020	1588101876	12	26	38	18
Tue Apr 28 21:24:36 2020	1588101876	13	25	38	15
Tue Apr 28 21:24:36 2020	1588101876	11	27	38	23
Tue Apr 28 21:24:37 2020	1588101877	20	18	38	16
Tue Apr 28 21:24:37 2020	1588101877	18	20	38	15
Tue Apr 28 21:24:36 2020	1588101876	23	15	38	12
Tue Apr 28 21:24:36 2020	1588101876	17	21	38	9
Tue Apr 28 21:24:37 2020	1588101877	18	20	38	15
Tue Apr 28 21:24:37 2020	1588101877	20	18	38	16
Tue Apr 28 21:24:37 2020	1588101877	12	25	38	18
Tue Apr 28 21:24:36 2020	1588101876	23	15	38	12
Tue Apr 28 21:24:36 2020	1588101876	20	18	38	12
Tue Apr 28 21:24:36 2020	1588101876	20	18	38	10
Tue Apr 28 21:24:37 2020	1588101877	19	19	38	16
Tue Apr 28 21:24:37 2020	1588101877	20	18	38	16
Tue Apr 28 21:24:37 2020	1588101877	13	25	38	20
Tue Apr 28 21:24:36 2020	1588101876	11	27	38	23
Tue Apr 28 21:24:37 2020	1588101877	11	27	38	25
Tue Apr 28 21:24:37 2020	1588101877	18	20	38	15
Tue Apr 28 21:24:36 2020	1588101876	20	18	38	9
Tue Apr 28 21:24:36 2020	1588101876	11	27	38	23
Tue Apr 28 21:24:36 2020	1588101876	20	18	38	10
Tue Apr 28 21:24:36 2020	1588101876	17	21	38	9
Tue Apr 28 21:24:37 2020	1588101877	20	18	38	16
Tue Apr 28 21:24:37 2020	1588101877	11	27	38	25
Tue Apr 28 21:24:37 2020	1588101877	19	19	38	16
Tue Apr 28 21:24:37 2020	1588101877	12	26	38	18
Tue Apr 28 21:24:37 2020	1588101877	18	20	38	15
Tue Apr 28 21:24:36 2020	1588101876	13	25	38	10
Tue Apr 28 21:24:36 2020	1588101876	13	25	38	15
Tue Apr 28 21:24:37 2020	1588101877	11	27	38	25
Tue Apr 28 21:24:36 2020	1588101876	17	21	38	9
Tue Apr 28 21:24:37 2020	1588101877	20	18	38	16
Tue Apr 28 21:24:36 2020	1588101876	11	27	38	23
Tue Apr 28 21:24:36 2020	1588101876	20	18	38	10
Tue Apr 28 21:24:36 2020	1588101876	17	21	38	11
Tue Apr 28 21:24:37 2020	1588101877	19	19	38	16
Tue Apr 28 21:24:37 2020	1588101877	11	27	38	25
Tue Apr 28 21:24:37 2020	1588101877	12	26	38	18
Tue Apr 28 21:24:36 2020	1588101876	20	18	38	10
Tue Apr 28 21:24:37 2020	1588101877	19	20	38	15
Tue Apr 28 21:24:36 2020	1588101876	14	24	38	16
Tue Apr 28 21:24:36 2020	1588101876	20	18	38	10
Tue Apr 28 21:24:37 2020	1588101877	20	18	38	16
Tue Apr 28 21:24:36 2020	1588101876	24	14	38	12
Tue Apr 28 21:24:36 2020	1588101876	11	27	38	23
Tue Apr 28 21:24:37 2020	1588101877	19	20	38	16
Tue Apr 28 21:24:36 2020	1588101876	11	27	38	23
Tue Apr 28 21:24:36 2020	1588101876	20	18	38	11
Tue Apr 28 21:24:37 2020	1588101877	11	27	38	25
Tue Apr 28 21:24:36 2020	1588101876	13	25	38	10
Tue Apr 28 21:24:36 2020	1588101876	20	18	38	11
Tue Apr 28 21:24:36 2020	1588101876	17	21	38	9
Tue Apr 28 21:24:37 2020	1588101877	12	27	38	25
Tue Apr 28 21:24:37 2020	1588101877	19	20	38	16
Tue Apr 28 21:24:37 2020	1588101877	19	20	38	15
Tue Apr 28 21:24:36 2020	1588101876	14	24	38	15
Tue Apr 28 21:24:37 2020	1588101877	19	20	38	15
Tue Apr 28 21:24:37 2020	1588101877	12	26	38	18
Tue Apr 28 21:24:36 2020	1588101876	20	18	38	10
Tue Apr 28 21:24:36 2020	1588101876	20	18	38	12
Tue Apr 28 21:24:37 2020	1588101877	13	25	38	20
Tue Apr 28 21:24:37 2020	1588101877	12	27	38	25
Tue Apr 28 21:24:37 2020	1588101877	19	20	38	15
Tue Apr 28 21:24:37 2020	1588101877	20	18	38	16
Tue Apr 28 21:24:36 2020	1588101876	11	27	38	23
Tue Apr 28 21:24:37 2020	1588101877	19	20	38	15
Tue Apr 28 21:24:36 2020	1588101876	11	27	38	23
Tue Apr 28 21:24:36 2020	1588101876	23	16	38	12
Tue Apr 28 21:24:37 2020	1588101877	12	26	38	18
Tue Apr 28 21:24:37 2020	1588101877	12	27	38	25
Tue Apr 28 21:24:37 2020	1588101877	15	23	38	20
Tue Apr 28 21:24:37 2020	1588101877	19	20	38	15
Tue Apr 28 21:24:36 2020	1588101876	20	18	38	10
Tue Apr 28 21:24:37 2020	1588101877	20	18	38	16
Tue Apr 28 21:24:37 2020	1588101877	19	20	38	15
Tue Apr 28 21:24:37 2020	1588101877	19	20	38	16
Tue Apr 28 21:24:37 2020	1588101877	12	27	38	25
Tue Apr 28 21:24:37 2020	1588101877	19	20	38	16
Tue Apr 28 21:24:36 2020	1588101876	20	18	38	10
Tue Apr 28 21:24:37 2020	1588101877	19	20	38	16
Tue Apr 28 21:24:37 2020	1588101877	19	20	38	15
Tue Apr 28 21:24:36 2020	1588101876	17	22	38	9
Tue Apr 28 21:24:36 2020	1588101876	24	14	38	12
Tue Apr 28 21:24:36 2020	1588101876	11	27	38	23
Tue Apr 28 21:24:37 2020	1588101877	14	24	38	20
Tue Apr 28 21:24:37 2020	1588101877	12	27	38	25
Tue Apr 28 21:24:37 2020	1588101877	14	24	38	20
Tue Apr 28 21:24:37 2020	1588101877	14	24	38	20
Tue Apr 28 21:24:37 2020	1588101877	14	24	38	20
Tue Apr 28 21:24:37 2020	1588101877	14	24	38	20
Tue Apr 28 21:24:37 2020	1588101877	14	24	38	20
Tue Apr 28 21:24:37 2020	1588101877	14	24	38	20
Tue Apr 28 21:24:37 2020	1588101877	14	24	38	20
Tue Apr 28 21:24:37 2020	1588101877	14	24	38	20
Tue Apr 28 21:24:37 2020	1588101877	8	30	38	24
Tue Apr 28 21:24:37 2020	1588101877	20	18	38	16
Tue Apr 28 21:24:36 2020	1588101876	20	19	38	10
Tue Apr 28 21:24:37 2020	1588101877	14	24	38	20
Tue Apr 28 21:24:37 2020	1588101877	14	24	38	20
Tue Apr 28 21:24:37 2020	1588101877	19	20	38	15
Tue Apr 28 21:24:37 2020	1588101877	14	24	38	20
Tue Apr 28 21:24:37 2020	1588101877	15	24	38	20
Tue Apr 28 21:24:37 2020	1588101877	14	24	38	20
Tue Apr 28 21:24:36 2020	1588101876	20	19	38	10
Tue Apr 28 21:24:36 2020	1588101876	13	25	38	12
Tue Apr 28 21:24:37 2020	1588101877	14	24	38	20
Tue Apr 28 21:24:37 2020	1588101877	12	27	38	25
Tue Apr 28 21:24:37 2020	1588101877	14	25	38	20
Tue Apr 28 21:24:37 2020	1588101877	14	25	38	20
Tue Apr 28 21:24:37 2020	1588101877	15	24	38	20
Tue Apr 28 21:24:37 2020	1588101877	13	25	38	20
Tue Apr 28 21:24:37 2020	1588101877	19	20	38	16
Tue Apr 28 21:24:37 2020	1588101877	14	25	38	20
Tue Apr 28 21:24:36 2020	1588101876	11	28	38	23
Tue Apr 28 21:24:37 2020	1588101877	12	27	38	25
Tue Apr 28 21:24:37 2020	1588101877	14	25	38	20
Tue Apr 28 21:24:36 2020	1588101876	11	27	38	19
Tue Apr 28 21:24:37 2020	1588101877	13	25	38	20
Tue Apr 28 21:24:36 2020	1588101876	17	22	38	9
Tue Apr 28 21:24:37 2020	1588101877	14	25	38	20
Tue Apr 28 21:24:36 2020	1588101876	22	16	38	12
Tue Apr 28 21:24:37 2020	1588101877	13	25	38	20
Tue Apr 28 21:24:37 2020	1588101877	14	25	38	20
Tue Apr 28 21:24:36 2020	1588101876	19	19	38	8
Tue Apr 28 21:24:37 2020	1588101877	20	18	38	16
Tue Apr 28 21:24:37 2020	1588101877	13	25	38	20
Tue Apr 28 21:24:37 2020	1588101877	15	24	38	20
Tue Apr 28 21:24:37 2020	1588101877	14	24	38	18
Tue Apr 28 21:24:37 2020	1588101877	13	25	38	20
Tue Apr 28 21:24:37 2020	1588101877	15	24	38	20
Tue Apr 28 21:24:37 2020	1588101877	15	24	38	20
Tue Apr 28 21:24:36 2020	1588101876	18	21	38	17
Tue Apr 28 21:24:37 2020	1588101877	12	27	38	25
Tue Apr 28 21:24:37 2020	1588101877	19	20	38	16
Tue Apr 28 21:24:37 2020	1588101877	15	24	38	20
Tue Apr 28 21:24:37 2020	1588101877	15	24	38	20
Tue Apr 28 21:24:37 2020	1588101877	19	20	38	16
Tue Apr 28 21:24:36 2020	1588101876	20	19	38	10
Tue Apr 28 21:24:36 2020	1588101876	20	19	38	10
Tue Apr 28 21:24:37 2020	1588101877	12	27	38	25
Tue Apr 28 21:24:36 2020	1588101876	15	23	38	19
Tue Apr 28 21:24:36 2020	1588101876	15	23	38	19
Tue Apr 28 21:24:37 2020	1588101877	15	23	38	20
Tue Apr 28 21:24:37 2020	1588101877	15	23	38	20
Tue Apr 28 21:24:36 2020	1588101876	15	23	38	19
Tue Apr 28 21:24:37 2020	1588101877	15	23	38	20
Tue Apr 28 21:24:36 2020	1588101876	15	24	38	19
Tue Apr 28 21:24:36 2020	1588101876	11	28	38	23
Tue Apr 28 21:24:37 2020	1588101877	15	23	38	20
Tue Apr 28 21:24:36 2020	1588101876	15	24	38	19
Tue Apr 28 21:24:36 2020	1588101876	15	24	38	19
Tue Apr 28 21:24:36 2020	1588101876	15	23	38	19
Tue Apr 28 21:24:36 2020	1588101876	24	14	38	12
Tue Apr 28 21:24:37 2020	1588101877	15	23	38	20
Tue Apr 28 21:24:37 2020	1588101877	20	18	38	16
Tue Apr 28 21:24:37 2020	1588101877	15	23	38	20
Tue Apr 28 21:24:36 2020	1588101876	17	22	39	9
Tue Apr 28 21:24:36 2020	1588101876	15	24	39	19
Tue Apr 28 21:24:36 2020	1588101876	15	23	39	19
Tue Apr 28 21:24:37 2020	1588101877	12	27	39	25
Tue Apr 28 21:24:36 2020	1588101876	15	23	39	19
Tue Apr 28 21:24:36 2020	1588101876	15	23	39	19
Tue Apr 28 21:24:36 2020	1588101876	15	23	39	19
Tue Apr 28 21:24:36 2020	1588101876	15	23	39	19
Tue Apr 28 21:24:37 2020	1588101877	15	24	39	17
Tue Apr 28 21:24:37 2020	1588101877	12	27	39	25
Tue Apr 28 21:24:36 2020	1588101876	15	23	39	19
Tue Apr 28 21:24:36 2020	1588101876	20	18	39	12
Tue Apr 28 21:24:36 2020	1588101876	11	27	39	20
Tue Apr 28 21:24:36 2020	1588101876	15	24	39	19
Tue Apr 28 21:24:36 2020	1588101876	15	23	39	19
Tue Apr 28 21:24:37 2020	1588101877	13	26	39	20
Tue Apr 28 21:24:37 2020	1588101877	20	18	39	16
Tue Apr 28 21:24:36 2020	1588101876	11	28	39	23
Tue Apr 28 21:24:37 2020	1588101877	12	27	39	25
Tue Apr 28 21:24:36 2020	1588101876	11	28	39	23
Tue Apr 28 21:24:36 2020	1588101876	17	22	39	9
Tue Apr 28 21:24:36 2020	1588101876	10	29	39	15
Tue Apr 28 21:24:36 2020	1588101876	15	23	39	19
Tue Apr 28 21:24:37 2020	1588101877	12	27	39	25
Tue Apr 28 21:24:37 2020	1588101877	14	25	39	17
Tue Apr 28 21:24:36 2020	1588101876	16	23	39	19
Tue Apr 28 21:24:36 2020	1588101876	14	25	39	17
Tue Apr 28 21:24:37 2020	1588101877	15	23	39	20
Tue Apr 28 21:24:37 2020	1588101877	21	18	39	16
Tue Apr 28 21:24:36 2020	1588101876	16	23	39	19
Tue Apr 28 21:24:36 2020	1588101876	20	19	39	10
Tue Apr 28 21:24:36 2020	1588101876	11	28	39	23
Tue Apr 28 21:24:37 2020	1588101877	12	26	39	25
Tue Apr 28 21:24:36 2020	1588101876	20	19	39	10
Tue Apr 28 21:24:36 2020	1588101876	16	23	39	19
Tue Apr 28 21:24:36 2020	1588101876	16	23	39	19
Tue Apr 28 21:24:37 2020	1588101877	12	26	39	25
Tue Apr 28 21:24:37 2020	1588101877	21	18	39	16
Tue Apr 28 21:24:36 2020	1588101876	16	23	39	19
Tue Apr 28 21:24:36 2020	1588101876	24	14	39	12
Tue Apr 28 21:24:37 2020	1588101877	12	26	39	25
Tue Apr 28 21:24:36 2020	1588101876	26	13	39	4
Tue Apr 28 21:24:36 2020	1588101876	22	17	39	6
Tue Apr 28 21:24:36 2020	1588101876	14	25	39	15
Tue Apr 28 21:24:36 2020	1588101876	26	13	39	5
Tue Apr 28 21:24:36 2020	1588101876	20	19	39	10
Tue Apr 28 21:24:36 2020	1588101876	11	28	39	23
Tue Apr 28 21:24:37 2020	1588101877	12	26	39	25
Tue Apr 28 21:24:36 2020	1588101876	11	28	39	23
Tue Apr 28 21:24:36 2020	1588101876	16	23	39	19
Tue Apr 28 21:24:37 2020	1588101877	8	31	39	24
Tue Apr 28 21:24:36 2020	1588101876	17	22	39	11
Tue Apr 28 21:24:36 2020	1588101876	20	19	39	10
Tue Apr 28 21:24:37 2020	1588101877	12	26	39	25
Tue Apr 28 21:24:37 2020	1588101877	21	18	39	16
Tue Apr 28 21:24:36 2020	1588101876	26	13	39	4
Tue Apr 28 21:24:37 2020	1588101877	13	26	39	20
Tue Apr 28 21:24:36 2020	1588101876	24	15	39	13
Tue Apr 28 21:24:36 2020	1588101876	16	23	39	19
Tue Apr 28 21:24:37 2020	1588101877	12	26	39	25
Tue Apr 28 21:24:37 2020	1588101877	14	25	39	18
Tue Apr 28 21:24:36 2020	1588101876	26	13	39	5
Tue Apr 28 21:24:36 2020	1588101876	11	28	39	23
Tue Apr 28 21:24:37 2020	1588101877	13	26	39	20
Tue Apr 28 21:24:36 2020	1588101876	20	19	39	10
Tue Apr 28 21:24:36 2020	1588101876	11	28	39	23
Tue Apr 28 21:24:37 2020	1588101877	21	18	39	16
Tue Apr 28 21:24:36 2020	1588101876	14	25	39	16
Tue Apr 28 21:24:36 2020	1588101876	20	19	39	18
Tue Apr 28 21:24:37 2020	1588101877	11	28	39	19
Tue Apr 28 21:24:37 2020	1588101877	12	26	39	24
Tue Apr 28 21:24:36 2020	1588101876	17	22	39	9
Tue Apr 28 21:24:36 2020	1588101876	20	19	39	10
Tue Apr 28 21:24:36 2020	1588101876	20	19	39	10
Tue Apr 28 21:24:36 2020	1588101876	13	26	39	17
Tue Apr 28 21:24:36 2020	1588101876	9	30	39	18
Tue Apr 28 21:24:36 2020	1588101876	14	25	39	15
Tue Apr 28 21:24:37 2020	1588101877	13	26	39	24
Tue Apr 28 21:24:36 2020	1588101876	11	28	39	23
Tue Apr 28 21:24:37 2020	1588101877	11	28	39	19
Tue Apr 28 21:24:36 2020	1588101876	20	19	39	10
Tue Apr 28 21:24:36 2020	1588101876	11	28	39	23
Tue Apr 28 21:24:36 2020	1588101876	17	22	39	19
Tue Apr 28 21:24:36 2020	1588101876	20	19	39	12
Tue Apr 28 21:24:36 2020	1588101876	17	22	39	19
Tue Apr 28 21:24:36 2020	1588101876	16	23	39	19
Tue Apr 28 21:24:36 2020	1588101876	17	22	39	19
Tue Apr 28 21:24:37 2020	1588101877	13	26	39	23
Tue Apr 28 21:24:37 2020	1588101877	21	18	39	16
Tue Apr 28 21:24:37 2020	1588101877	13	26	39	22
Tue Apr 28 21:24:36 2020	1588101876	25	14	39	12
Tue Apr 28 21:24:37 2020	1588101877	11	28	39	19
Tue Apr 28 21:24:36 2020	1588101876	20	19	39	10
Tue Apr 28 21:24:36 2020	1588101876	17	22	39	9
Tue Apr 28 21:24:37 2020	1588101877	13	26	39	20
Tue Apr 28 21:24:36 2020	1588101876	20	19	39	10
Tue Apr 28 21:24:36 2020	1588101876	20	19	39	10
Tue Apr 28 21:24:36 2020	1588101876	11	28	39	23
Tue Apr 28 21:24:37 2020	1588101877	13	26	39	22
Tue Apr 28 21:24:36 2020	1588101876	17	22	39	9
Tue Apr 28 21:24:37 2020	1588101877	21	18	39	16
Tue Apr 28 21:24:36 2020	1588101876	20	19	39	10
Tue Apr 28 21:24:36 2020	1588101876	20	19	39	10
Tue Apr 28 21:24:36 2020	1588101876	20	19	39	12
Tue Apr 28 21:24:37 2020	1588101877	11	28	39	19
Tue Apr 28 21:24:37 2020	1588101877	13	26	39	22
Tue Apr 28 21:24:36 2020	1588101876	16	23	39	19
Tue Apr 28 21:24:36 2020	1588101876	17	22	39	11
Tue Apr 28 21:24:36 2020	1588101876	10	29	39	15
Tue Apr 28 21:24:36 2020	1588101876	11	29	39	23
Tue Apr 28 21:24:37 2020	1588101877	13	26	39	20
Tue Apr 28 21:24:37 2020	1588101877	14	25	39	18
Tue Apr 28 21:24:37 2020	1588101877	13	26	39	20
Tue Apr 28 21:24:36 2020	1588101876	17	22	39	19
Tue Apr 28 21:24:37 2020	1588101877	13	26	39	22
Tue Apr 28 21:24:36 2020	1588101876	25	14	39	12
Tue Apr 28 21:24:37 2020	1588101877	8	31	39	24
Tue Apr 28 21:24:37 2020	1588101877	13	26	39	22
Tue Apr 28 21:24:36 2020	1588101876	24	15	39	13
Tue Apr 28 21:24:37 2020	1588101877	21	18	39	16
Tue Apr 28 21:24:36 2020	1588101876	24	15	39	13
Tue Apr 28 21:24:37 2020	1588101877	13	27	39	20
Tue Apr 28 21:24:36 2020	1588101876	17	22	39	8
Tue Apr 28 21:24:36 2020	1588101876	24	15	39	13
Tue Apr 28 21:24:36 2020	1588101876	10	29	39	23
Tue Apr 28 21:24:36 2020	1588101876	10	29	39	23
Tue Apr 28 21:24:36 2020	1588101876	24	15	39	13
Tue Apr 28 21:24:37 2020	1588101877	13	27	39	20
Tue Apr 28 21:24:36 2020	1588101876	13	26	39	15
Tue Apr 28 21:24:36 2020	1588101876	24	15	39	13
Tue Apr 28 21:24:36 2020	1588101876	20	19	39	10
Tue Apr 28 21:24:37 2020	1588101877	13	26	39	22
Tue Apr 28 21:24:36 2020	1588101876	24	15	39	13
Tue Apr 28 21:24:36 2020	1588101876	22	17	39	6
Tue Apr 28 21:24:37 2020	1588101877	21	18	39	16
Tue Apr 28 21:24:37 2020	1588101877	13	27	39	20
Tue Apr 28 21:24:36 2020	1588101876	10	29	39	23
Tue Apr 28 21:24:36 2020	1588101876	10	29	39	23
Tue Apr 28 21:24:36 2020	1588101876	20	20	39	10
Tue Apr 28 21:24:36 2020	1588101876	17	23	39	9
Tue Apr 28 21:24:37 2020	1588101877	13	26	39	22
Tue Apr 28 21:24:36 2020	1588101876	25	14	39	8
Tue Apr 28 21:24:37 2020	1588101877	13	26	39	20
Tue Apr 28 21:24:37 2020	1588101877	12	27	39	20
Tue Apr 28 21:24:37 2020	1588101877	15	24	39	21
Tue Apr 28 21:24:36 2020	1588101876	10	29	39	23
Tue Apr 28 21:24:37 2020	1588101877	13	26	39	22
Tue Apr 28 21:24:37 2020	1588101877	12	27	39	20
Tue Apr 28 21:24:36 2020	1588101876	25	14	39	8
Tue Apr 28 21:24:36 2020	1588101876	10	29	39	23
Tue Apr 28 21:24:36 2020	1588101876	13	26	39	11
Tue Apr 28 21:24:36 2020	1588101876	13	26	39	15
Tue Apr 28 21:24:36 2020	1588101876	20	20	39	10
Tue Apr 28 21:24:36 2020	1588101876	20	20	39	10
Tue Apr 28 21:24:36 2020	1588101876	11	28	39	19
Tue Apr 28 21:24:36 2020	1588101876	20	19	39	12
Tue Apr 28 21:24:37 2020	1588101877	21	18	39	16
Tue Apr 28 21:24:36 2020	1588101876	20	20	39	10
Tue Apr 28 21:24:37 2020	1588101877	14	26	39	18
Tue Apr 28 21:24:37 2020	1588101877	13	26	39	22
Tue Apr 28 21:24:37 2020	1588101877	12	27	39	20
Tue Apr 28 21:24:36 2020	1588101876	10	29	39	15
Tue Apr 28 21:24:37 2020	1588101877	12	27	39	20
Tue Apr 28 21:24:36 2020	1588101876	16	23	39	19
Tue Apr 28 21:24:36 2020	1588101876	10	29	39	23
Tue Apr 28 21:24:36 2020	1588101876	20	20	39	10
Tue Apr 28 21:24:37 2020	1588101877	15	24	39	21
Tue Apr 28 21:24:36 2020	1588101876	25	14	39	8
Tue Apr 28 21:24:36 2020	1588101876	25	14	39	8
Tue Apr 28 21:24:37 2020	1588101877	13	27	39	19
Tue Apr 28 21:24:37 2020	1588101877	13	26	39	22
Tue Apr 28 21:24:37 2020	1588101877	12	27	39	20
Tue Apr 28 21:24:37 2020	1588101877	13	26	39	19
Tue Apr 28 21:24:37 2020	1588101877	13	26	39	18
Tue Apr 28 21:24:36 2020	1588101876	16	23	39	19
Tue Apr 28 21:24:36 2020	1588101876	17	23	39	9
Tue Apr 28 21:24:37 2020	1588101877	12	27	39	20
Tue Apr 28 21:24:36 2020	1588101876	20	20	39	9
Tue Apr 28 21:24:36 2020	1588101876	25	14	39	8
Tue Apr 28 21:24:36 2020	1588101876	20	20	39	10
Tue Apr 28 21:24:36 2020	1588101876	14	26	39	15
Tue Apr 28 21:24:36 2020	1588101876	25	14	39	8
Tue Apr 28 21:24:36 2020	1588101876	14	26	39	21
Tue Apr 28 21:24:37 2020	1588101877	12	27	39	20
Tue Apr 28 21:24:37 2020	1588101877	13	26	39	22
Tue Apr 28 21:24:37 2020	1588101877	21	18	39	16
Tue Apr 28 21:24:36 2020	1588101876	10	29	39	23
Tue Apr 28 21:24:36 2020	1588101876	20	19	40	12
Tue Apr 28 21:24:36 2020	1588101876	20	20	40	10
Tue Apr 28 21:24:37 2020	1588101877	12	27	40	20
Tue Apr 28 21:24:36 2020	1588101876	10	29	40	23
Tue Apr 28 21:24:37 2020	1588101877	13	27	40	19
Tue Apr 28 21:24:36 2020	1588101876	20	20	40	9
Tue Apr 28 21:24:37 2020	1588101877	13	26	40	22
Tue Apr 28 21:24:36 2020	1588101876	13	26	40	17
Tue Apr 28 21:24:37 2020	1588101877	12	27	40	20
Tue Apr 28 21:24:36 2020	1588101876	17	23	40	9
Tue Apr 28 21:24:36 2020	1588101876	20	20	40	10
Tue Apr 28 21:24:36 2020	1588101876	31	9	40	6
Tue Apr 28 21:24:36 2020	1588101876	17	23	40	8
Tue Apr 28 21:24:37 2020	1588101877	13	27	40	19
Tue Apr 28 21:24:36 2020	1588101876	14	26	40	11
Tue Apr 28 21:24:37 2020	1588101877	22	18	40	16
Tue Apr 28 21:24:36 2020	1588101876	17	23	40	19
Tue Apr 28 21:24:36 2020	1588101876	10	29	40	23
Tue Apr 28 21:24:36 2020	1588101876	14	26	40	16
Tue Apr 28 21:24:37 2020	1588101877	12	28	40	20
Tue Apr 28 21:24:37 2020	1588101877	13	26	40	22
Tue Apr 28 21:24:36 2020	1588101876	14	26	40	16
Tue Apr 28 21:24:36 2020	1588101876	16	23	40	19
Tue Apr 28 21:24:37 2020	1588101877	12	28	40	20
Tue Apr 28 21:24:36 2020	1588101876	16	24	40	19
Tue Apr 28 21:24:36 2020	1588101876	20	20	40	9
Tue Apr 28 21:24:36 2020	1588101876	17	23	40	11
Tue Apr 28 21:24:36 2020	1588101876	17	23	40	19
Tue Apr 28 21:24:36 2020	1588101876	13	26	40	15
Tue Apr 28 21:24:37 2020	1588101877	22	18	40	16
Tue Apr 28 21:24:36 2020	1588101876	16	24	40	19
Tue Apr 28 21:24:36 2020	1588101876	20	20	40	9
Tue Apr 28 21:24:36 2020	1588101876	20	20	40	18
Tue Apr 28 21:24:36 2020	1588101876	16	24	40	19
Tue Apr 28 21:24:37 2020	1588101877	13	26	40	22
Tue Apr 28 21:24:36 2020	1588101876	16	24	40	19
